"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0202-007-0000","5604","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","285000.00","285000.00","297500.00","05/22/17","06/30/17","No","0"
"232-0530-019-0000","5981","Casa Alegre","95608","2","3 (2 1)","1166","0.0203","1973","","Unknown","","3","3","175000.00","175000.00","183000.00","05/22/17","07/05/17","Yes","0"
"232-0460-003-0000","5939","Via Casitas","95608","2","2 (1 1)","972","0.0167","1971","","No","","38","38","169900.00","169900.00","170000.00","05/23/17","08/17/17","Yes","2"
"236-0084-005-0000","6060","Northcrest","95608","4","2 (2 0)","1556","0.2257","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","93","93","379000.00","349000.00","337000.00","05/23/17","09/13/17","Yes","3"
"272-0090-118-0000","3008","Valasstrada","95608","4","3 (3 0)","2366","0.1509","1990","","Unknown","","44","44","524900.00","469000.00","469000.00","05/23/17","08/17/17","No","0"
"230-0271-001-000","4903","Alexon","95608","3","3 (3 0)","2836","0.3301","1962","","Unknown","","47","47","544900.00","544900.00","530000.00","05/17/17","07/28/17","No","0"
"283-0171-003-0000","2100","Claremont","95608","3","3 (2 1)","2294","0.3400","1963","Updated/Remodeled","Yes","Kitchen 6-10YR","89","89","675000.00","599950.00","599950.00","05/18/17","09/19/17","Yes","2"
"282-0350-007-0000","4760","Olive Oak","95608","4","3 (2 1)","2261","0.1800","1975","Fixer,Updated/Remodeled","Yes","Bath 6-10YR","18","18","430000.00","430000.00","415000.00","06/02/17","07/24/17","Yes","2"
"229-0263-017-0000","6324","HILLTOP","95608","3","2 (2 0)","1610","0.2100","1965","","Unknown","","88","88","339000.00","324999.00","320000.00","06/02/17","10/20/17","No","0"
"256-0370-037-0001","4800","Courtland","95608","3","2 (2 0)","1401","","1990","","Unknown","","7","7","239000.00","239000.00","240000.00","05/18/17","06/20/17","No","0"
"273-0091-057-0000","6524","Stanley","95608","3","2 (2 0)","1481","0.5000","1945","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","2","2","459000.00","459000.00","430000.00","05/31/17","07/26/17","No","0"
"247-0033-011-0000","4526","Northampton","95608","3","3 (2 1)","1822","0.2247","1959","Fixer","No","","11","11","369000.00","369000.00","360000.00","05/26/17","06/16/17","No","0"
"289-0263-005-0000","1632","Carmelo","95608","4","3 (2 1)","2191","0.2400","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","675000.00","675000.00","685000.00","06/01/17","07/31/17","No","0"
"247-0272-024-0000","4016","Cobblestone","95608","3","3 (2 1)","2015","0.0838","2006","","Unknown","","63","63","355000.00","350000.00","345000.00","05/26/17","08/22/17","No","0"
"260-0120-049-0000","6527","Grant","95608","2-3","3 (2 1)","2534","0.6700","1978","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 0-5YR","4","4","750000.00","750000.00","750000.00","06/16/17","07/26/17","No","0"
"245-0271-036-0000","4242","Marshall","95608","3","2 (2 0)","2160","0.3500","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","479000.00","479000.00","488000.00","05/27/17","06/20/17","Yes","2"
"283-0520-004-0000","35","River Bluff","95608","3","3 (2 1)","2570","0.0700","1989","","Unknown","","11","11","649000.00","649000.00","625000.00","05/29/17","08/08/17","No","0"
"236-0345-003-0000","6514","Moraga","95608","4","3 (2 1)","1744","0.1600","1985","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","385000.00","385000.00","392500.00","05/30/17","07/10/17","Yes","3"
"256-0102-008-0000","3637","Walnut","95608","3","2 (2 0)","1329","0.4400","1949","Updated/Remodeled","Yes","Other-Rmks 6-10YR","15","15","289900.00","289900.00","280000.00","06/14/17","08/03/17","Yes","3"
"232-0202-006-0000","5600","Sapunor","95608","3","2 (2 0)","1120","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","2","2","290000.00","290000.00","293000.00","05/31/17","07/06/17","No","0"
"282-0370-001-0000","5053","Olive Oak","95608","3","2 (2 0)","1785","0.2500","1978","","No","","4","4","450000.00","450000.00","465000.00","06/01/17","06/27/17","Yes","8"
"232-0252-001-0000","5352","Hesper","95608","3","1 (1 0)","936","0.2000","1958","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","5","5","224900.00","224900.00","240000.00","06/01/17","06/30/17","Yes","5"
"236-0311-002-0000","6313","Meadowvista","95608","3","2 (2 0)","1792","0.1752","1970","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 0-5YR","13","13","399900.00","399900.00","394000.00","06/01/17","07/18/17","No","0"
"245-0291-027-0000","6493","Perrin Way","95608","3","2 (2 0)","1700","0.1901","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","78","78","390000.00","365000.00","355000.00","06/01/17","10/10/17","No","0"
"283-0120-059-0000","2215","Via Linda","95608","4","3 (2 1)","1988","0.1791","1982","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","21","21","499500.00","499500.00","470000.00","05/24/17","07/31/17","No","0"
"245-0051-011-0000","4410","Stoney","95608","3","2 (2 0)","1963","0.2215","1961","Updated/Remodeled","Yes","Bath 6-10YR,Other-Rmks 0-5YR","49","49","441000.00","440000.00","440000.00","05/24/17","08/17/17","No","0"
"283-0221-016-0000","1837","Drew","95608","4","2 (2 0)","1631","0.3019","1958","","Unknown","","22","22","435000.00","439000.00","415000.00","05/24/17","07/28/17","No","0"
"236-0201-001-0000","5205","Schuyler","95608","3","2 (2 0)","1381","0.2117","1960","","No","","8","8","289000.00","289900.00","305000.00","05/24/17","07/05/17","Yes","5"
"283-0181-005-0000","5101","Oak Leaf","95608","3","2 (1 1)","1592","0.2475","1954","Updated/Remodeled","Yes","Bath 0-5YR","11","11","349500.00","349500.00","350000.00","05/26/17","07/14/17","Yes","2"
"256-0272-005-0000","4834","Camden","95608","4","2 (2 0)","1524","0.2500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","41","41","375000.00","369900.00","369900.00","05/25/17","08/30/17","Yes","5"
"260-0071-015","3910","LA HONDA","95608","4","3 (2 1)","2300","0.2398","1973","Updated/Remodeled","Yes","Bath 6-10YR","25","25","497000.00","497000.00","494000.00","06/02/17","07/28/17","No","0"
"232-0500-004-0000","6207","VIA CASITAS","95608","3","3 (2 1)","1380","0.0231","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","210000.00","210000.00","212500.00","06/02/17","07/06/17","Yes","2"
"271-0090-027-0000","3000","Mission","95608","3-4","2 (2 0)","2100","0.3900","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","26","26","379000.00","359000.00","350000.00","06/02/17","08/07/17","Yes","2"
"258-0272-030-0000","5100","Infinity","95608","4","3 (2 1)","2985","0.3300","2005","","Unknown","","137","137","555000.00","499500.00","510000.00","06/03/17","11/20/17","No","0"
"247-0182-006-0000","4310","Forest Hill","95608","4","3 (3 0)","3500","1.0900","1952","","Unknown","","33","33","795000.00","795000.00","762500.00","06/22/17","09/01/17","Yes","2"
"289-0231-008-0000","1666","Del Dayo","95608","5","4 (3 1)","3150","0.4800","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","17","17","924000.00","924000.00","940200.00","06/23/17","07/24/17","Yes","2"
"282-0251-030","5024","San Marque","95608","3","1 (1 0)","1025","0.2314","1955","","No","","7","7","275000.00","275000.00","290000.00","06/05/17","07/26/17","Yes","15"
"258-0320-036-0000","5239","Gibbons","95608","2","2 (1 1)","1116","0.0289","1972","","Unknown","","6","6","185000.00","185000.00","195000.00","06/08/17","07/19/17","Yes","3"
"258-0051-007-0000","3835","Henderson","95608","4","2 (2 0)","1600","0.2200","1955","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","6","6","320000.00","340000.00","330000.00","06/06/17","07/11/17","Yes","3"
"258-0380-011-0000","5110","Richon Vista","95608","3","2 (2 0)","1127","0.1131","1979","","Unknown","","1","1","250000.00","250000.00","260000.00","06/07/17","07/12/17","No","0"
"232-0211-013-0000","5546","Woodleigh","95608","3","2 (2 0)","1120","0.1900","1958","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 0-5YR","12","12","290000.00","290000.00","290000.00","06/07/17","07/25/17","No","0"
"232-0520-042-0000","5910","Casa Alegre","95608","3","3 (2 1)","1380","0.0233","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","205000.00","205000.00","208000.00","06/07/17","07/17/17","No","0"
"256-0057-003-0000","3742","Winston","95608","3","3 (2 1)","1312","0.2700","1959","","Unknown","","0","0","310000.00","310000.00","310000.00","06/07/17","07/06/17","No","0"
"230-0273-001-0000","4859","Tono","95608","3","3 (2 1)","1698","0.2847","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","389000.00","389000.00","400000.00","06/30/17","08/15/17","Yes","2"
"247-0292-003-0000","4619","Las Lindas","95608","4","2 (2 0)","2033","0.1983","1970","","Unknown","","0","0","395000.00","395000.00","390000.00","07/19/17","08/25/17","No","0"
"271-0033-058-0000","4946","Kurz","95608","3","2 (2 0)","1608","0.1500","1986","","Unknown","","18","18","370000.00","356000.00","355000.00","06/01/17","07/19/17","No","0"
"229-0304-010-0000","6031","Hilltop","95608","2","1 (1 0)","1600","0.3685","1948","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 6-10YR","48","48","270000.00","270000.00","260000.00","06/15/17","09/27/17","No","0"
"289-0093-006-0000","1525","Barnett","95608","4","3 (2 1)","1964","0.2600","1960","Fixer","No","","4","4","539000.00","539000.00","543500.00","06/02/17","07/06/17","Yes","2"
"245-0114-001-0000","6426","Rolling","95608","3","2 (2 0)","1700","0.2274","1968","","Unknown","","4","4","384900.00","384900.00","400000.00","06/02/17","06/28/17","No","0"
"272-0260-044-0000","5440","Kenneth","95608","3","2 (2 0)","1303","0.2800","1962","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","8","8","336000.00","336000.00","332000.00","06/02/17","07/25/17","Yes","3"
"260-0331-030-0008","7032","FAIR OAKS","95608","2","2 (1 1)","1046","","1974","","No","","13","13","159000.00","159000.00","165000.00","06/16/17","08/14/17","Yes","3"
"230-0112-002-0000","4725","Cameron Ranch","95608","4","3 (3 0)","2246","0.2922","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","14","14","490000.00","490000.00","495000.00","06/16/17","07/28/17","Yes","3"
"260-0071-005-0000","3929","Continental","95608","3","2 (1 1)","1478","0.2296","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","24","24","399000.00","399000.00","405000.00","06/09/17","08/07/17","Yes","2"
"260-0050-043-0000","3921","Nicklaus","95608","4","3 (2 1)","2736","0.2400","1988","Updated/Remodeled","Yes","Bath 0-5YR","35","35","609000.00","569000.00","550000.00","06/09/17","08/24/17","No","0"
"236-0317-006-0000","5092","Patti Jo","95608","3","2 (2 0)","1261","0.2174","1969","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","369000.00","369000.00","385000.00","06/09/17","07/12/17","Yes","4"
"236-0281-060-0000","6040","Muldrow","95608","2-3","2 (2 0)","1311","0.5300","1954","Updated/Remodeled","Yes","Bed 0-5YR,Other-Rmks 0-5YR","5","5","340000.00","340000.00","320000.00","06/10/17","07/14/17","No","0"
"260-0172-010-0000","3518","Verla","95608","3","2 (2 0)","1260","0.2397","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","29","29","327000.00","327000.00","323500.00","06/10/17","09/29/17","Yes","0"
"236-0123-011-0000","6040","Denver","95608","3","2 (2 0)","1392","0.1848","1959","","Unknown","","8","8","300000.00","300000.00","300000.00","06/12/17","07/28/17","Yes","2"
"232-0384-002-0000","6440","Belgrove","95608","3","2 (2 0)","1345","0.1700","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","10","10","257000.00","279000.00","285000.00","06/29/17","08/17/17","Yes","13"
"282-0320-007-0000","2451","Via Camino","95608","2","2 (1 1)","972","0.0158","1972","","No","","7","7","172000.00","172000.00","177000.00","06/13/17","07/19/17","Yes","2"
"232-0223-007-0000","5425","Edgerly","95608","3","2 (2 0)","1263","0.1400","1958","Updated/Remodeled","Yes","Other-Rmks 6-10YR","3","3","270000.00","270000.00","282000.00","06/13/17","07/12/17","Yes","2"
"230-0331-035-0000","5507","Valhalla","95608","4","3 (2 1)","1872","0.3288","1961","","No","","7","7","374888.00","374888.00","405000.00","06/13/17","07/11/17","Yes","9"
"271-0294-005-0000","4848","Hazelwood","95608","3","2 (2 0)","1557","0.2200","1954","","No","","2","2","349900.00","349900.00","349900.00","06/13/17","07/25/17","No","0"
"282-0380-030-0000","4950","Thor","95608","4","3 (3 0)","2403","0.1900","1978","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","469900.00","469900.00","482000.00","06/13/17","07/13/17","Yes","3"
"256-0122-014-0000","4811","Zube","95608","3","3 (3 0)","2030","0.3000","1966","","No","","29","29","450000.00","440000.00","432000.00","06/13/17","09/15/17","No","0"
"283-0070-024-0000","5117","Boyd Drive","95608","3","2 (1 1)","1186","0.2282","1956","Updated/Remodeled","Yes","Kitchen 6-10YR","4","4","300000.00","300000.00","308000.00","06/14/17","08/14/17","Yes","4"
"258-0420-009-0000","5118","Walnut Pointe","95608","3","2 (2 0)","1400","0.1010","1995","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","339000.00","339000.00","336000.00","06/15/17","07/07/17","No","0"
"283-0082-006-0000","2321","Homewood","95608","3","2 (2 0)","1271","0.2300","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","14","14","385000.00","368000.00","372000.00","06/09/17","07/18/17","Yes","2"
"272-0040-006-0000","5724","North","95608","2","2 (2 0)","1698","1.0000","1975","","Unknown","","26","26","353900.00","353900.00","378000.00","06/08/17","08/07/17","No","0"
"282-0310-022-0000","2342","Via Camino Ave","95608","3","3 (2 1)","1380","0.0235","1972","","Unknown","","9","9","212000.00","212000.00","215000.00","06/08/17","08/01/17","No","0"
"236-0343-003-0000","4725","Pedersen","95608","3","2 (2 0)","1559","0.1400","1970","","Unknown","","28","28","350000.00","344500.00","325000.00","06/09/17","08/03/17","Yes","2"
"272-0241-030-0000","2718","Hoffman Woods","95608","2","2 (2 0)","1273","0.0858","1990","","No","","21","21","267500.00","267500.00","260000.00","06/16/17","07/26/17","No","0"
"273-0070-022-0000","6116","Stanley","95608","3","4 (3 1)","2085","0.2775","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","4","4","479900.00","479900.00","470000.00","06/16/17","07/24/17","No","0"
"282-0370-035-0000","4917","Olive Oak","95608","5","3 (3 0)","2394","0.1900","1977","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","42","42","510000.00","499850.00","483000.00","06/19/17","09/05/17","No","0"
"236-0166-001-0000","4952","Oleander","95608","3","2 (1 1)","1013","0.2390","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","18","18","299000.00","299000.00","300000.00","06/20/17","08/07/17","Yes","3"
"230-0600-027-0000","5501","Stately Oak","95608","3","2 (2 0)","1689","0.3110","1994","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","33","33","415000.00","417000.00","417000.00","06/20/17","09/06/17","No","0"
"230-0412-004-0000","4501","Cavallo Real","95608","3","3 (2 1)","2334","0.2874","1966","","No","","5","5","495000.00","485000.00","465000.00","06/22/17","07/25/17","Yes","2"
"230-0424-001-0000","4907","Marietta","95608","4","3 (3 0)","2360","0.2436","","","No","","41","41","569000.00","549900.00","540000.00","06/20/17","09/07/17","Yes","2"
"260-0071-007-0000","3915","Continental","95608","3","2 (1 1)","1373","0.2330","1958","","No","","16","16","346900.00","346900.00","350000.00","06/21/17","08/16/17","Yes","3"
"271-0293-015-0000","2524","Midland","95608","3","1 (1 0)","1134","0.2296","1954","Updated/Remodeled","Yes","Bath 11-15YR","0","0","300000.00","300000.00","310000.00","06/22/17","07/13/17","No","0"
"258-0340-015-0000","3947","Oak Villa","95608","2","2 (1 1)","1116","0.0283","1972","Updated/Remodeled","Yes","Bath 6-10YR","7","7","185000.00","185000.00","195000.00","06/23/17","07/17/17","Yes","3"
"271-0254-007-0000","2612","Greenfield","95608","5","2 (2 0)","2272","0.2296","1954","Updated/Remodeled","Yes","Bath 11-15YR","28","28","279900.00","279900.00","263000.00","06/06/17","08/08/17","Yes","4"
"247-0271-047-0000","7100","Murdock","95608","3","2 (2 0)","1954","0.1715","1979","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Bed 6-10YR,Kitchen 0-5YR","5","5","405000.00","405000.00","402000.00","06/21/17","07/21/17","No","0"
"245-0260-062-0000","6838","Lincoln","95608","5","3 (3 0)","3523","0.2015","2001","","Unknown","","31","76","589900.00","575000.00","555000.00","06/19/17","08/17/17","No","0"
"245-0310-008-0000","4139","Shera","95608","3","2 (2 0)","1210","0.0651","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","42","42","299000.00","290000.00","290000.00","06/16/17","09/07/17","No","0"
"230-0162-001-0000","5436","Winding","95608","2","1 (1 0)","958","0.4300","1952","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","12","12","389900.00","289900.00","286000.00","06/16/17","08/01/17","No","0"
"260-0023-015-0000","6231","Casita","95608","3","2 (2 0)","1416","0.2916","1955","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 11-15YR","4","4","419900.00","419900.00","415000.00","06/16/17","07/26/17","Yes","2"
"282-0275-011-0000","4729","Arden","95608","3","2 (2 0)","1407","0.2427","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","11","11","393000.00","349888.00","363000.00","06/16/17","06/27/17","Yes","2"
"247-0293-006-0000","4606","Las Lindas","95608","3-4","2 (2 0)","2114","0.1808","1970","","No","","81","81","444888.00","398000.00","362500.00","06/23/17","09/19/17","Yes","3"
"282-0104-009-0000","4824","Donovan","95608","3","1 (1 0)","1053","0.2300","1955","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","32","32","310000.00","310000.00","315000.00","06/26/17","09/15/17","Yes","6"
"258-0160-046-0000","5617","North","95608","2","2 (2 0)","1200","0.1219","1949","","Unknown","","31","31","245000.00","245000.00","255000.00","06/23/17","09/13/17","Yes","4"
"260-0120-060-0000","6515","Grant","95608","5-6","5 (4 1)","4514","1.0000","2005","","No","","135","135","1399900.00","1299000.00","1262500.00","07/26/17","12/08/17","No","0"
"260-0063-060-0000","8848","Fair Oaks","95608","3","2 (2 0)","1409","0.3740","1940","","Unknown","","43","43","299000.00","285000.00","280000.00","06/23/17","08/30/17","Yes","3"
"273-0111-014-0000","6120","Merry","95608","2","1 (1 0)","780","0.3202","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","35","35","299000.00","299000.00","295000.00","06/26/17","08/29/17","Yes","2"
"273-0282-004-0000","3156","Oak Cliff","95608","4","3 (2 1)","2269","0.2368","1971","Updated/Remodeled","Yes","Other-Rmks 6-10YR","11","11","589000.00","589000.00","589000.00","06/26/17","08/07/17","No","0"
"272-0011-013-0000","3241","Petty Lane","95608","2","2 (2 0)","2344","0.3100","1946","Fixer,Updated/Remodeled","Yes","Bath 0-5YR","15","15","284900.00","284900.00","265000.00","06/28/17","08/04/17","Yes","5"
"272-0090-055-0000","5244","Robertson","95608","3","2 (2 0)","1403","0.1710","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","11","11","329000.00","329000.00","330000.00","06/29/17","08/18/17","Yes","2"
"289-0314-001-0000","1390","Gary","95608","4","3 (3 0)","1635","0.2400","1959","","No","","55","55","629000.00","499000.00","475000.00","06/24/17","09/11/17","No","0"
"282-0275-014-0000","4711","Arden","95608","3","2 (1 1)","1407","0.2445","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","10","10","349000.00","349000.00","349000.00","06/23/17","07/28/17","No","0"
"240-0320-083-0000","4903","Cypress","95608","2-3","2 (2 0)","1642","0.4800","1956","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","12","12","385000.00","385000.00","385000.00","06/23/17","09/14/17","No","0"
"232-0332-013-0000","6631","Markley Way","95608","3","2 (1 1)","1355","0.1700","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","42","42","348888.00","330000.00","330000.00","06/22/17","09/14/17","No","0"
"283-0321-003-0000","2101","Lambeth","95608","4","3 (3 0)","2322","0.2900","1975","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","4","4","749000.00","749000.00","775000.00","06/23/17","07/18/17","No","0"
"260-0470-020-0000","6013","AMIR","95608","3","3 (2 1)","1614","0.1492","1996","","Unknown","","96","96","341000.00","325000.00","318000.00","06/22/17","10/19/17","Yes","2"
"245-0022-002","6036","Ranger","95608","3","3 (2 1)","2060","0.2376","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","14","449900.00","449900.00","449900.00","06/23/17","08/07/17","No","0"
"272-0190-059-0000","5549","Clark","95608","4","2 (2 0)","2104","0.1653","2017","","No","","4","4","528400.00","528400.00","528400.00","06/29/17","08/02/17","No","0"
"272-0070-025-0000","3137","Hadley Lane","95608","3","1 (1 0)","1239","0.3200","1940","Fixer","Unknown","","1","1","235000.00","235000.00","242000.00","06/30/17","07/13/17","Yes","2"
"258-0390-027-0000","5208","Linda Lou","95608","3","3 (3 0)","1935","0.1500","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","40","40","465000.00","465000.00","455000.00","06/30/17","09/27/17","No","0"
"230-0700-003-0049","5245","Manzanita","95608","2","1 (1 0)","959","","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","169900.00","169900.00","165000.00","06/30/17","08/16/17","No","0"
"236-0321-054-0000","6258","Silverton","95608","3","2 (2 0)","1638","0.2100","1978","","Unknown","","15","15","375000.00","375000.00","382500.00","06/30/17","08/18/17","Yes","4"
"236-0332-006-0000","4730","Rustic Oak","95608","4","3 (2 1)","2130","0.2100","1980","","Unknown","","19","19","449000.00","449000.00","449000.00","06/30/17","08/18/17","No","0"
"282-0380-001-0000","4949","Thor","95608","3","2 (2 0)","1785","0.2000","1978","Updated/Remodeled","Yes","Kitchen 0-5YR","32","32","385000.00","385000.00","397500.00","06/10/17","08/07/17","Yes","3"
"245-0251-023-0000","4041","Champlain","95608","2","2 (2 0)","1483","0.2580","1983","","No","","3","10","339900.00","339900.00","340000.00","07/01/17","08/03/17","No","0"
"232-0272-001-0000","6101","Sylvester","95608","3-4","2 (1 1)","1210","0.2200","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","299000.00","299000.00","312625.00","07/01/17","08/04/17","Yes","4"
"273-0220-029-0000","2634","California","95608","4-5","3 (2 1)","2983","0.4200","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR,Other-Rmks 11-15YR","160","160","625000.00","539999.00","523000.00","07/07/17","12/28/17","No","0"
"289-0434-001-0000","1632","Kingsford","95608","4","3 (3 0)","3022","0.4200","1984","","No","","28","134","929000.00","899000.00","815245.00","06/27/17","11/21/17","No","0"
"271-0254-003-0000","4720","Hazelwood","95608","3","1 (1 0)","1120","0.2439","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","320000.00","320000.00","346000.00","06/28/17","09/21/17","Yes","10"
"260-0470-033-0000","6008","Odelia","95608","3","2 (2 0)","1557","0.0933","2009","Updated/Remodeled","Yes","Other-Rmks 0-5YR","9","9","339900.00","339900.00","330900.00","06/28/17","08/04/17","No","0"
"273-0142-026-0000","6133","Palm","95608","3","3 (2 1)","2458","0.5300","1986","","No","","92","92","699000.00","660000.00","635000.00","07/01/17","10/24/17","No","0"
"289-0311-013-0000","1420","Gary","95608","3","3 (3 0)","2071","0.2400","1960","","Unknown","","2","2","497000.00","497000.00","497000.00","07/01/17","07/25/17","Yes","2"
"260-0440-006-0000","5900","Grant","95608","2","2 (1 1)","1046","0.0118","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","11","11","190000.00","190000.00","185000.00","07/01/17","08/02/17","Yes","3"
"272-0171-033-0000","2803","Randolph","95608","3","3 (3 0)","1647","0.2940","1945","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","55","55","450000.00","425000.00","400000.00","07/28/17","10/20/17","No","0"
"260-0100-031-0000","3706","Garden","95608","3","3 (3 0)","2116","0.3264","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","17","17","490000.00","535000.00","535600.00","06/28/17","08/21/17","Yes","5"
"271-0323-010-0000","4706","Oakshire","95608","5","3 (3 0)","2470","0.2600","1973","","Unknown","","33","40","569800.00","545000.00","525000.00","06/29/17","08/30/17","No","0"
"230-0114-012-0000","4775","Hixon","95608","4","3 (2 1)","2327","0.2381","1961","","Unknown","","9","9","419900.00","419900.00","413500.00","06/29/17","08/17/17","No","0"
"271-0101-061-0000","5014","Robertson","95608","3","3 (2 1)","1892","0.4004","1955","","No","","22","22","399000.00","379000.00","379000.00","06/30/17","08/23/17","Yes","2"
"230-0321-022-0000","4393","Virgusell","95608","5","3 (2 1)","2385","0.3100","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","42","42","545000.00","525000.00","515000.00","07/02/17","09/13/17","No","0"
"232-0253-028-0000","6419","Markley","95608","3","2 (1 1)","1082","0.1400","1962","","Unknown","","8","8","275000.00","275000.00","274000.00","07/12/17","08/18/17","Yes","6"
"282-0310-001-0000","2300","Via Camino","95608","2","2 (2 0)","1054","0.0321","1972","","Unknown","","19","19","189900.00","189900.00","187000.00","07/07/17","08/31/17","No","0"
"247-0143-005-0000","4347","Northampton","95608","5","3 (3 0)","2281","0.2633","1967","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","18","18","549900.00","549900.00","537125.00","08/04/17","09/05/17","Yes","3"
"247-0142-009-0000","4135","Prospect","95608","4","3 (2 1)","2006","0.3269","1964","","No","","10","10","499000.00","499000.00","481000.00","07/10/17","08/04/17","Yes","2"
"282-0350-013-0000","4812","Olive Oak","95608","3","2 (2 0)","1786","0.1600","1977","","Unknown","","8","8","390000.00","390000.00","370000.00","07/06/17","08/01/17","No","0"
