"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0490-007-0000","6114","Via Casitas","95608","2","1 (1 0)","961","0.0292","1971","","Unknown","","6","6","235000.00","235000.00","250000.00","05/26/21","06/22/21","Yes","11"
"282-0062-013-0000","2309","Marie","95608","3","3 (2 1)","1502","0.2285","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","499000.00","479000.00","495000.00","05/05/21","06/25/21","Yes","3"
"258-0225-041-000","5232","Janell Way","95608","2","2 (2 0)","1141","0.1116","1987","","Yes","Bath 0-5YR","4","4","375000.00","375000.00","390000.00","05/06/21","06/09/21","Yes","2"
"272-0040-006","5726","North","95608","4","3 (3 0)","2206","0.2687","2021","","No","","27","27","749000.00","749000.00","755000.00","05/06/21","07/26/21","No","0"
"236-0345-005-0000","4725","Meyer","95608","4","2 (2 0)","1889","0.1500","1970","","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR","6","6","479900.00","479900.00","525000.00","04/29/21","06/08/21","Yes","6"
"229-0261-023-0000","6201","Hilltop","95608","3","2 (2 0)","1440","0.1800","1965","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","5","5","399000.00","399000.00","462000.00","05/21/21","06/23/21","Yes","11"
"272-0061-017-0000","3137","Birch","95608","3-4","2 (2 0)","1320","0.2800","1960","","Unknown","","5","5","439900.00","439900.00","485000.00","04/29/21","06/14/21","Yes","8"
"289-0580-002-0000","5011","Jardin","95608","4","4 (4 0)","4919","1.0000","2001","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","24","24","2595000.00","2595000.00","2595000.00","04/30/21","08/02/21","No","0"
"236-0011-016-0000","5236","Lynnadeane","95608","3","2 (2 0)","1578","0.2300","1974","","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","479000.00","479000.00","510000.00","05/12/21","06/07/21","No","0"
"232-0072-003-0000","5912","Ashworth","95608","3","2 (2 0)","1330","0.1800","1958","","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR","7","7","399000.00","399000.00","440000.00","05/13/21","06/21/21","Yes","27"
"260-0200-024-0000","3620","Waynart","95608","3","3 (2 1)","2162","0.2296","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 6-10YR","10","10","699000.00","649000.00","710000.00","05/06/21","06/04/21","Yes","4"
"230-0830-005-0000","4221","Waymar","95608","4","3 (2 1)","2230","0.2200","1987","","Unknown","","48","48","595000.00","575000.00","575000.00","05/06/21","07/29/21","No","0"
"258-0201-007-0000","5401","Grant","95608","3-4","1 (1 0)","1073","0.2300","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","6","6","399950.00","399950.00","428000.00","05/27/21","06/22/21","Yes","3"
"230-0423-005-0000","5532","Kiva","95608","4","3 (2 1)","2333","0.2321","1965","Updated/Remodeled","Yes","Kitchen 0-5YR","5","5","579000.00","579000.00","620000.00","05/06/21","06/09/21","Yes","4"
"245-0052-001-0000","4553","Stoney","95608","4","2 (2 0)","1801","0.2390","1960","Updated/Remodeled,Original","Unknown","","5","5","575000.00","575000.00","630000.00","05/07/21","06/11/21","No","0"
"232-0384-011-0000","5531","Saint Charles","95608","3-4","2 (1 1)","1462","0.2000","1962","","Unknown","","10","10","449950.00","449950.00","450000.00","05/14/21","06/15/21","No","0"
"272-0250-057-0000","2627","Knabe","95608","4","2 (2 0)","1895","0.1500","1988","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","17","17","584900.00","584900.00","585000.00","05/14/21","06/18/21","No","0"
"271-0323-002-0000","3208","Mission","95608","3","3 (2 1)","1515","0.2600","1960","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","9","9","524900.00","524900.00","550000.00","05/15/21","06/21/21","Yes","2"
"230-0650-026-0000","5737","Haskell","95608","4","2 (2 0)","1889","0.2200","1977","","Unknown","","30","30","578100.00","565300.00","565300.00","05/16/21","07/22/21","No","0"
"236-0134-002-0000","5061","Kahn","95608","3","2 (1 1)","1100","0.1686","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","5","17","299995.00","299995.00","385000.00","05/17/21","06/11/21","Yes","83"
"273-0311-091-0000","3343","California","95608","3","1 (1 0)","1346","0.1449","1960","","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","29","29","459900.00","445000.00","450000.00","05/17/21","07/19/21","Undisclosed","0"
"273-0170-042-0000","2705","California","95608","3","2 (2 0)","1507","0.3300","1958","","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR,Bed 6-10YR","6","6","499900.00","499900.00","570000.00","05/26/21","06/25/21","Yes","13"
"292-0500-005-0000","1009","Friars","95608","3","2 (2 0)","2150","0.2500","1972","","Unknown","","11","11","695000.00","695000.00","625000.00","06/03/21","08/06/21","No","0"
"272-0340-005-0000","5416","Miriam","95608","4","3 (3 0)","2235","0.1897","1989","","No","","8","8","549000.00","549000.00","581000.00","05/20/21","06/11/21","Yes","5"
"289-0352-009-0000","1300","Gary","95608","4","2 (2 0)","2255","0.2100","1964","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","739900.00","739900.00","825000.00","06/03/21","07/08/21","No","0"
"232-0253-025-0000","6501","Markley","95608","3","2 (2 0)","1330","0.1500","1958","","Yes","Bath 6-10YR","8","8","385000.00","385000.00","405000.00","05/11/21","06/02/21","Yes","5"
"283-0480-018-0000","51","Covered Bridge","95608","4-5","3 (3 0)","3483","0.1800","1986","","Unknown","","7","7","938500.00","938500.00","938500.00","05/11/21","06/14/21","No","0"
"236-0204-002-0000","5106","Mckinney","95608","4","3 (3 0)","1996","0.2383","1960","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","3","3","529990.00","529990.00","605000.00","06/04/21","06/25/21","","0"
"282-0074-009-0000","5005","Boyd","95608","3","2 (1 1)","1406","0.2380","1955","Original","Unknown","","6","6","399950.00","399950.00","421000.00","05/29/21","06/28/21","No","0"
"283-0480-008-0000","89","Covered Bridge","95608","3","3 (3 0)","2742","0.3000","1978","","No","","4","4","799000.00","799000.00","853000.00","07/09/21","08/30/21","Yes","3"
"283-0200-015-0000","5424","Fair Oaks","95608","5","3 (2 1)","3536","1.0300","1940","","No","","32","32","1200000.00","999000.00","930000.00","06/23/21","08/30/21","Yes","3"
"247-0200-015-0000","4241","Frida Maria","95608","5","3 (3 0)","2011","0.2400","1975","","Yes","Bath 11-15YR,Bed 11-15YR","10","38","599900.00","599900.00","610000.00","05/28/21","06/28/21","Yes","2"
"258-0390-030-0000","5148","Linda Lou Drive","95608","3","2 (2 0)","1456","0.1600","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","475000.00","475000.00","548000.00","05/19/21","06/01/21","Yes","6"
"232-0520-024-0000","5913","Casa Alegre","95608","3","3 (2 1)","1380","0.0230","1973","","No","","7","7","272900.00","305000.00","312000.00","06/07/21","07/02/21","Yes","9"
"232-0383-003","6446","Rexford","95608","3","2 (2 0)","1456","0.1600","1962","","Yes","Bath 6-10YR,Other-Rmks 0-5YR","5","5","409000.00","409000.00","460000.00","05/20/21","07/08/21","Yes","24"
"258-0360-001-0000","5332","Engle","95608","4","2 (2 0)","1933","0.3400","1959","","Yes","Bath 6-10YR","1","9","529000.00","529000.00","539000.00","05/12/21","06/15/21","Undisclosed","0"
"289-0530-026-0000","1212","Genesee","95608","3","3 (2 1)","2788","0.2392","1979","","No","","32","32","849950.00","825000.00","825000.00","05/20/21","07/12/21","No","0"
"232-0361-001-0000","5759","Hesper","95608","4","2 (2 0)","2025","0.1600","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","10","10","449900.00","449900.00","509000.00","05/22/21","07/02/21","Yes","2"
"272-0312-011-0000","2505","El Vita","95608","3","2 (2 0)","1699","0.2300","1958","","Unknown","","7","7","565000.00","565000.00","615000.00","05/13/21","07/01/21","Yes","4"
"258-0370-004-0000","3630","Affirmed","95608","3-4","2 (2 0)","1623","0.1377","1979","","Unknown","","6","6","460000.00","460000.00","510000.00","05/13/21","07/09/21","Yes","8"
"273-0400-004-0000","6600","Palm","95608","4-5","6 (5 1)","6564","1.0100","2018","","Unknown","","190","190","3195000.00","2950000.00","2600000.00","05/13/21","12/10/21","Yes","2"
"232-0500-009-0000","6117","Via Casitas","95608","2","2 (1 1)","972","0.0163","1971","","Unknown","","1","1","199000.00","199000.00","221000.00","06/22/21","07/21/21","No","0"
"260-0141-024-0000","6942","Sutter","95608","4","3 (3 0)","2906","0.5014","1989","","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","875000.00","875000.00","885000.00","05/18/21","06/29/21","No","0"
"232-0362-001-0000","5744","Hesper","95608","3","1 (1 0)","1308","0.1900","1961","","No","","8","8","350000.00","350000.00","380000.00","05/18/21","06/28/21","Yes","14"
"256-0370-034-0001","4749","Courtland","95608","3","2 (2 0)","1401","","1989","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","4","4","350000.00","350000.00","388214.00","05/19/21","06/14/21","Yes","7"
"245-0112-059-0000","6335","Perrin","95608","4","2 (2 0)","2060","0.1702","1989","","No","","8","8","579900.00","579900.00","570000.00","05/13/21","07/02/21","No","0"
"283-0190-027-0000","2018","Gunn","95608","4","3 (2 1)","2942","0.1580","2007","","Unknown","","23","23","749900.00","724900.00","735000.00","05/22/21","07/20/21","No","0"
"283-0560-042-0000","2430","Fallwater","95608","3","3 (2 1)","1572","0.0933","1994","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","4","4","489000.00","520000.00","520000.00","05/22/21","06/24/21","Yes","4"
"289-0223-014-0000","1316","Philomene Court","95608","3-4","3 (2 1)","2992","0.2700","1975","","Unknown","","4","4","995000.00","995000.00","1014000.00","05/24/21","06/28/21","Yes","2"
"230-0890-001-0000","4700","Lue","95608","3","3 (2 1)","1762","0.1124","2017","Original","No","","64","64","515000.00","494999.00","505000.00","05/24/21","08/17/21","Undisclosed","0"
"236-0334-023-0000","4776","Oak Twig Way","95608","3","2 (2 0)","1811","0.2096","1970","","Unknown","","6","6","515000.00","515000.00","561000.00","05/27/21","06/29/21","Yes","7"
"283-0331-003-0000","1945","Wingfield","95608","3","3 (2 1)","1938","0.2600","1960","","No","","13","13","750000.00","750000.00","770000.00","05/22/21","06/29/21","Undisclosed","0"
"245-0253-016-0000","8441","Fair Oaks","95608","3","2 (2 0)","2034","0.7810","1945","Updated/Remodeled","Yes","Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","48","48","700000.00","700000.00","700000.00","05/24/21","07/13/21","No","0"
"271-0033-015-0000","3105","Walnut","95608","2","1 (1 0)","765","0.1800","1951","Fixer,Original","Unknown","","9","9","315000.00","299000.00","275000.00","06/11/21","07/06/21","Yes","5"
"272-0290-028-0000","2521","Gunn","95608","3","2 (2 0)","1379","0.2500","1965","","Unknown","","8","8","399000.00","399000.00","445000.00","05/26/21","07/06/21","Yes","9"
"236-0084-007-0000","4807","Schuyler","95608","3","2 (1 1)","1315","0.2303","1959","","No","","7","7","425000.00","425000.00","443500.00","05/25/21","06/25/21","Yes","4"
"256-0031-077-0000","5004","Cypress","95608","3","3 (2 1)","1869","0.1987","1957","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","13","13","475000.00","475000.00","475000.00","05/27/21","07/09/21","Yes","2"
"230-0790-019-0000","5617","Vall","95608","3","2 (2 0)","1585","0.1387","1984","","Yes","Other-Rmks 11-15YR","106","106","440000.00","460000.00","460000.00","05/27/21","12/01/21","No","0"
"282-0310-016-0000","2330","Via Camino","95608","2","3 (2 1)","1166","0.0197","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bath 11-15YR,Kitchen 11-15YR,Other-Rmks 0-5YR","7","7","295000.00","295000.00","320000.00","06/23/21","07/30/21","Yes","4"
"236-0084-010-0000","4733","Crestview","95608","3","2 (2 0)","1700","0.2819","1958","","No","","15","15","450000.00","465000.00","505000.00","06/09/21","07/15/21","Yes","6"
"247-0271-052-0010","7100","Stella","95608","2","2 (2 0)","1017","","2006","","No","","5","5","220000.00","220000.00","235000.00","06/11/21","07/14/21","Yes","3"
"232-0242-020-0000","5440","Hesper","95608","3-4","1 (1 0)","936","0.1600","1958","","Unknown","","5","5","350000.00","350000.00","380000.00","05/28/21","07/02/21","Yes","5"
"247-0271-052-0029","7131","Stella","95608","2","2 (2 0)","1000","","2006","","Yes","Bath 0-5YR,Kitchen 6-10YR,Bed 0-5YR","4","4","255999.00","255999.00","271500.00","06/13/21","07/13/21","Yes","9"
"283-0083-007-0000","5331","De John","95608","3-4","2 (2 0)","1741","0.2600","1959","Original","No","","4","4","559000.00","559000.00","580500.00","09/09/21","10/06/21","Yes","2"
"232-0530-032-0000","6035","Casa Alegre","95608","2-3","3 (2 1)","1404","0.0274","1973","","Unknown","","5","5","265000.00","265000.00","298000.00","06/17/21","08/02/21","Yes","5"
"236-0233-006-0000","4729","Bellue","95608","4","2 (2 0)","2125","0.2447","1962","","No","","2","2","579000.00","579000.00","579000.00","06/04/21","07/21/21","Yes","2"
"236-0013-004-0000","6217","Rutland","95608","4","2 (2 0)","1839","0.2400","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","14","14","599000.00","599000.00","615000.00","05/28/21","08/24/21","Yes","3"
"260-0181-031-0000","6414","Grant","95608","3-4","3 (2 1)","2251","0.2100","1967","","Unknown","","31","31","624990.00","624990.00","615000.00","05/28/21","07/02/21","No","0"
"247-0074-003-0000","7117","Compadre","95608","4","2 (2 0)","1887","0.2369","1969","","No","","5","5","499000.00","499000.00","535000.00","05/21/21","06/25/21","Yes","6"
"282-0350-042-0000","4900","Olive Oak","95608","3","2 (2 0)","1786","0.2083","1977","","Unknown","","7","7","594900.00","594900.00","600000.00","05/21/21","06/23/21","No","0"
"283-0050-048-0000","5921","Wedgewood","95608","2","1 (1 0)","1071","0.3340","1951","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 11-15YR","12","12","415000.00","415000.00","430000.00","05/21/21","06/28/21","Yes","5"
"232-0460-005-0000","5943","Via Casitas","95608","2","1 (1 0)","961","0.0308","1971","","No","","6","6","260000.00","260000.00","274000.00","06/17/21","07/22/21","Yes","5"
"236-0246-002-0000","6224","Saint James","95608","3","2 (2 0)","1539","0.2050","1990","Updated/Remodeled","Yes","Kitchen 6-10YR","10","10","529000.00","529000.00","585000.00","06/03/21","07/14/21","Yes","5"
"230-0790-028-0000","5616","Vall","95608","3","2 (2 0)","1705","0.1387","1984","","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","515900.00","515900.00","545000.00","06/01/21","06/25/21","Yes","2"
"272-0271-001-0000","2604","Garfield","95608","3","4 (4 0)","2777","0.5100","1980","","Yes","Bath 11-15YR,Kitchen 11-15YR,Bed 11-15YR,Other-Rmks 11-15YR","25","25","950000.00","874000.00","849000.00","06/03/21","08/12/21","Yes","2"
"229-0271-023","5981","Marlin","95608","4-5","2 (2 0)","1344","0.1600","1961","","Unknown","","6","6","410000.00","410000.00","430000.00","06/04/21","07/15/21","No","0"
"283-0372-004-0000","5916","Sarah","95608","3","3 (2 1)","2564","1.3000","1950","Original","No","","6","6","1085000.00","1085000.00","1150000.00","06/03/21","06/18/21","Yes","3"
"232-0381-013-0000","6501","Rexford","95608","4","2 (2 0)","1580","0.1700","1962","Updated/Remodeled","No","","11","11","465000.00","479500.00","490000.00","06/10/21","07/16/21","Yes","3"
"260-0174-009-0000","6221","Samoa","95608","3","2 (2 0)","1740","0.3000","1955","","Unknown","","7","7","610000.00","610000.00","625000.00","06/09/21","07/15/21","No","0"
"258-0232-017-0000","5240","Lequel","95608","4","3 (3 0)","2407","0.2560","1984","Updated/Remodeled,Original","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","4","4","669000.00","669000.00","705000.00","06/01/21","07/01/21","Yes","4"
"232-0490-001-0000","6112","Via Casitas","95608","2","1 (1 0)","961","0.0303","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","2","2","284750.00","284750.00","300000.00","06/19/21","07/23/21","Undisclosed","0"
"245-0240-029-0003","4104","Alex","95608","3","3 (2 1)","1326","","1987","Updated/Remodeled","Unknown","","12","12","339900.00","339900.00","342500.00","06/03/21","08/27/21","Undisclosed","0"
"232-0252-004-0000","6412","Templeton","95608","3","2 (2 0)","1134","0.1500","1958","","No","","13","13","389900.00","389900.00","383000.00","06/03/21","07/30/21","Yes","3"
"258-0160-028-0000","3310","Garfield","95608","4","3 (3 0)","2359","0.2600","","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR,Bed 11-15YR,Other-Rmks 11-15YR","60","60","650000.00","579000.00","580000.00","06/04/21","09/01/21","Undisclosed","0"
"236-0013-003-0000","6213","Rutland","95608","4","2 (2 0)","1839","0.2000","1973","Updated/Remodeled","Unknown","","90","90","570000.00","499000.00","514000.00","06/18/21","10/04/21","Yes","2"
"236-0342-018","4618","Pedersen","95608","5","3 (3 0)","1946","0.1400","1970","","No","","98","98","549950.00","499950.00","499950.00","06/04/21","10/07/21","Yes","2"
"283-0293-029-0000","2148","Claremont","95608","4","2 (2 0)","2267","0.4700","1940","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","13","13","749000.00","699000.00","715000.00","06/04/21","07/29/21","Yes","11"
"245-0112-051-0000","6337","Rampart","95608","3","2 (2 0)","1398","0.2025","1970","Updated/Remodeled","Yes","Kitchen 0-5YR,Bath 6-10YR","4","4","449900.00","449900.00","510000.00","06/04/21","07/19/21","Yes","8"
"258-0271-002-0000","5241","Grant Ave","95608","4-5","2 (2 0)","1580","0.2456","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Bed 0-5YR","5","5","500000.00","500000.00","560000.00","06/11/21","07/13/21","Yes","9"
"282-0320-020-0000","2458","Via Camino","95608","2","2 (2 0)","1054","0.0331","1972","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","9","9","299000.00","299000.00","322500.00","06/06/21","07/14/21","Yes","5"
"271-0090-012-0000","4735","Loch Lomond","95608","4","3 (2 1)","3256","0.4000","1980","Updated/Remodeled","Yes","Other-Rmks 11-15YR","9","9","886900.00","886900.00","925000.00","07/08/21","08/09/21","Yes","2"
"283-0070-017-0000","5118","Melvin","95608","3","2 (2 0)","1296","0.2282","1959","","Unknown","","2","2","400000.00","400000.00","463000.00","06/17/21","08/03/21","Yes","15"
"245-0062-004-0000","4519","Onyx","95608","3","2 (2 0)","1414","0.2348","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","6","6","485000.00","485000.00","535000.00","06/08/21","07/13/21","Undisclosed","0"
"272-0122-008-0000","3048","Stanton","95608","4","3 (2 1)","2032","0.2300","1956","","No","","12","12","525000.00","525000.00","530000.00","06/16/21","07/16/21","Yes","2"
"236-0245-010-0000","4851","Crestview","95608","4","2 (2 0)","1624","0.2025","1961","Original","Unknown","","10","10","495000.00","495000.00","555000.00","06/08/21","07/14/21","Yes","2"
"260-0200-016-0000","3617","Waynart","95608","3","3 (2 1)","1616","0.2298","1970","","Unknown","","7","7","515000.00","515000.00","535000.00","06/08/21","07/15/21","Undisclosed","0"
"230-0650-054-0000","5807","Kimberly Hill","95608","4","2 (2 0)","1671","0.2076","1979","Original","Unknown","","39","39","479900.00","449900.00","435000.00","06/10/21","08/27/21","Yes","2"
"283-0323-008-0000","2019","Lux","95608","5","4 (3 1)","3326","0.3600","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 0-5YR,Other-Rmks 0-5YR","6","6","1190000.00","1190000.00","1251000.00","06/09/21","06/22/21","Yes","2"
"230-0412-010-0000","5301","Mustang","95608","4","3 (2 1)","2183","0.2916","1974","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bath 6-10YR","14","14","679000.00","679000.00","710000.00","06/18/21","07/30/21","Yes","3"
"230-0860-037-0000","5704","Regan Hall","95608","4","3 (2 1)","2224","0.2274","1999","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","599900.00","599900.00","620000.00","06/10/21","07/01/21","No","0"
"258-0160-030-0000","5511","North","95608","3","2 (2 0)","1776","0.5000","1959","","No","","8","8","519950.00","519950.00","523000.00","06/09/21","07/09/21","Undisclosed","0"
"289-0510-028-0000","5234","Shelato","95608","3","2 (2 0)","1465","0.1700","1973","Original","No","","5","5","549900.00","549900.00","580000.00","06/08/21","07/14/21","No","0"
"232-0201-002-0000","5920","Coyle","95608","3","2 (2 0)","1078","0.1300","1958","","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","399000.00","399000.00","428000.00","06/11/21","07/22/21","Yes","4"
"232-0081-005-0000","6031","Ellerslee","95608","3","2 (2 0)","1671","0.2700","1958","","Yes","Bath 6-10YR,Kitchen 6-10YR","7","7","499900.00","499900.00","530000.00","06/25/21","08/12/21","Yes","6"
"260-0350-047-0000","6301","Sutter","95608","2","2 (2 0)","960","0.2000","1946","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","47","47","549000.00","485000.00","470000.00","06/11/21","08/25/21","Yes","2"
"271-0102-005-0000","5024","Kinross","95608","3","3 (2 1)","1626","0.2600","1954","Fixer","No","","6","6","450000.00","450000.00","445000.00","06/17/21","07/02/21","Yes","6"
"232-0273-021-0000","6206","Orsi","95608","3","1 (1 0)","1045","0.1700","1961","","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","390000.00","390000.00","415000.00","06/09/21","06/24/21","Yes","4"
"245-0253-015-0000","8401","Fair Oaks","95608","3","1 (1 0)","1112","0.9300","1945","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","32","32","599000.00","579000.00","565000.00","06/11/21","07/28/21","Yes","3"
"283-0131-069-0000","2201","Homewood","95608","3","2 (2 0)","1491","0.2900","1975","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR,Bed 11-15YR","7","7","619000.00","619000.00","630000.00","06/11/21","07/08/21","No","0"
"236-0092-011-0000","4721","Talus","95608","3","2 (2 0)","1388","0.2530","1959","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","4","4","499000.00","499000.00","575000.00","06/10/21","07/06/21","Yes","13"
"271-0090-071-0000","4836","Robertson","95608","3","3 (2 1)","2308","0.4020","1980","","Yes","Bath 11-15YR,Kitchen 11-15YR,Bed 11-15YR,Other-Rmks 11-15YR","47","47","720000.00","599989.00","615000.00","06/11/21","09/14/21","Yes","3"
"272-0055-005-0000","5247","Mission View","95608","3-4","3 (2 1)","2021","0.1792","1979","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","12","12","635000.00","635000.00","635000.00","06/18/21","07/29/21","Yes","2"
"247-0200-008-000","4242","Paradise","95608","5-6","4 (4 0)","2105","0.1526","1966","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","20","20","650000.00","625000.00","625000.00","06/11/21","07/29/21","No","0"
"289-0500-040-0000","5313","Sandywood","95608","5","6 (5 1)","3738","0.3329","1990","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","15","15","1299999.00","1299999.00","1350000.00","06/13/21","10/26/21","No","0"
"258-0150-010-0000","5564","Whitfield","95608","3","2 (2 0)","1600","0.2571","1961","Original","No","","15","15","490000.00","470000.00","475000.00","06/10/21","07/21/21","No","0"
"247-0293-009-0000","4594","Las Lindas","95608","3-4","2 (2 0)","2249","0.2293","1971","Updated/Remodeled","Yes","Other-Rmks 0-5YR,Other-Rmks 6-10YR","10","10","700000.00","699000.00","715000.00","06/23/21","07/30/21","Yes","2"
"283-0120-081-0000","5209","Willow Park","95608","3-4","3 (3 0)","2418","0.1493","1992","","Unknown","","21","21","725000.00","699900.00","699900.00","06/10/21","08/02/21","Yes","2"
"282-0114-009-000","5008","DONOVAN","95608","3","2 (2 0)","1400","0.2342","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","16","575000.00","575000.00","590000.00","06/10/21","07/20/21","No","0"
"271-0131-012-0000","4819","Donnie Lyn","95608","3","2 (2 0)","1618","0.2400","1961","Updated/Remodeled","Yes","Kitchen 0-5YR,Bath 6-10YR","5","5","569950.00","569950.00","605000.00","06/18/21","07/16/21","Undisclosed","0"
"272-0280-039-0000","2521","Winsford","95608","3","3 (2 1)","2014","0.1915","1987","","No","","8","8","499000.00","499000.00","580000.00","06/17/21","07/29/21","Yes","2"
"282-0310-017-0000","2332","Via Camino","95608","2","3 (2 1)","1166","0.0197","1972","","Unknown","","46","46","335900.00","295900.00","310000.00","07/05/21","10/06/21","No","0"
"230-0142-009-0000","4630","Hixon","95608","3","2 (2 0)","1879","0.2200","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","4","4","585000.00","585000.00","600000.00","06/18/21","07/28/21","Yes","3"
"260-0154-002-0000","7209","Lynnbrook","95608","4","3 (2 1)","2106","0.2300","1967","Updated/Remodeled","Yes","Bed 0-5YR,Other-Rmks 0-5YR","18","18","599000.00","589000.00","585000.00","06/18/21","09/01/21","No","0"
"272-0012-001-0000","3218","Mayer","95608","3-4","2 (2 0)","2059","0.2500","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR","4","4","595000.00","595000.00","635000.00","06/25/21","08/04/21","Yes","3"
"282-0340-007-0000","2012","Clearfield","95608","3","2 (2 0)","1263","0.1400","1975","","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","579888.00","579888.00","615000.00","06/16/21","07/16/21","Yes","4"
"272-0121-022-0000","3049","Stanton","95608","3","2 (2 0)","1360","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","500000.00","500000.00","522000.00","06/17/21","07/26/21","Yes","2"
"236-0151-014-0000","6619","Bush","95608","4","3 (3 0)","2448","0.2479","1962","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Bed 6-10YR","7","7","539000.00","539000.00","570000.00","06/09/21","07/14/21","Yes","5"
"272-0242-022-0000","2641","Stamp Mill Court","95608","3","3 (2 1)","1784","0.0900","1990","","Yes","Bath 0-5YR,Kitchen 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","16","16","479000.00","479000.00","532791.00","06/16/21","07/20/21","Yes","4"
"236-0281-005-0000","5001","Schuyler","95608","3","2 (2 0)","1690","0.2231","1964","","Yes","Bath 6-10YR","18","18","549000.00","549000.00","586500.00","06/17/21","07/26/21","No","0"
"272-0040-049","5728","North","95608","4","3 (3 0)","2352","0.2969","2021","","No","","9","9","699000.00","750000.00","737000.00","06/17/21","07/28/21","Yes","2"
"230-0321-018-0000","4399","Virgusell","95608","3","2 (2 0)","2070","0.3100","1973","","No","","4","4","499000.00","499000.00","545000.00","06/21/21","07/09/21","Yes","5"
