"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"271-0132-019-0000","4712","Donnie Lyn","95608","3","3 (2 1)","1710","0.2600","1954","","","","0","18","249950.00","249950.00","249950.00","","09/13/02","","0"
"232-0203-022-0000","5941","Beaumere","95608","3","2 (2 0)","1120","0.1300","1958","","","","0","13","199000.00","199000.00","199000.00","","09/09/02","","0"
"230-0384-001-0000","4123","Sharwood","95608","3","2 (2 0)","1600","0.2000","1970","","","","0","3","285000.00","285000.00","285000.00","","08/30/02","","0"
"260-0390-008-0000","3430","Riverdale","95608","3","2 (2 0)","1668","0.1600","1976","","","","0","90","363000.00","339000.00","331500.00","","12/23/02","","0"
"272-0011-053-0000","3221","Mayer","95608","3","2 (2 0)","1809","0.2000","1973","","","","0","25","275000.00","259000.00","245000.00","","10/03/02","","0"
"272-0241-031-0000","2716","Hoffman Woods","95608","2-3","2 (2 0)","1273","0.0800","1990","","","","0","3","195500.00","195500.00","195500.00","","09/03/02","","0"
"289-0364-020-0000","1307","Gary","95608","3","2 (2 0)","1840","0.1800","1964","","","","0","3","368000.00","368000.00","363000.00","","08/30/02","","0"
"256-0051-005-0000","3745","Chamberlain","95608","3","2 (2 0)","1590","0.2500","1957","","","","0","4","199950.00","199950.00","215500.00","","08/20/02","","0"
"292-0354-001-0000","4830","Finlandia","95608","5","3 (3 0)","2800","0.2900","1966","","","","0","5","610000.00","610000.00","610000.00","","09/03/02","","0"
"272-0020-093-0000","3253","Mancel","95608","3","2 (2 0)","1712","0.1600","1985","","","","0","29","299950.00","297000.00","297000.00","","09/27/02","","0"
"236-0084-008-0000","4801","Schuyler","95608","3","2 (2 0)","1504","0.2600","1958","","","","0","0","267000.00","267000.00","267000.00","","08/30/02","","0"
"232-0430-012-0000","5982","Via Casitas","95608","2","2 (1 1)","972","0.0200","1971","","","","0","12","135000.00","135000.00","135000.00","","09/13/02","","0"
"283-0132-007-0000","5445","Halsted","95608","3","2 (2 0)","1322","0.2300","1958","","","","0","5","210000.00","210000.00","225000.00","","10/11/02","","0"
"260-0360-001-0000","6248","Sutter","95608","3","2 (2 0)","1589","1.0100","1948","","","","0","126","485000.00","485000.00","485000.00","","09/17/02","","0"
"258-0320-001-0000","4000","Oak Villa Cr","95608","2","2 (1 1)","1116","0.0300","1972","","","","0","8","152500.00","152500.00","152500.00","","10/31/02","","0"
"271-0052-020-0000","3101","Mission","95608","3","2 (2 0)","1527","0.2300","1954","","","","0","3","250000.00","250000.00","250000.00","","09/19/02","","0"
"272-0271-035-0000","5600","Kenneth","95608","3","2 (2 0)","1664","0.2300","1983","","","","0","67","299000.00","250000.00","250000.00","","11/05/02","","0"
"236-0011-019-0000","5224","Lynnadeane","95608","4","3 (2 1)","1800","0.1900","1974","","","","0","11","325000.00","325000.00","320000.00","","09/11/02","","0"
"232-0300-017-0000","6519","Madison","95608","3","2 (2 0)","1226","0.1700","1958","","","","0","112","199950.00","199950.00","200000.00","","10/04/02","","0"
"292-0480-006-0000","4719","Dovercourt Cr","95608","4","3 (3 0)","2474","0.2500","1972","","","","0","11","449000.00","449000.00","450000.00","","10/22/02","","0"
"292-0411-006-0000","4741","Marlborough","95608","5","3 (3 0)","3100","0.3400","1968","","","","0","0","589000.00","599000.00","592000.00","","09/04/02","","0"
"245-0251-003-0000","4040","Marshall","95608","3","2 (2 0)","1250","0.3300","1959","","","","0","62","224900.00","199900.00","198000.00","","09/24/02","","0"
"256-0070-038-0000","5007","Engle","95608","4","3 (3 0)","1856","0.4700","1935","","","","0","69","425000.00","399950.00","380000.00","","11/27/02","","0"
"282-0104-001-0000","4748","Donovan","95608","3","2 (1 1)","1200","0.2400","1950","","","","0","9","200000.00","200000.00","200000.00","","09/11/02","","0"
"232-0202-022-0000","5913","Maleville","95608","4","2 (2 0)","1120","0.1500","1958","","","","0","11","189900.00","189900.00","180000.00","","09/12/02","","0"
"292-0441-001-0000","4831","Kipling","95608","4","3 (2 1)","2185","0.2800","1969","","","","0","298","539000.00","539000.00","539000.00","","09/20/02","","0"
"230-0710-050-0000","4158","Scranton Cr","95608","3","2 (2 0)","1600","0.2000","1977","","","","0","49","239500.00","239500.00","230000.00","","11/18/02","","0"
"232-0520-042-0000","5910","Casa Alegre","95608","3","3 (2 1)","1380","0.0200","1973","","","","0","6","159950.00","159950.00","159950.00","","09/30/02","","0"
"247-0280-024-0000","4035","Eastwood Village","95608","3","3 (2 1)","1480","0.0800","1992","","","","0","7","215000.00","215000.00","215000.00","","09/17/02","","0"
"282-0320-004-0000","2457","Via Camino","95608","2-3","3 (2 1)","1380","0.0200","1972","","","","0","0","156000.00","165000.00","162500.00","","09/20/02","","0"
"272-0051-012-0000","3119","Mayer","95608","4","2 (2 0)","1656","0.2400","1964","","","","0","35","249000.00","249000.00","242500.00","","10/01/02","","0"
"245-0233-017-0000","4137","Valiant","95608","3","2 (1 1)","1000","0.2300","1962","","","","0","10","219000.00","219000.00","220000.00","","09/25/02","","0"
"273-0111-029-0000","6147","Homesweet","95608","3","2 (2 0)","1384","0.1000","1986","","","","0","21","219500.00","209500.00","209500.00","","10/02/02","","0"
"229-0050-043-0000","5924","Dollar","95608","4-6","3 (3 0)","2612","0.1700","1980","","","","0","130","274950.00","259950.00","240000.00","","11/22/02","","0"
"282-0165-005-0000","2033","Mission","95608","3","2 (2 0)","1469","0.1900","1957","","","","0","4","256440.00","256440.00","256440.00","","09/24/02","","0"
"247-0200-058-0000","4220","Melisa","95608","4","2 (2 0)","2043","0.2000","1972","Fixer","","","0","0","250000.00","250000.00","250000.00","","09/20/02","","0"
"230-0382-002-0000","5306","Ridgefield","95608","5","4 (3 1)","1861","0.2800","1960","","","","0","5","269500.00","269500.00","275000.00","","10/04/02","","0"
"232-0372-003-0000","6416","Coyle","95608","3","2 (2 0)","1456","0.1700","1962","","","","0","4","225000.00","225000.00","225800.00","","10/03/02","","0"
"232-0072-004-0000","5918","Ashworth","95608","3","2 (2 0)","1330","0.1800","1958","","","","0","4","239000.00","239000.00","233000.00","","10/02/02","","0"
"282-0251-040-0000","1901","Walnut","95608","4","3 (3 0)","1900","0.2300","1955","","","","0","39","259000.00","259000.00","259000.00","","09/30/02","","0"
"273-0102-029-0000","3026","San Lorenzo","95608","4","3 (3 0)","2867","0.3000","1973","","","","0","8","525000.00","525000.00","515000.00","","11/15/02","","0"
"230-0331-040-0000","5531","Valhalla","95608","3","2 (2 0)","1497","0.3100","1961","","","","0","39","298500.00","298500.00","290000.00","","10/31/02","","0"
"232-0201-036-0000","5553","Sapunor","95608","3","2 (2 0)","1404","0.1400","1958","","","","0","10","219000.00","219000.00","215000.00","","09/30/02","","0"
"282-0061-005-0000","4719","Melvin","95608","3","2 (2 0)","1663","0.2300","1957","","","","0","66","239950.00","234900.00","230000.00","","12/13/02","","0"
"283-0362-017-0000","5618","Frontier","95608","4","3 (2 1)","2229","0.2700","1961","","","","0","21","385000.00","385000.00","375000.00","","10/25/02","","0"
"283-0321-015-0000","2051","Lambeth","95608","5","3 (3 0)","2800","0.4800","1963","","","","0","81","875000.00","825000.00","749000.00","","11/30/02","","0"
"256-0370-015-0000","4785","Courtland","95608","3","3 (2 1)","1406","0.0400","1990","","","","0","12","215000.00","207500.00","192500.00","","10/09/02","","0"
"245-0112-019-0000","6433","Rampart","95608","3","2 (2 0)","1496","0.1800","1964","","","","0","4","265000.00","265000.00","265000.00","","09/19/02","","0"
"283-0010-017-0000","2409","Gunn","95608","2","1 (1 0)","983","0.1900","1951","","","","0","39","209950.00","182950.00","179950.00","","10/23/02","","0"
"230-0261-008-0000","5101","Bellwood","95608","3","3 (2 1)","1976","0.2700","1972","","","","0","44","285000.00","285000.00","280000.00","","10/30/02","","0"
"258-0150-030-0000","3431","Sue Pam","95608","3","2 (2 0)","1776","0.2900","1955","","","","0","55","237700.00","234700.00","225000.00","","11/27/02","","0"
"273-0091-044-0000","6501","Chiquita","95608","6","3 (2 1)","2568","0.7100","1963","Fixer","","","0","26","499950.00","499950.00","481000.00","","10/29/02","","0"
"236-0274-007-0000","6224","Dawnridge","95608","3","2 (2 0)","1463","0.2600","1964","","","","0","7","267000.00","269000.00","269000.00","","09/30/02","","0"
"230-0650-040-0000","5766","Haskell","95608","4","2 (2 0)","1942","0.1500","1976","","","","0","69","325000.00","309000.00","300000.00","","12/27/02","","0"
"258-0262-012-0000","3967","Becky","95608","4","2 (2 0)","1500","0.1990","1964","","","","0","5","169000.00","169000.00","170000.00","","09/05/02","","0"
"292-0354-003-0000","4850","Finlandia","95608","4","3 (3 0)","2727","0.2400","1970","","","","0","19","635000.00","635000.00","615000.00","","10/15/02","","0"
"245-0095-001-0000","6201","Mineral","95608","4","2 (2 0)","1600","0.2200","1960","","","","0","84","295000.00","279950.00","272500.00","","12/06/02","","0"
"272-0011-066-0000","5104","Walnut Garden","95608","4","3 (2 1)","2040","0.1900","1990","","","","0","47","325000.00","315000.00","305000.00","","11/26/02","","0"
"232-0083-001-0000","5529","Woodleigh","95608","4","1 (1 0)","1527","0.2200","1958","","","","0","12","180000.00","185000.00","182500.00","","10/01/02","","0"
"283-0010-041-0000","2421","Tierra Oaks","95608","4-5","3 (3 0)","3017","0.1400","1998","","","","0","459","465000.00","425000.00","420000.00","","10/30/02","","0"
"236-0291-004-0000","4768","del Habra","95608","3","2 (2 0)","1763","0.1600","1968","","","","0","11","285000.00","285000.00","280000.00","","10/02/02","","0"
"272-0080-008-0000","5728","Angelina","95608","2","1 (1 0)","858","0.3700","1950","","","","0","19","189000.00","189000.00","182000.00","","10/25/02","","0"
"283-0334-002-0000","1940","Shelfield","95608","3","2 (2 0)","2200","0.2500","1967","","","","0","23","449000.00","449000.00","430000.00","","11/07/02","","0"
"217-0033-062-0000","4945","Robertson","95608","3","2 (2 0)","1100","0.2100","1954","","","","0","7","208888.00","208888.00","205000.00","","09/27/02","","0"
"282-0360-045-0000","4921","Puma","95608","4-5","3 (3 0)","2647","0.2900","1975","","","","0","23","429950.00","409950.00","400000.00","","10/11/02","","0"
"232-0430-002-0000","5968","Via Casitas","95608","2","1 (1 0)","972","0.0200","1971","","","","0","25","125000.00","125000.00","125000.00","","10/31/02","","0"
"247-0123-016-0000","4347","Galewood","95608","3","2 (2 0)","1421","0.2600","1964","Fixer","","","0","3","225000.00","225000.00","218000.00","","09/13/02","","0"
"289-0032-018-0000","1618","Saca","95608","5","5 (4 1)","3700","0.5000","2002","","","","0","12","729000.00","729000.00","729000.00","","12/23/02","","0"
"282-0246-007-0000","1733","Mission","95608","3","2 (1 1)","1306","0.2300","1957","","","","0","17","309950.00","299950.00","291000.00","","10/16/02","","0"
"230-0253-009-0000","5732","Raybel","95608","3","2 (2 0)","1344","0.1800","1958","","","","0","17","205000.00","205000.00","205000.00","","10/17/02","","0"
"260-0174-001-0000","3540","Lani","95608","4","4 (3 1)","2733","0.2200","1955","","","","0","74","349950.00","332900.00","330000.00","","12/24/02","","0"
"283-0252-027-0000","5223","Arden","95608","3","3 (2 1)","2051","0.0400","1992","","","","0","46","269000.00","255000.00","255000.00","","11/21/02","","0"
"230-0333-010-0000","5537","Haskell","95608","3","2 (2 0)","1463","0.2300","1961","","","","0","79","272000.00","272000.00","272000.00","","10/31/02","","0"
"260-0173-004-0000","3533","Lani","95608","3","3 (2 1)","2202","0.2300","1956","Fixer","","","0","65","270000.00","259900.00","255000.00","","12/31/02","","0"
"247-0296-006-0000","6919","Los Olivos","95608","4","3 (3 0)","2162","0.2100","1970","","","","0","51","325000.00","309000.00","309000.00","","11/27/02","","0"
"260-0291-002-0000","6318","Pattypeart","95608","3","2 (1 1)","1280","0.2900","1959","","","","0","23","249850.00","249850.00","238500.00","","11/14/02","","0"
"236-0021-016-0000","5267","Sonora","95608","3","2 (1 1)","1180","0.2400","1957","","","","0","40","225000.00","211000.00","209500.00","","11/22/02","","0"
"247-0181-003-0000","6501","Pine Crest Cr","95608","3","3 (2 1)","2078","0.3200","1962","","","","0","150","342500.00","342500.00","332950.00","","11/19/02","","0"
"283-0184-002-0000","5205","Morro Bay","95608","3","2 (2 0)","1495","0.1900","1977","","","","0","85","319950.00","319950.00","319950.00","","10/04/02","","0"
"245-0190-072-0000","6105","Fountaindale","95608","4","3 (3 0)","3300","0.2100","1994","","","","0","38","549000.00","549000.00","525000.00","","11/13/02","","0"
"273-0123-009-0000","6321","Eastmont","95608","3","3 (2 1)","2021","0.2500","1957","","","","0","14","399950.00","389000.00","380000.00","","10/30/02","","0"
"260-0071-037-0000","3916","Renner","95608","4","3 (2 1)","2374","0.2700","1986","","","","0","57","495000.00","449000.00","449000.00","","12/03/02","","0"
"230-0610-013-0001","5826","Shadow Creek #1","95608","2","1 (1 0)","843","0.0200","1972","","","","0","5","98000.00","98000.00","111000.00","","10/16/02","","0"
"283-0174-010-0000","2025","Claremont","95608","4","3 (2 1)","2161","0.3900","1960","","","","0","10","495000.00","495000.00","475000.00","","10/29/02","","0"
"283-0490-014-0000","25","Quail Point","95608","3","3 (2 1)","2926","0.0600","1979","","","","0","34","650000.00","650000.00","612000.00","","11/12/02","","0"
"232-0450-015-0000","5929","Via Casitas","95608","2","2 (1 1)","972","0.0200","1971","","","","0","6","135000.00","135000.00","135000.00","","10/25/02","","0"
"232-0520-032-0000","5931","Casa Alegre","95608","2","2 (1 1)","972","0.0200","1973","","","","0","7","144500.00","144500.00","144500.00","","10/30/02","","0"
"282-0063-008-0000","4817","Boyd","95608","3","2 (1 1)","962","0.2400","1955","","","","0","21","212500.00","212500.00","208000.00","","10/29/02","","0"
"271-0293-002-0000","2529","Landwood","95608","3","2 (2 0)","1800","0.2300","1954","","","","0","57","279999.00","249950.00","223000.00","","12/26/02","","0"
"230-0850-008-0000","5433","Milgray","95608","4","3 (3 0)","2218","0.2000","1988","","","","0","51","389000.00","395000.00","389000.00","","11/07/02","","0"
"232-0500-038-0000","6219","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","3","159500.00","159500.00","162500.00","","10/23/02","","0"
"282-0292-017-0000","2101","Maddox","95608","4","2 (2 0)","2183","0.3000","1945","Fixer","","","0","145","219000.00","219000.00","218000.00","","11/07/02","","0"
"245-0190-073-0000","6101","Fountaindale","95608","4","3 (2 1)","2587","0.3300","1994","","","","0","4","495000.00","495000.00","489000.00","","11/15/02","","0"
"236-0122-011-0000","6021","Navarre","95608","3","2 (2 0)","1344","0.2500","1959","","","","0","2","232900.00","232900.00","227000.00","","10/28/02","","0"
"282-0360-012-0000","4725","Olive Oak","95608","3","2 (2 0)","1500","0.1500","1976","","","","0","8","285000.00","285000.00","270000.00","","11/01/02","","0"
"272-0090-084-0000","3024","Paragon","95608","4","2 (2 0)","1869","0.1700","1986","","","","0","21","315000.00","315000.00","302500.00","","10/25/02","","0"
"247-0031-013-0000","6833","Rappahannock","95608","5","3 (3 0)","2096","0.3300","1959","","","","0","8","289000.00","289000.00","290000.00","","10/29/02","","0"
"260-0430-013-0000","3849","Hollister","95608","4","3 (2 1)","1603","0.2700","1959","","","","0","18","285000.00","285000.00","285000.00","","10/30/02","","0"
"245-0114-022-0000","6348","Perrin","95608","3-4","2 (2 0)","1730","0.2000","1971","","","","0","67","329000.00","329000.00","315000.00","","12/10/02","","0"
"273-0142-026-0000","6133","Palm","95608","3","3 (2 1)","2500","0.5300","1986","","","","0","32","549500.00","549500.00","525000.00","","11/18/02","","0"
"272-0080-027-0000","3125","Colorado","95608","2","2 (2 0)","1338","0.7100","1960","","","","0","13","289000.00","289000.00","267500.00","","11/26/02","","0"
"283-0040-006-0000","5700","El Camino","95608","4","2 (2 0)","2485","0.4400","1949","","","","0","19","298000.00","259000.00","250000.00","","11/08/02","","0"
"256-0370-038-0008","4834","Courtland","95608","2","2 (2 0)","1178","","1990","","","","0","4","189950.00","189950.00","189950.00","","10/21/02","","0"
"283-0120-066-0000","5127","Adelina","95608","4","2 (2 0)","1848","0.1400","1989","","","","0","0","295000.00","295000.00","295000.00","","09/30/02","","0"
"271-0294-015-0000","2528","Landwood","95608","3","1 (1 0)","1120","0.2300","1954","","","","0","33","221900.00","218900.00","218900.00","","11/27/02","","0"
"230-0650-022-0000","5743","Jeff","95608","4","2 (2 0)","1874","0.1500","1975","","","","0","7","299950.00","299950.00","299950.00","","10/17/02","","0"
"272-0051-026-0000","3128","Walnut","95608","4","2 (2 0)","1871","0.2500","1939","","","","0","22","325000.00","345000.00","335000.00","","11/22/02","","0"
"258-0293-014-0000","3877","Maudray","95608","3","2 (2 0)","1769","0.2200","1974","","","","0","21","285000.00","285000.00","285000.00","","11/15/02","","0"
"272-0290-067-0000","2532","Gabriel","95608","3","2 (2 0)","1373","0.1500","1986","","","","0","51","229000.00","229000.00","229000.00","","11/04/02","","0"
"258-0330-039-0000","5205","Gibbons","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","0","162500.00","162500.00","162500.00","","11/06/02","","0"
"230-0333-007-0000","5607","Haskell","95608","4","2 (2 0)","1611","0.2500","1962","","","","0","10","259000.00","259000.00","265000.00","","10/18/02","","0"
"272-0101-015-0000","3030","Hanna","95608","4","3 (3 0)","2000","0.1800","1987","","","","0","66","309500.00","299950.00","285000.00","","12/27/02","","0"
"245-0200-020-0000","4124","Tami","95608","3","2 (2 0)","1807","0.2300","1953","","","","0","41","325000.00","315000.00","305000.00","","11/07/02","","0"
"273-0132-022-0000","6009","Palm","95608","3","2 (2 0)","2119","0.2600","1978","","","","0","23","425000.00","389000.00","385000.00","","11/27/02","","0"
"232-0530-039-0000","6047","Casa Alegre","95608","3","3 (2 1)","1380","0.0200","1973","","","","0","9","140000.00","140000.00","145000.00","","10/18/02","","0"
"283-0083-017-0000","2306","Homewood","95608","3","2 (2 0)","1235","0.2300","1957","","","","0","7","245000.00","254000.00","254000.00","","12/20/02","","0"
"272-0312-009-0000","2513","El Vita","95608","3","2 (2 0)","1362","0.2300","1956","","","","0","7","240000.00","240000.00","240000.00","","11/08/02","","0"
"289-0244-005-0000","1601","Elsdon Cr","95608","2","2 (2 0)","2088","0.4200","1962","Fixer","","","0","7","430000.00","430000.00","400000.00","","10/30/02","","0"
"258-0170-020-0000","3301","Green Park","95608","3","3 (2 1)","2447","0.2500","1959","","","","0","10","279900.00","279900.00","265000.00","","11/04/02","","0"
"256-0330-047-0000","4541","Foster","95608","2","2 (2 0)","1263","0.0800","1973","","","","0","7","159900.00","167500.00","165000.00","","10/29/02","","0"
"236-0212-003-0000","5137","Kipp","95608","3","2 (1 1)","1000","0.2100","1960","","","","0","4","179990.00","190000.00","191000.00","","11/20/02","","0"
"258-0320-032-0000","5231","Gibbons","95608","3","2 (1 1)","1323","0.0300","1972","","","","0","37","165000.00","162000.00","160000.00","","12/30/02","","0"
"236-0115-008-0000","6054","Cherrelyn","95608","3","2 (2 0)","1393","0.2300","1959","","","","0","38","225000.00","219500.00","215000.00","","12/19/02","","0"
"258-0212-071-0000","3317","Garfield","95608","5","3 (3 0)","1848","0.4100","1946","Fixer","","","0","778","380000.00","340000.00","310000.00","","11/15/02","","0"
"282-0330-036-0000","2370","Via Camino","95608","2","1 (1 0)","961","0.0300","1972","","","","0","6","130000.00","130000.00","130000.00","","10/30/02","","0"
"232-0420-012-0000","5922","Via Casitas","95608","2","2 (1 1)","972","0.0200","1971","","","","0","14","129000.00","129000.00","128750.00","","11/08/02","","0"
"272-0242-041-0000","2627","Marie Ann","95608","3","3 (2 1)","1670","0.1400","1993","","","","0","33","205000.00","205000.00","205000.00","","12/02/02","","0"
"283-0163-006-0000","2111","Shelfield","95608","4","3 (2 1)","2759","0.3500","1960","","","","0","74","475000.00","475000.00","475000.00","","12/17/02","","0"
"272-0052-009-0000","5219","Robertson","95608","3","3 (2 1)","1616","0.2300","1966","","","","0","94","255000.00","255000.00","255000.00","","11/27/02","","0"
"282-0245-012-0000","1746","Mission","95608","3","2 (2 0)","1696","0.2300","1957","","","","0","15","349500.00","349500.00","349000.00","","12/10/02","","0"
"272-0102-004-0000","5405","Pixie","95608","4","2 (2 0)","1258","0.2500","1960","","","","0","11","200000.00","220000.00","210000.00","","12/19/02","","0"
"232-0251-008-0000","6443","Templeton","95608","3","2 (2 0)","1100","0.1400","1958","","","","0","13","215000.00","215000.00","215000.00","","12/06/02","","0"
"260-0410-018-0000","3925","Cyrus","95608","3","3 (2 1)","1480","0.1000","1992","","","","0","1288","244900.00","235000.00","226500.00","","12/20/02","","0"
"256-0122-038-0000","3524","Condor","95608","3","2 (2 0)","1883","0.1500","1978","","","","0","21","280000.00","280000.00","280000.00","","12/06/02","","0"
"247-0154-008-0000","4321","Paradise","95608","4","4 (4 0)","4000","0.5900","9999","","","","0","119","599000.00","599000.00","575000.00","","12/11/02","","0"
"245-0303-005-0000","5977","Camray Cr","95608","3","2 (2 0)","1586","0.1500","1983","","","","0","1","239900.00","239900.00","240000.00","","11/27/02","","0"
"236-0165-014-0000","5013","Robander","95608","3","2 (1 1)","1002","0.1600","1960","","","","0","22","212000.00","209000.00","215100.00","","12/06/02","","0"
"232-0420-025-0000","5950","Via Casitas","95608","3","2 (2 0)","1380","0.0200","1971","","","","0","7","166950.00","166950.00","166950.00","","12/26/02","","0"
"256-0051-001-0000","4801","Salem","95608","3","3 (2 1)","1053","0.2800","1957","","","","0","7","240000.00","240000.00","223000.00","","10/29/02","","0"
"272-0220-013-0000","5431","Kenneth","95608","4","2 (2 0)","1700","0.2500","1974","","","","0","13","299000.00","299000.00","299000.00","","11/22/02","","0"
"283-0061-002-0000","2440","California","95608","3","3 (3 0)","2514","0.6900","1956","","","","0","6","649000.00","649000.00","625000.00","","12/06/02","","0"
"272-0130-056-0000","5151","Von","95608","3","2 (2 0)","1200","0.1600","1984","","","","0","12","219000.00","219000.00","216000.00","","12/24/02","","0"
"232-0460-005-0000","5943","Via Casitas","95608","2","1 (1 0)","961","0.0300","1971","","","","0","10","140000.00","140500.00","140500.00","","12/19/02","","0"
"271-0291-012-0000","2514","Mission","95608","4","2 (2 0)","2000","0.2300","1954","","","","0","139","205000.00","205000.00","200000.00","","11/27/02","","0"
"273-0192-027-0000","5962","Kenneth","95608","4","2 (2 0)","2112","0.1700","1980","","","","0","67","295000.00","282000.00","282000.00","","11/15/02","","0"
"283-0010-067-0000","5241","Wyndham Oak","95608","4-5","3 (3 0)","2686","0.1600","1998","","","","0","182","414500.00","414500.00","406000.00","","11/27/02","","0"
"260-0163-040-0000","3431","California","95608","3","2 (2 0)","1716","0.4800","1980","","","","0","20","295000.00","295000.00","298000.00","","12/02/02","","0"
"245-0041-002-0000","6110","Winding","95608","3","3 (2 1)","1732","0.2300","1960","","","","0","133","275000.00","239000.00","225000.00","","12/31/02","","0"
"256-0330-003-0000","4746","Whitney","95608","3","2 (2 0)","1263","0.0800","1973","","","","0","18","179500.00","179500.00","178000.00","","12/26/02","","0"
"292-0353-009-0000","4861","Finlandia","95608","4","3 (3 0)","2466","0.2700","1969","","","","0","7","489000.00","489000.00","448650.00","","12/06/02","","0"
"282-0251-006-0000","4920","San Marque Cr","95608","3","1 (1 0)","1025","0.2300","1955","","","","0","4","229000.00","229000.00","229000.00","","12/23/02","","0"
"232-0450-010-0000","5919","Via Casitas","95608","2","1 (1 0)","961","0.0300","1971","","","","0","10","144500.00","147500.00","147500.00","","12/10/02","","0"
"283-0211-010-0000","5213","Sagel","95608","3","2 (2 0)","1752","0.3200","1957","","","","0","6","299000.00","299000.00","290000.00","","12/19/02","","0"
"282-0072-011-0000","4941","Melvin","95608","4","2 (2 0)","2054","0.2300","1955","","","","0","46","249500.00","249500.00","245000.00","","12/18/02","","0"
"282-0292-013-0000","2130","Maddox","95608","3","2 (2 0)","1300","0.2500","1959","","","","0","10","255000.00","255000.00","255500.00","","12/03/02","","0"
"273-0042-024-0000","3340","Sunnybank","95608","3","2 (2 0)","1874","0.2500","1962","","","","0","169","389500.00","389500.00","373000.00","","12/09/02","","0"
"247-0200-055-0000","6940","Lisa Marie","95608","4","3 (2 1)","1950","0.2000","1971","","","","0","1","299950.00","299950.00","300000.00","","12/18/02","","0"
"260-0200-032-0000","3626","Marshall","95608","3","1 (1 0)","1008","0.2800","1958","Fixer","","","0","12","197500.00","197500.00","197550.00","","12/24/02","","0"
"245-0150-035-0000","4236","Clover Knoll","95608","5","3 (2 1)","2773","0.2500","1989","","","","0","20","499500.00","489500.00","475000.00","","12/23/02","","0"
"289-0475-600-7000","4908","Kipling","95608","3","2 (2 0)","1750","0.2000","1973","","","","0","50","349500.00","349500.00","339000.00","","12/31/02","","0"
"232-0530-016-0000","5975","Casa Alegre","95608","2","2 (1 1)","972","0.0200","1973","","","","0","27","139000.00","139000.00","136500.00","","12/31/02","","0"
"260-0310-056-0003","3928","Park Lane","95608","2","2 (2 0)","1300","","1986","","","","0","15","195000.00","195000.00","196500.00","","12/20/02","","0"
"260-0191-050-0000","6505","Landis","95608","3","2 (2 0)","762","0.4300","1940","","","","0","0","275000.00","275000.00","275000.00","","10/28/02","","0"
"272-0210-029-0000","5201","Kenneth","95608","2","1 (1 0)","923","0.3500","1948","","","","0","0","165000.00","165000.00","165000.00","","11/18/02","","0"
"282-0293-005-0000","2118","Eric","95608","3","2 (2 0)","1200","0.2300","1958","","","","0","6","227000.00","227000.00","227000.00","","11/26/02","","0"
"247-0054-015-0000","6962","Los Olivos","95608","4","2 (2 0)","2030","0.3500","1971","","","","0","23","345000.00","339000.00","339000.00","","12/13/02","","0"
"236-0171-004-0000","4841","Schuyler","95608","3","2 (2 0)","1552","0.2500","1960","","","","0","15","263000.00","263000.00","263000.00","","12/09/02","","0"
"260-0151-001-0000","3840","Dell","95608","4","2 (2 0)","2195","0.2300","1958","","","","0","50","325000.00","325000.00","320000.00","","12/20/02","","0"
"236-0167-004-0000","6605","Saint James","95608","3","2 (1 1)","1006","0.2000","1959","","","","0","7","207000.00","207000.00","205000.00","","12/27/02","","0"
"272-0242-018-0000","5710","Kenneth","95608","9","6 (6 0)","3000","1.2900","9999","Fixer","","","0","0","280000.00","280000.00","280000.00","","04/24/02","","0"
"260-3108-000-0000","3939","Park Ln","95608","2","2 (2 0)","1200","","1985","","","","0","8","146500.00","146500.00","146500.00","","01/22/02","","0"
"271-0170-027-0000","2827","Root","95608","2","2 (2 0)","1122","0.1500","1981","","","","0","5","142500.00","142500.00","147000.00","","06/12/02","","0"
