"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"283-0140-080-0000","5297","Glancy","95608","4","3 (2 1)","2304","0.1843","1994","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","70","70","849900.00","849900.00","814750.00","10/27/18","02/04/19","No","0"
"283-0324-007-0000","2000","Shelfield","95608","4","3 (3 0)","2706","0.3900","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","879000.00","879000.00","870000.00","01/27/19","03/06/19","No","0"
"230-0283-009-0000","5636","Kiva","95608","4","2 (2 0)","1657","0.1990","1961","Updated/Remodeled","Yes","Bath 0-5YR","3","3","395000.00","395000.00","400000.00","02/08/19","03/07/19","Yes","10"
"260-0152-002-0000","7306","Nob Hill","95608","3","2 (2 0)","1965","0.2500","1977","Updated/Remodeled","Yes","Kitchen 11-15YR","34","34","425000.00","375000.00","373000.00","12/06/18","02/21/19","Yes","4"
"272-0271-003-0000","2626","Garfield","95608","2","1 (1 0)","1575","0.3800","1939","","No","","4","57","249900.00","249900.00","257500.00","12/11/18","03/29/19","Yes","6"
"236-0051-066-0000","5905","Lucinda","95608","3","2 (2 0)","1468","0.1800","1989","","Unknown","","41","41","306000.00","281520.00","281520.00","01/29/19","05/10/19","Yes","2"
"232-0470-014-0000","6030","Via Casitas","95608","3","3 (2 1)","1380","0.0223","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","17","17","225000.00","225000.00","235000.00","01/30/19","03/18/19","Yes","2"
"258-0221-008-0000","3404","Walnut","95608","4","2 (2 0)","1761","0.1520","1950","Updated/Remodeled","Yes","Other-Rmks 0-5YR","62","62","379000.00","349900.00","349900.00","01/30/19","05/06/19","No","0"
"247-0240-020-0000","7251","Gunderson Way","95608","3","3 (2 1)","1848","0.2741","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","10","10","465000.00","465000.00","470000.00","01/31/19","03/12/19","Yes","4"
"230-0201-045-0000","5207","Norcrest","95608","3","3 (2 1)","2632","0.3600","1988","","No","","4","4","529000.00","529000.00","528000.00","04/05/19","05/10/19","Yes","2"
"283-0470-002-0000","5904","Oak Ave","95608","3","2 (2 0)","1609","0.0400","1976","","No","","24","24","329850.00","329850.00","330000.00","02/11/19","04/05/19","No","0"
"273-0042-031-0000","3333","Sunnybank","95608","4","5 (4 1)","3775","2.9500","2001","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","181","337","1999000.00","1900000.00","1805000.00","01/31/19","09/12/19","No","0"
"289-0600-003-0000","1377","Pars Oak","95608","4","4 (4 0)","4242","0.2957","2018","","No","","153","213","1595950.00","1499900.00","1450000.00","01/31/19","07/31/19","No","0"
"247-0293-009-0000","4594","Las Lindas","95608","3-4","2 (2 0)","2249","0.2293","1971","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR","5","5","545000.00","545000.00","540000.00","03/06/19","04/12/19","Yes","2"
"289-0091-013-0000","4901","Beutler","95608","4","4 (3 1)","3901","0.3352","1995","Updated/Remodeled","Yes","Other-Rmks 0-5YR","148","148","1295000.00","1150000.00","1100000.00","02/01/19","07/31/19","No","0"
"236-0203-004-0000","5118","Martin","95608","3","2 (2 0)","1344","0.1908","1960","","No","","25","25","339500.00","339500.00","343000.00","02/13/19","04/18/19","Yes","2"
"283-0010-031-0000","2413","Konvalin Oaks","95608","3-4","2 (2 0)","1986","0.1243","1998","Updated/Remodeled","Yes","Kitchen 0-5YR","9","198","449900.00","449900.00","450000.00","02/01/19","02/27/19","Yes","2"
"236-0212-007-0000","5113","Kipp","95608","3","2 (2 0)","1012","0.2043","1960","Updated/Remodeled","Yes","Bath 0-5YR","22","22","349000.00","349000.00","325000.00","01/31/19","03/22/19","Yes","2"
"282-0114-010-0000","5012","Donovan","95608","3","2 (1 1)","1053","0.2303","1955","","Unknown","","10","116","314900.00","314900.00","310000.00","01/31/19","03/11/19","No","0"
"272-0070-004-0000","3124","Garfield","95608","4","3 (2 1)","2776","0.2800","","","No","","194","194","689000.00","639900.00","618000.00","02/01/19","09/30/19","No","0"
"236-0043-003-0000","6608","Penney","95608","3","2 (2 0)","2044","0.2221","1968","","Unknown","","8","76","399900.00","399900.00","385000.00","02/02/19","03/21/19","Yes","2"
"232-0420-028-0000","5956","via casitas","95608","2","2 (1 1)","972","0.0168","1971","","No","","29","29","180000.00","189000.00","178000.00","02/03/19","04/16/19","No","0"
"245-0083-006-0000","4415","Rollingrock","95608","6","3 (3 0)","1969","0.2489","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","36","204","510000.00","510000.00","500000.00","02/11/19","09/30/19","No","0"
"272-0020-070-0000","5337","Angelina","95608","3","3 (3 0)","1850","0.1680","1984","","No","","7","7","375000.00","375000.00","365000.00","03/28/19","04/30/19","No","0"
"283-0560-043-0000","2434","Fallwater","95608","3","3 (2 1)","1679","0.1212","1994","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","335000.00","335000.00","345000.00","02/15/19","04/11/19","Yes","2"
"260-0331-030-0016","7032","Fair Oaks","95608","3","3 (2 1)","1245","","1974","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","25","25","239000.00","229000.00","229000.00","02/14/19","04/03/19","No","0"
"232-0203-001-000","5912","Maleville","95608","3","2 (2 0)","1300","0.1500","1958","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 11-15YR","9","9","289000.00","289000.00","300000.00","02/07/19","03/22/19","Yes","7"
"260-0200-018-0000","3625","Waynart","95608","3","2 (2 0)","1188","0.2200","1958","","No","","6","6","315000.00","315000.00","315000.00","02/14/19","03/11/19","Yes","9"
"271-0142-014-0000","4932","Heatherdale","95608","3-4","3 (2 1)","1469","0.2300","1954","","No","","25","25","359000.00","359000.00","359000.00","02/07/19","03/27/19","Yes","3"
"230-0710-015-0000","4123","Scranton","95608","3","2 (2 0)","1268","0.0921","1977","","Unknown","","11","11","289900.00","289900.00","279000.00","02/07/19","03/11/19","No","0"
"245-0113-004-0000","6414","Rampart","95608","3","2 (2 0)","1525","0.1822","1964","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","4","4","389900.00","389900.00","389900.00","02/08/19","02/28/19","No","0"
"232-0411-004","5805","Cada","95608","5","3 (2 1)","2207","0.2000","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","31","104","425000.00","424900.00","424900.00","02/08/19","04/30/19","Yes","2"
"247-0143-007-0000","4329","Stollwood","95608","4","3 (2 1)","2289","0.2626","1965","","Unknown","","3","3","499900.00","499900.00","499900.00","03/14/19","04/16/19","No","0"
"289-0223-005-0000","1610","Del Dayo","95608","3-4","3 (3 0)","3040","0.2600","1970","","Unknown","","35","35","900000.00","900000.00","885000.00","02/08/19","04/19/19","No","0"
"258-0160-007-0000","5525","Barbara","95608","5","3 (3 0)","1956","0.2600","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","141","141","485000.00","439990.00","415000.00","02/08/19","08/09/19","No","0"
"230-0600-026-0000","5500","Stately Oak","95608","3","2 (2 0)","1744","0.3040","1994","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","459000.00","459000.00","462000.00","02/08/19","02/28/19","No","0"
"236-0343-025-0000","4730","Oakbough","95608","4","2 (2 0)","1559","0.1400","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","70","70","365000.00","355000.00","345000.00","02/12/19","05/29/19","Yes","3"
"247-0200-057-0000","4231","Paradise","95608","3","2 (2 0)","1997","0.2294","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","465000.00","465000.00","459500.00","02/09/19","04/02/19","No","0"
"256-0271-001-0000","3857","Ballard","95608","4","2 (2 0)","1524","0.2300","1961","","No","","15","15","375000.00","349000.00","326250.00","02/04/19","03/07/19","Yes","3"
"258-0160-006-0000","5521","Barbara","95608","3-4","3 (3 0)","1236","0.2600","1953","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","23","230","339750.00","335000.00","330000.00","02/05/19","03/15/19","Yes","3"
"232-0490-004-0000","6106","Via Casitas","95608","3","3 (2 1)","1380","0.0238","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","2","2","238000.00","238000.00","238000.00","02/13/19","02/26/19","No","0"
"232-0470-035","6068","Via Casitas","95608","2","2 (1 1)","972","0.0150","1971","","No","","9","9","167000.00","167000.00","165000.00","02/13/19","03/08/19","No","0"
"229-0272-012-0000","5920","Marlin","95608","4","2 (2 0)","1344","0.1200","1961","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR,Other-Rmks 0-5YR","12","12","334500.00","334500.00","327000.00","02/14/19","04/02/19","No","0"
"232-0364-010-0000","6332","Edgerton","95608","3","2 (1 1)","1111","0.1500","1961","","Unknown","","35","35","309000.00","301000.00","293000.00","02/15/19","04/19/19","No","0"
"272-0280-020-0000","5842","Topp","95608","3","2 (2 0)","1629","0.3300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","23","23","474900.00","474900.00","465000.00","02/16/19","04/11/19","No","0"
"273-0121-011-0000","3031","Wilkins","95608","3","2 (2 0)","1474","0.2406","1957","","Unknown","","4","4","379995.00","400000.00","400000.00","02/18/19","03/11/19","Yes","5"
"230-0331-016-0000","5631","Valhalla","95608","3","3 (2 1)","1628","0.2342","1960","Updated/Remodeled","Yes","Kitchen 6-10YR","4","4","425000.00","425000.00","425000.00","02/19/19","03/25/19","No","0"
"260-0152-005-0000","7334","Nob Hill","95608","3","3 (3 0)","2564","0.3200","1957","Updated/Remodeled","Yes","Bath 0-5YR","3","3","549999.00","549999.00","560000.00","03/15/19","04/02/19","Yes","3"
"258-0032-022-0000","5627","Liggett","95608","3","1 (1 0)","950","0.2300","1957","","Unknown","","12","12","290000.00","290000.00","310000.00","02/19/19","04/12/19","Yes","2"
"232-0072-005-0000","5924","Ashworth","95608","3","2 (2 0)","1392","0.1800","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","57","57","369900.00","349800.00","350000.00","02/20/19","05/10/19","Yes","2"
"273-0030-071-0000","6528","Landis Ave","95608","4","3 (3 0)","2600","0.2626","1952","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","11","11","525000.00","525000.00","530000.00","02/15/19","03/21/19","Yes","3"
"232-0480-010","6005","Via Casitas","95608","3","3 (2 1)","1380","0.0242","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","9","9","218000.00","218000.00","224500.00","02/15/19","04/02/19","No","0"
"236-0281-011-0000","6029","Muldrow","95608","3","2 (2 0)","1752","0.3400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","25","25","399999.00","399999.00","400000.00","01/25/19","03/22/19","No","0"
"258-0320-016-0000","4030","Oak Villa","95608","2","2 (1 1)","1116","0.0290","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","10","10","239000.00","239000.00","230000.00","03/25/19","04/24/19","Yes","2"
"258-0225-040-0000","5210","Janell","95608","2","2 (2 0)","1141","0.0959","1987","","Unknown","","6","6","269900.00","269900.00","273000.00","02/28/19","04/03/19","Yes","2"
"272-0271-029-0000","5660","Kenneth","95608","6","5 (4 1)","3171","0.9300","1980","Updated/Remodeled","Yes","Kitchen 11-15YR","122","122","795000.00","649950.00","600000.00","02/20/19","07/22/19","No","0"
"258-0141-049-0000","3319","Hunter","95608","3","3 (2 1)","1687","0.1800","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","19","19","429000.00","419000.00","406000.00","02/20/19","03/22/19","Yes","2"
"230-0700-003-0061","5233","Manzanita","95608","2","1 (1 0)","959","","1977","","Unknown","","6","6","165000.00","165000.00","165000.00","02/21/19","04/04/19","No","0"
"289-0500-037-0000","1438","Thistlewood","95608","3","2 (2 0)","1464","0.1800","1973","","Unknown","","6","6","548000.00","550000.00","580000.00","03/01/19","04/08/19","Yes","5"
"292-0411-008-0000","4725","Marlborough","95608","4","3 (3 0)","2601","0.2800","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","44","44","849950.00","759000.00","750000.00","02/21/19","04/25/19","No","0"
"236-0131-001-0000","6655","Oakcrest","95608","3","2 (2 0)","1449","0.2103","1963","","No","","5","5","315000.00","315000.00","307000.00","03/08/19","04/04/19","Yes","6"
"260-0120-069-0000","6600","Sutter","95608","4","5 (5 0)","3199","0.9800","1984","","No","","5","5","1115000.00","1115000.00","1100000.00","02/25/19","03/25/19","No","0"
"260-0390-006-0000","3423","Riverdale","95608","4","3 (3 0)","2002","0.1804","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","1","1","489000.00","489000.00","500000.00","02/25/19","04/02/19","Yes","2"
"283-0200-069-0000","5242","Fair Oaks (private lane)","95608","4","3 (2 1)","2227","0.4653","1984","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","23","23","649000.00","649000.00","639900.00","02/26/19","04/08/19","No","0"
"289-0540-006-0000","1501","Kingsford","95608","5","5 (4 1)","4115","0.3301","1982","","No","","4","4","899000.00","899000.00","883000.00","03/07/19","04/03/19","Yes","2"
"260-0310-056-0005","6400","Solitary","95608","2","2 (2 0)","1234","","1984","","Unknown","","10","10","269000.00","269000.00","269000.00","02/28/19","04/05/19","No","0"
"283-0440-018-0000","76","Riverknoll","95608","3","4 (3 1)","2342","0.0400","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","14","26","479000.00","479000.00","464000.00","02/27/19","04/03/19","No","0"
"232-0530-011-0000","5965","Casa Alegre","95608","3","3 (2 1)","1380","0.0233","1973","Updated/Remodeled","Yes","Kitchen 0-5YR","10","10","234900.00","234900.00","240000.00","03/04/19","03/29/19","No","0"
"240-0320-050","4933","Cypress","95608","4-5","4 (4 0)","1895","0.8300","1968","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","24","24","595000.00","595000.00","580000.00","02/28/19","05/06/19","No","0"
"282-0330-008-000","2418","Via Camino","95608","3","3 (2 1)","1300","0.0200","1972","","No","","9","9","215000.00","215000.00","225000.00","02/28/19","04/18/19","Yes","3"
"258-0282-003-0000","4024","Marlow","95608","4","2 (2 0)","2386","0.3500","1964","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","6","6","499000.00","499000.00","525500.00","02/28/19","04/04/19","Yes","3"
"289-0231-004-0000","1682","Del Dayo","95608","5-6","3 (3 0)","3673","0.7959","1958","","Unknown","","6","6","1199000.00","1199000.00","1225000.00","03/14/19","04/22/19","Yes","2"
"289-0433-042-0000","1601","Kingsford","95608","4-5","4 (4 0)","4159","0.4637","1984","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","11","11","1299000.00","1299000.00","1200000.00","03/28/19","05/15/19","No","0"
"289-0540-015-0000","1440","Kingsford","95608","4","4 (2 2)","3236","0.2500","1984","","No","","2","2","869000.00","869000.00","869000.00","03/01/19","03/22/19","No","0"
"247-0023-013-0000","4548","Woodfair","95608","3","2 (2 0)","1545","0.3800","1963","","Unknown","","6","6","379900.00","379900.00","343000.00","03/02/19","03/27/19","Yes","2"
"282-0103-009-0000","4900","Saint Lynn","95608","3","2 (2 0)","1350","0.2314","1955","","No","","61","61","324900.00","332500.00","322500.00","03/02/19","05/23/19","Yes","4"
"258-0340-037-0000","4005","Knoll Top Ct","95608","3","2 (1 1)","1344","0.0303","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","23","23","259900.00","249900.00","240000.00","03/05/19","04/19/19","Yes","2"
"232-0363-036-0000","6327","Edgerton","95608","3","1 (1 0)","1045","0.1600","1961","Fixer,Updated/Remodeled","Yes","Other-Rmks 0-5YR","11","11","250000.00","250000.00","239000.00","03/18/19","04/19/19","Yes","7"
"236-0092-017-0000","6047","Woodhaven","95608","3","2 (2 0)","1448","0.2084","1958","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 0-5YR,Other-Rmks 6-10YR","5","5","410000.00","410000.00","405000.00","03/07/19","03/29/19","Yes","4"
"272-0070-109-0000","3136","Lines","95608","4","3 (2 1)","2570","0.2580","2004","Updated/Remodeled","Yes","Kitchen 0-5YR","55","55","565000.00","555000.00","542000.00","03/07/19","05/21/19","No","0"
"258-0143-012-0000","3305","Arya","95608","4","3 (2 1)","2548","0.0887","2010","","Unknown","","61","100","449900.00","429900.00","407500.00","03/07/19","05/24/19","No","0"
"271-0033-016-0000","3101","Walnut","95608","3","2 (2 0)","1332","0.2200","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","10","10","345000.00","345000.00","345000.00","02/22/19","04/05/19","Yes","2"
"245-0053-006-0000","5937","Ranger","95608","4","2 (2 0)","1617","0.1850","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","22","22","419000.00","419000.00","414000.00","03/07/19","04/19/19","No","0"
"282-0076-011-0000","4928","Boyd","95608","3","2 (1 1)","962","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","24","24","325000.00","325000.00","325000.00","03/08/19","04/29/19","No","0"
"236-0334-010-0000","4700","Oak Twig Way","95608","4","3 (2 1)","2271","0.2401","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","10","10","519900.00","519900.00","519900.00","03/08/19","04/19/19","Yes","2"
"272-0210-019-0000","2729","Gunn","95608","4","2 (2 0)","1515","0.2000","1960","","No","","6","6","365000.00","365000.00","365000.00","03/11/19","04/19/19","Yes","2"
"245-0291-017-0000","6430","Winding","95608","3","2 (2 0)","1716","0.1900","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","390000.00","390000.00","390000.00","03/09/19","04/12/19","Yes","2"
"258-0202-010-0000","5336","Kirkland","95608","3","2 (2 0)","1296","0.2600","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","30","30","379000.00","379000.00","375000.00","03/14/19","05/24/19","No","0"
"283-0113-008-0000","6236","Rio Bonito Drive","95608","5","6 (4 2)","6972","0.6160","1993","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","211","211","2150000.00","1999999.00","1999999.00","03/13/19","11/12/19","No","0"
"236-0013-880-0000","6209","Rutland","95608","4","3 (2 1)","1839","0.1881","1973","","Unknown","","7","7","434000.00","434000.00","434000.00","03/14/19","04/29/19","Yes","4"
"236-0141-018-0000","5256","Agate","95608","3","2 (2 0)","1120","0.2241","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","26","26","329500.00","329500.00","335000.00","03/14/19","05/14/19","Yes","3"
"230-0115-014-0000","4748","Hixon","95608","4","3 (3 0)","2000","0.2479","1959","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Kitchen 0-5YR","48","48","448000.00","459000.00","450000.00","03/14/19","05/31/19","No","0"
"260-0260-004-000","3801","San Juan","95608","3","2 (2 0)","1800","0.7500","1970","Fixer","Unknown","","5","5","400000.00","400000.00","576000.00","03/14/19","04/11/19","Yes","2"
"256-0124-004-0000","4919","Whitney","95608","4","2 (2 0)","2077","0.2300","1957","Updated/Remodeled","Yes","Kitchen 11-15YR","2","2","349000.00","349000.00","365000.00","03/12/19","04/02/19","No","0"
"230-0302-010-0000","4838","Cameron Ranch","95608","4","2 (2 0)","2077","0.2130","1960","Updated/Remodeled","Yes","Kitchen 6-10YR","16","16","519000.00","519000.00","500000.00","03/13/19","04/11/19","Yes","2"
"258-0282-108","4056","Linus","95608","3-4","2 (2 0)","1755","0.3100","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","4","4","435000.00","442000.00","442000.00","03/15/19","04/12/19","Yes","2"
"236-0201-002","5201","Schuyler","95608","3","2 (2 0)","1400","0.1970","1960","Updated/Remodeled","Yes","Other-Rmks 0-5YR","58","64","385000.00","379000.00","360000.00","03/13/19","06/24/19","","0"
"283-0355-012-0000","1815","Jay","95608","3","2 (2 0)","2155","0.2700","1961","Fixer,Updated/Remodeled","Yes","Other-Rmks 6-10YR","5","5","529000.00","529000.00","560000.00","03/15/19","04/11/19","Yes","14"
"283-0183-006-0000","2025","Gunn","95608","3","2 (2 0)","1495","0.1951","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","388000.00","388000.00","410000.00","03/16/19","04/08/19","Yes","3"
"271-0033-062-0000","4945","Robertson","95608","3","2 (1 1)","1559","0.2100","1954","","Unknown","","2","2","342000.00","342000.00","348000.00","03/15/19","04/16/19","Yes","2"
"273-0150-022-0000","6345","Palm","95608","3","2 (2 0)","1708","0.2534","1968","Updated/Remodeled","Yes","Other-Rmks 0-5YR","5","5","519999.00","519999.00","520000.00","03/15/19","04/15/19","Yes","2"
"230-0333-004-0000","5625","HASKELL","95608","3","2 (2 0)","1562","0.2489","1961","","No","","5","5","339000.00","339000.00","372000.00","03/16/19","04/08/19","Yes","12"
"282-0211-011-0000","2011","Linden Grove","95608","3","2 (2 0)","1610","0.2307","1958","","No","","23","23","418000.00","418000.00","395000.00","03/18/19","06/06/19","No","0"
"273-0123-006-0000","6321","Kiernan","95608","3","3 (2 1)","1658","0.2296","1957","","No","","10","10","389000.00","389000.00","451500.00","03/18/19","05/10/19","No","0"
"236-0022-007-0000","5320","Sonora","95608","3","2 (2 0)","1222","0.3140","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","16","16","330000.00","320000.00","325000.00","03/31/19","05/17/19","Yes","3"
"230-0332-011-0000","5618","Valhalla","95608","3","2 (2 0)","1598","0.2297","1961","","No","","45","45","425000.00","399990.00","397000.00","03/19/19","06/13/19","Yes","3"
"272-0103-009-0000","5408","Monitor","95608","3","2 (2 0)","1258","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","15","15","385000.00","385000.00","377500.00","03/19/19","04/29/19","No","0"
"258-0122-020-0000","5537","Whitfield","95608","3","2 (2 0)","1545","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","10","439000.00","439000.00","445000.00","03/22/19","05/13/19","No","0"
"273-0112-012-0000","6048","Homesweet","95608","3","2 (2 0)","1296","0.2500","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","15","15","450000.00","450000.00","439000.00","03/22/19","04/29/19","No","0"
"245-0240-029-0008","4114","Alex","95608","2","3 (2 1)","1305","","1987","","Unknown","","69","69","299000.00","260000.00","260000.00","04/05/19","06/27/19","Yes","2"
"232-0273-012-0000","6260","Orsi","95608","3","2 (2 0)","1160","0.1800","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","14","14","325000.00","325000.00","325000.00","03/22/19","04/05/19","Yes","2"
"273-0150-063-0000","6235","Palm","95608","4","3 (2 1)","2559","0.2775","1986","Updated/Remodeled","Yes","Other-Rmks 11-15YR","54","54","699000.00","669000.00","650000.00","04/04/19","07/01/19","No","0"
"245-0293-014-0000","6454","Dorinda","95608","3","2 (2 0)","1396","0.1874","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","449000.00","449000.00","461500.00","04/18/19","05/16/19","Yes","2"
"236-0316-011-0000","5099","Patti Jo","95608","4","2 (2 0)","1544","0.1864","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","2","2","385000.00","385000.00","400000.00","03/21/19","04/17/19","No","0"
"232-0072-015-0000","6019","Ellerslee","95608","3","2 (2 0)","1232","0.2300","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","11","11","345000.00","345000.00","338885.00","03/28/19","05/01/19","Yes","3"
"230-0830-001-0000","5100","Locust","95608","3","2 (2 0)","1900","0.1900","1988","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","435000.00","435000.00","435000.00","03/25/19","04/29/19","No","0"
"272-0210-060-0000","2718","Julie Ann","95608","3","3 (2 1)","2013","0.1373","1996","","No","","24","24","474800.00","459800.00","445000.00","03/28/19","05/20/19","Yes","2"
"260-0310-049-0010","3910","Park Circle","95608","2","2 (2 0)","1183","","1984","Updated/Remodeled","Yes","Bath 0-5YR","17","17","285000.00","285000.00","270000.00","03/31/19","05/17/19","No","0"
"236-0302-005-0000","5292","Heritage","95608","3","2 (2 0)","1475","0.1837","1968","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","24","159","360000.00","355000.00","355000.00","03/29/19","05/24/19","Yes","4"
"232-0227-007-000","6224","Templeton","95608","3","1 (1 0)","1183","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","308900.00","308900.00","310000.00","02/22/19","04/05/19","No","0"
"258-0141-570-000","5249","North","95608","2","2 (2 0)","1216","0.0970","1984","","No","","6","6","285000.00","285000.00","285000.00","04/01/19","04/19/19","Yes","4"
"247-0280-030-0000","4011","Eastwood Village","95608","4","3 (2 1)","1480","0.0832","1992","","No","","4","4","324900.00","299900.00","302000.00","04/05/19","05/02/19","Yes","3"
"282-0380-001-0000","4949","Thor","95608","3","2 (2 0)","1785","0.2000","1978","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","439900.00","439900.00","435000.00","03/29/19","04/30/19","No","0"
"292-0352-005-0000","1160","Glen Aulin","95608","4-5","6 (5 1)","4106","0.2400","2008","","Unknown","","8","8","1595000.00","1595000.00","1580000.00","03/27/19","05/13/19","No","0"
"272-0090-085-0000","3020","Paragon","95608","3","2 (2 0)","1679","0.1700","1987","","Unknown","","2","2","379000.00","379000.00","372000.00","03/28/19","04/18/19","No","0"
"272-0110-058-0000","5512","Coronawood","95608","4","2 (2 0)","2231","0.1628","1993","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","17","17","519000.00","519000.00","514000.00","03/27/19","06/17/19","No","0"
"258-0071-037-0000","5541","Engle","95608","4","2 (2 0)","2108","0.2128","2000","Updated/Remodeled","Yes","Other-Rmks 0-5YR","9","9","485000.00","485000.00","485000.00","04/01/19","05/07/19","No","0"
"289-0475-001-0000","5170","Finlandia","95608","4","3 (3 0)","2619","0.2600","1972","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","34","34","895000.00","895000.00","875000.00","04/02/19","07/03/19","No","0"
