"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"283-0070-017-0000","5118","Melvin","95608","3","2 (2 0)","1296","0.2282","1959","Updated/Remodeled","Yes","Other-Rmks 6-10YR","5","5","215000.00","215000.00","230000.00","05/02/14","11/21/14","","0"
"271-0131-007-0000","4725","Donnie Lyn","95608","4","3 (3 0)","1550","0.2600","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","11","11","349000.00","349900.00","340900.00","04/25/14","07/07/14","","0"
"258-0031-001-0000","3943","Henderson","95608","4","3 (3 0)","2218","0.2400","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","31","31","385000.00","369900.00","370000.00","04/25/14","07/17/14","","0"
"272-0340-004","5420","Miriam","95608","3","2 (2 0)","2025","0.2310","1989","Updated/Remodeled","Yes","Kitchen 0-5YR","21","21","425000.00","425000.00","424000.00","04/25/14","06/17/14","","0"
"272-0040-016-0000","5733","Angelina","95608","3","1 (1 0)","972","0.2800","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","36","36","219900.00","209900.00","206000.00","04/25/14","07/21/14","","0"
"247-0054-004-0000","7002","Los Olivos","95608","4","2 (2 0)","2391","0.2039","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","51","51","439000.00","429000.00","415000.00","04/26/14","07/18/14","","0"
"245-0190-077-0000","4109","Geyser","95608","3-4","3 (3 0)","2574","0.1846","1993","","Unknown","","7","7","420000.00","420000.00","420000.00","04/25/14","06/04/14","","0"
"247-0081-028-0000","4647","Ladera","95608","4","2 (2 0)","2030","0.2243","1972","","Unknown","","3","3","359000.00","359000.00","359000.00","04/29/14","06/05/14","","0"
"230-0700-003-0061","5233","Manzanita Ave #1","95608","2","1 (1 0)","959","","1977","","Unknown","","74","78","85000.00","85900.00","80000.00","05/12/14","12/03/14","","0"
"271-0090-041-0000","3051","Root","95608","4","3 (3 0)","2211","0.2400","1976","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","61","61","585000.00","555000.00","525000.00","05/04/14","07/21/14","","0"
"230-0710-042-0000","4106","Scranton","95608","2","2 (2 0)","1277","0.1545","1977","","No","","15","15","170000.00","170000.00","168000.00","05/04/14","07/16/14","","0"
"232-0332-002-0000","6606","Templeton","95608","3","2 (2 0)","1330","0.1700","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","240000.00","240000.00","240000.00","05/05/14","06/13/14","","0"
"283-0070-012-0000","2341","Gunn","95608","2","1 (1 0)","1008","0.3200","1948","","No","","7","7","189900.00","189900.00","206000.00","05/05/14","05/30/14","","0"
"283-0010-059-0000","5205","Whisper Oaks","95608","5","3 (3 0)","2686","0.1671","1998","","No","","5","5","444000.00","444000.00","426500.00","05/07/14","06/11/14","","0"
"260-0113-035-0000","3700","Gordon","95608","4","3 (3 0)","3500","0.6261","2014","Updated/Remodeled","Yes","Other-Rmks 0-5YR","4","4","875000.00","875000.00","850000.00","05/06/14","06/09/14","","0"
"247-0271-052-0025","7121","Stella","95608","2","2 (2 0)","1000","","2006","","Unknown","","20","20","118000.00","118000.00","111000.00","05/07/14","06/20/14","","0"
"271-0301-004-0000","4930","Francis","95608","3","1 (1 0)","1104","0.3113","1953","Fixer","Unknown","","30","30","229900.00","229900.00","230000.00","05/07/14","07/01/14","","0"
"230-0710-050-0000","4158","Scranton","95608","3","2 (2 0)","1370","0.2000","1977","","Unknown","","50","184","220000.00","229900.00","260000.00","05/08/14","09/16/14","","0"
"260-0183-007-0000","3518","Lynnmar","95608","3-4","2 (2 0)","2088","0.2500","1957","","No","","22","22","425000.00","425000.00","405000.00","05/08/14","07/01/14","","0"
"245-0251-022-0000","8301","Fair Oaks","95608","3","2 (1 1)","1200","0.2300","1942","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","33","33","210000.00","210000.00","210000.00","05/09/14","08/01/14","","0"
"283-0540-016-0000","1961","Cenacle","95608","4-6","5 (4 1)","5127","1.1500","1989","Updated/Remodeled","Yes","Bath 6-10YR,Bed 0-5YR,Kitchen 0-5YR","102","102","1495000.00","1495000.00","1495000.00","06/06/14","10/22/14","","0"
"289-0412-014-000","4720","Marguerite","95608","4","2 (2 0)","2180","0.4000","1930","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","579000.00","579000.00","575000.00","05/02/14","06/12/14","","0"
"273-0161-005-0000","2733","Panay","95608","3","2 (2 0)","1092","0.2314","1954","","Unknown","","71","71","249000.00","249000.00","238000.00","05/09/14","08/18/14","","0"
"245-0075-004-0000","4450","Jan","95608","4","2 (2 0)","1614","0.2137","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","104","329000.00","339000.00","339000.00","05/09/14","06/19/14","","0"
"232-0411-011-0000","5777","Cada","95608","4","2 (2 0)","1419","0.1300","1961","Updated/Remodeled","Yes","Kitchen 11-15YR","48","48","230000.00","224000.00","224000.00","05/09/14","07/22/14","","0"
"236-0321-062-0000","6311","Appian","95608","3","2 (2 0)","1367","0.1582","1978","","No","","8","8","220000.00","220000.00","230000.00","05/08/14","07/18/14","","0"
"283-0200-012-0000","5236","Fair Oaks Blvd","95608","3","3 (3 0)","2218","0.6200","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","68","68","639900.00","639900.00","624000.00","05/02/14","08/13/14","","0"
"272-0242-043-0000","2616","Marie Ann","95608","2","3 (2 1)","1352","0.0933","1993","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","54","54","191994.00","191994.00","192000.00","05/04/14","08/14/14","","0"
"232-0520-031-0000","5929","Casa Alegre","95608","2","2 (1 1)","972","0.0161","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","27","27","113500.00","113500.00","113000.00","05/03/14","07/02/14","","0"
"236-0174-003-0000","4828","Crestview","95608","4","3 (3 0)","2305","0.2165","1960","","No","","60","60","335000.00","320000.00","310000.00","05/13/14","07/29/14","","0"
"256-0380-011-0000","5005","Brandon Oaks","95608","4","3 (3 0)","2358","0.1955","1999","Updated/Remodeled","Yes","Bath 0-5YR","39","39","430000.00","399950.00","400000.00","05/15/14","07/22/14","","0"
"232-0460-015-0000","5963","Via Casitas","95608","3","3 (2 1)","1380","0.0239","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","154950.00","157500.00","155000.00","05/13/14","08/01/14","","0"
"258-0390-028","5204","Linda Lou","95608","3-5","2 (2 0)","1530","0.1500","1985","","Unknown","","15","15","280000.00","280000.00","280000.00","05/13/14","06/27/14","","0"
"289-0510-035-0000","5213","Shelato","95608","3","2 (2 0)","1504","0.2100","1974","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","465000.00","465000.00","470000.00","05/14/14","06/20/14","","0"
"260-0270-001-0000","6838","Grant","95608","3","1 (1 0)","1386","0.4300","1953","","No","","6","6","195000.00","195000.00","257000.00","05/14/14","07/11/14","","0"
"282-0251-010-0000","4936","San Marque","95608","3","2 (1 1)","1380","0.2314","1956","Updated/Remodeled","Yes","Kitchen 0-5YR","30","30","269500.00","269500.00","285000.00","05/14/14","07/22/14","","0"
"283-0322-004-0000","2001","Wingfield","95608","4","3 (2 1)","2464","0.3000","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","27","96","670000.00","655000.00","650000.00","05/15/14","07/30/14","","0"
"272-0011-019-0000","3216","Petty","95608","3","1 (1 0)","964","0.2700","1947","Fixer","Unknown","","2","2","145000.00","145000.00","158000.00","05/15/14","06/05/14","","0"
"232-0083-013-0000","6018","Ellerslee","95608","3","2 (2 0)","1235","0.2400","1958","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","15","15","252000.00","264000.00","252000.00","05/15/14","07/07/14","","0"
"230-0116-003-0000","4801","Alexon","95608","4","3 (3 0)","2728","0.2530","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","32","32","449500.00","445000.00","445000.00","05/16/14","07/14/14","","0"
"258-0202-003-0000","5260","Grant","95608","4","2 (2 0)","1747","0.2700","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","176","176","399900.00","339900.00","330000.00","05/17/14","12/17/14","","0"
"245-0260-010-0000","6744","Lincoln","95608","3","2 (2 0)","1200","0.4400","1947","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","1","1","225000.00","225000.00","235000.00","05/19/14","08/18/14","","0"
"232-0450-005-0000","5909","via casitas","95608","2","2 (1 1)","972","0.0161","1971","Updated/Remodeled","Yes","Other-Rmks 11-15YR","3","3","99750.00","99750.00","95000.00","05/20/14","06/30/14","","0"
"273-0330-007-0000","3227","Panama","95608","3","2 (2 0)","1289","0.2484","1948","","No","","92","92","279900.00","239900.00","205000.00","05/19/14","09/12/14","","0"
"273-0051-011-000","6845","Stanley","95608","6","5 (4 1)","4984","2.6000","1999","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","27","27","2650000.00","2650000.00","2437500.00","05/10/14","09/05/14","","0"
"245-0190-082-0000","4108","Geyser","95608","3-4","3 (2 1)","2617","0.1729","1994","Updated/Remodeled","Yes","Other-Rmks 0-5YR","25","25","449000.00","439900.00","429000.00","05/10/14","07/03/14","","0"
"271-0262-004-0000","4930","Kenneth","95608","3","2 (2 0)","1583","0.4300","1970","","Unknown","","55","55","345000.00","338500.00","338500.00","05/12/14","08/14/14","","0"
"260-0063-012-0000","8748","Fair Oaks","95608","3","2 (2 0)","1150","0.2700","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","52","52","289000.00","249900.00","244000.00","05/13/14","08/13/14","","0"
"283-0140-065-0000","2199","Glancy","95608","4-5","4 (4 0)","3442","0.2697","1995","Updated/Remodeled","Yes","Kitchen 11-15YR","11","11","799000.00","799000.00","799000.00","05/22/14","07/17/14","","0"
"230-0293-001-0000","4930","Andrew","95608","4","3 (3 0)","2940","0.2847","1961","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","51","51","400000.00","360000.00","340000.00","05/22/14","08/12/14","","0"
"256-0070-035-0000","5029","Engle","95608","2","1 (1 0)","1246","0.2851","1944","","Unknown","","6","6","130000.00","130000.00","150000.00","05/22/14","06/26/14","","0"
"247-0271-052-0023","7121","Stella","95608","2","2 (2 0)","1000","","2006","","No","","49","49","114900.00","114900.00","112000.00","05/23/14","07/28/14","","0"
"258-0053-017-0000","3824","Holloway","95608","3","1 (1 0)","962","0.2298","1954","","No","","7","7","195000.00","179000.00","162500.00","05/23/14","06/04/14","","0"
"247-0280-029-0000","4015","Eastwood Village","95608","3","3 (2 1)","1480","0.0558","1992","","Unknown","","151","151","273000.00","237000.00","237000.00","05/23/14","11/10/14","","0"
"258-0110-010-0000","5638","Vega","95608","3","2 (2 0)","1536","0.2400","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","178","178","369000.00","339000.00","335000.00","05/23/14","12/24/14","","0"
"232-0372-010-0000","6425","Rexford","95608","3","2 (2 0)","1162","0.1600","1962","","No","","56","56","235000.00","210000.00","200000.00","05/27/14","09/04/14","","0"
"260-0120-014-0000","6644","Sutter","95608","4","4 (4 0)","1532","0.3857","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","51","51","395000.00","395000.00","385000.00","05/28/14","08/15/14","","0"
"282-0330-016-0000","2410","Via Camino","95608","3","3 (2 1)","1380","0.0236","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","5","5","135000.00","135000.00","137500.00","05/29/14","06/30/14","","0"
"236-0165-003-0000","5012","Alan","95608","3","2 (1 1)","1006","0.2925","1960","Fixer,Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","1","1","209900.00","209900.00","210000.00","05/30/14","07/18/14","","0"
"289-0150-010-0000","1226","Mission","95608","3","3 (3 0)","2668","0.2900","1979","","No","","39","39","548500.00","499900.00","499900.00","05/30/14","08/07/14","","0"
"245-0233-010-0000","6536","Miles","95608","3","1 (1 0)","925","0.2300","1955","","No","","1","1","149900.00","149900.00","140000.00","05/29/14","06/05/14","","0"
"283-0120-056-0000","5119","Adelina","95608","4","3 (3 0)","2300","0.1500","1983","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 0-5YR","19","19","444900.00","444900.00","416000.00","05/21/14","07/14/14","","0"
"260-0490-001-0000","3549","Serramont","95608","4","4 (3 1)","2792","0.4300","2013","","No","","45","285","776932.00","776932.00","761932.00","05/22/14","08/21/14","","0"
"232-0203-008-0000","5940","Maleville","95608","3","2 (2 0)","1128","0.1300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","16","239000.00","239000.00","239000.00","05/22/14","07/29/14","","0"
"258-0320-013-0000","4024","OAK VILLA","95608","3","3 (2 1)","1344","0.0315","1972","Updated/Remodeled","Yes","Kitchen 0-5YR","24","24","138000.00","138000.00","135000.00","05/23/14","07/01/14","","0"
"229-0273-005-0000","5858","Sharps","95608","4","2 (2 0)","1344","0.1400","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","249900.00","249900.00","249900.00","05/22/14","06/12/14","","0"
"236-0263-014-0000","4864","Schuyler","95608","3","2 (2 0)","1730","0.2000","1974","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","66","66","309950.00","299950.00","293000.00","06/01/14","09/05/14","","0"
"232-0420-004-0000","5906","Via Casitas","95608","2","2 (1 1)","972","0.0153","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","113750.00","113750.00","115000.00","06/01/14","07/17/14","","0"
"258-0053-007-0000","3819","Horton","95608","4","2 (2 0)","1560","0.2400","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","4","21","335000.00","335000.00","335000.00","06/02/14","07/08/14","","0"
"256-0390-043-0000","4726","Salem","95608","4","3 (2 1)","3090","0.1777","2005","Updated/Remodeled","Yes","Other-Rmks 0-5YR","113","113","545000.00","509000.00","510000.00","06/02/14","10/27/14","","0"
"230-0660-007-0000","5485","Wildflower","95608","3","2 (2 0)","1599","0.2300","1976","Updated/Remodeled","Yes","Bath 0-5YR","7","121","349000.00","349000.00","348000.00","06/06/14","07/03/14","","0"
"245-0062-005-0000","4513","Onyx","95608","3","2 (2 0)","1549","0.2328","1960","","Unknown","","88","88","250000.00","225000.00","231700.00","06/02/14","10/10/14","","0"
"232-0342-004-000","6425","Madison","95608","3","2 (2 0)","1519","0.1600","1962","","Unknown","","4","4","209500.00","209500.00","199000.00","06/02/14","06/13/14","","0"
"232-0201-029-0000","5617","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","92","92","244900.00","210000.00","199000.00","06/03/14","10/28/14","","0"
"273-0360-027-0000","6400","Orange Hill","95608","5","4 (4 0)","4030","0.1107","2005","","Unknown","","119","119","999900.00","670000.00","640000.00","06/03/14","11/03/14","","0"
"283-0480-011-0000","92","Covered Bridge","95608","3","2 (2 0)","2503","0.2700","1979","Updated/Remodeled","Yes","Bath 0-5YR","6","6","495000.00","495000.00","500000.00","06/03/14","07/17/14","","0"
"256-0340-015-0000","3417","Winfin","95608","4","3 (2 1)","3018","0.5000","1981","Updated/Remodeled","Yes","Kitchen 6-10YR","98","98","619000.00","539000.00","525000.00","05/09/14","09/18/14","","0"
"260-0450-004-0000","3813","Olivebranch","95608","3","3 (2 1)","1541","0.0800","1988","Updated/Remodeled","Yes","Other-Rmks 0-5YR","20","20","229900.00","229900.00","231250.00","06/04/14","08/08/14","","0"
"282-0370-026","4960","Puma","95608","4","3 (3 0)","2235","0.1800","1977","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","5","5","440000.00","440000.00","445000.00","05/30/14","07/03/14","","0"
"256-0031-017","4000","Mason","95608","3","2 (2 0)","1406","0.2800","1960","","No","","5","5","279000.00","279000.00","285000.00","05/30/14","07/16/14","","0"
"232-0470-028-0000","6048","Via Casitas","95608","2","3 (2 1)","1380","0.0220","1971","","No","","16","16","134900.00","134900.00","135000.00","05/29/14","08/07/14","","0"
"273-0200-025-0000","2522","Los Feliz","95608","3","2 (2 0)","1427","0.2297","1960","","No","","98","98","294900.00","279900.00","250000.00","05/30/14","10/23/14","","0"
"273-0021-008-0000","3333","Deodar","95608","4","3 (2 1)","1987","0.2712","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","50","200","429900.00","409900.00","400000.00","06/01/14","08/29/14","","0"
"236-0223-007-0000","6211","Silverton","95608","3","2 (2 0)","1419","0.2240","1964","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","3","3","260000.00","260000.00","260000.00","06/01/14","07/18/14","","0"
"232-0292-004-0000","6140","Marwick","95608","3","2 (2 0)","1551","0.1800","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","12","12","239900.00","239900.00","235000.00","07/11/14","08/29/14","","0"
"272-0290-028-0000","2521","Gunn","95608","3","2 (2 0)","1320","0.2500","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","76","76","249000.00","229900.00","220000.00","06/06/14","10/31/14","","0"
"247-0273-003-0000","7123","Murdock","95608","4-5","3 (3 0)","2888","0.1391","1981","","Unknown","","138","253","425000.00","350000.00","350000.00","06/06/14","11/21/14","","0"
"230-0203-016-000","5456","Locust","95608","3","3 (2 1)","1825","0.3000","1976","","Unknown","","83","83","329000.00","329000.00","325000.00","06/06/14","10/31/14","","0"
"292-0354-001-0000","4830","Finlandia","95608","5","3 (3 0)","2854","0.2900","1966","","Unknown","","8","8","799000.00","799000.00","775000.00","06/09/14","07/18/14","","0"
"260-0332-024-0000","3534","Grant Park","95608","3","2 (2 0)","1910","0.3120","1975","Fixer","Unknown","","39","39","284900.00","259900.00","265000.00","06/09/14","08/28/14","","0"
"245-0240-040-0000","4072","Alex","95608","3","2 (2 0)","1704","0.1203","1987","","Unknown","","3","3","260000.00","260000.00","265000.00","06/10/14","07/08/14","","0"
"273-0360-013-0000","6432","Orange Hill","95608","3","3 (3 0)","2619","0.1400","2004","","Unknown","","94","94","699000.00","649000.00","645000.00","06/09/14","10/02/14","","0"
"271-0211-003-0000","2712","Leoleta","95608","3","2 (2 0)","1516","0.2400","1964","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","17","17","339000.00","339000.00","319000.00","07/18/14","09/02/14","","0"
"258-0233-010-0000","5249","Nyoda","95608","3","2 (2 0)","1723","0.1481","1986","Updated/Remodeled","Yes","Bath 0-5YR","11","11","325000.00","325000.00","315000.00","06/09/14","07/16/14","","0"
"232-0204-008","5513","Sapunor","95608","3","2 (2 0)","1120","0.1300","1958","Updated/Remodeled","Yes","Bath 0-5YR","13","13","199900.00","199900.00","200000.00","06/11/14","08/11/14","","0"
"245-0304-012-0000","5916","Adana","95608","3","2 (2 0)","1955","0.1851","1980","Updated/Remodeled","Yes","Bath 0-5YR","3","3","369000.00","369000.00","364000.00","06/10/14","07/11/14","","0"
"232-0283-018-0000","6109","Coyle","95608","3","1 (1 0)","1181","0.1500","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","249500.00","249500.00","242500.00","06/09/14","07/25/14","","0"
"289-0462-002-0000","1321","Los Rios","95608","4","3 (2 1)","2000","0.2300","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","9","9","549000.00","549000.00","549000.00","06/11/14","08/06/14","","0"
"271-0313-059-0000","4934","Silver Ranch","95608","3","2 (2 0)","1583","0.1640","1979","","Unknown","","36","575","260000.00","260000.00","260000.00","06/05/14","09/04/14","","0"
"230-0161-010-0000","4500","Longhorn","95608","3","2 (2 0)","1643","0.1678","1963","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","62","62","330000.00","330000.00","335000.00","06/05/14","09/23/14","","0"
"236-0030-019-0000","6625","Penney","95608","4-5","2 (2 0)","2661","0.2600","1977","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 6-10YR","34","34","459000.00","429000.00","425000.00","06/05/14","08/08/14","","0"
"292-0480-026-0000","4772","Dovercourt","95608","4","4 (2 2)","2558","0.2900","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","30","30","775000.00","759000.00","750000.00","06/06/14","09/04/14","","0"
"232-0212-008-0000","5457","Edgerly","95608","4","2 (2 0)","1120","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","244900.00","244900.00","241500.00","06/06/14","08/06/14","","0"
"283-0570-001-0000","6225","Gobernadores","95608","4","5 (4 1)","5262","0.4031","2009","","No","","3","3","1350000.00","1350000.00","1250000.00","06/13/14","08/20/14","","0"
"247-0271-052-0004","7100","Stella","95608","2","2 (2 0)","1017","","2006","Updated/Remodeled","Yes","Bath 6-10YR,Bed 0-5YR,Kitchen 6-10YR","38","38","110000.00","110000.00","110000.00","06/16/14","08/01/14","","0"
"273-0181-001-0000","2744","California","95608","3","2 (2 0)","1651","0.2540","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","21","21","345000.00","345000.00","354000.00","06/17/14","08/12/14","","0"
"260-0172-036-0000","6124","Grant","95608","4","3 (3 0)","2271","0.2314","1933","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","118","399000.00","399000.00","399000.00","06/17/14","07/30/14","","0"
"256-0055-013-0000","3800","Wingate","95608","3","2 (2 0)","2005","0.2200","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","349000.00","349000.00","349000.00","06/17/14","09/25/14","","0"
"256-0031-070-0000","5020","Verdant","95608","3","3 (2 1)","1579","0.0854","1984","Updated/Remodeled","Yes","Bath 6-10YR","78","78","249500.00","229500.00","220000.00","06/17/14","09/26/14","","0"
"236-0030-025-0000","6640","Palm","95608","2-3","2 (2 0)","1498","1.0500","1942","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","40","40","499900.00","445000.00","425000.00","06/17/14","08/28/14","","0"
"272-0230-043-0000","5631","Beauchamp","95608","4","2 (2 0)","1636","0.1800","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","129","325000.00","325000.00","325000.00","06/19/14","07/31/14","","0"
"282-0275-010-0000","4735","Arden (Frontage)","95608","4","2 (2 0)","2181","0.2445","1958","","Unknown","","47","47","395000.00","395000.00","383000.00","07/02/14","09/15/14","","0"
"245-0101-010-0000","4436","Otis","95608","4","3 (2 1)","2214","0.3600","1963","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Bed 11-15YR,Kitchen 0-5YR","52","52","479000.00","449000.00","440000.00","06/20/14","10/08/14","","0"
"245-0251-016-0000","4032","Marshall","95608","3","2 (2 0)","1512","1.0000","1978","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","123","123","429000.00","399000.00","375000.00","06/20/14","11/10/14","","0"
"236-0281-063-0000","6024","Muldrow","95608","3","3 (2 1)","2510","0.5300","1975","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","43","43","499000.00","499000.00","480000.00","06/20/14","09/26/14","","0"
"236-0820-020-000","6065","Northcrest","95608","4","3 (2 1)","1558","","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","27","27","324900.00","324900.00","324900.00","06/20/14","08/15/14","","0"
"272-0241-050-0000","2700","Compton Parc","95608","3","3 (2 1)","1614","0.1079","1993","Updated/Remodeled","Yes","Other-Rmks 0-5YR","4","4","225000.00","225000.00","227000.00","07/14/14","08/20/14","","0"
"272-0241-031-0000","2716","Hoffman Woods","95608","2","2 (2 0)","1273","0.0767","1990","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","80","80","188900.00","189500.00","189500.00","06/11/14","10/27/14","","0"
"271-0313-034-0000","3228","Root","95608","5","3 (3 0)","2295","0.1400","2014","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","44","44","458888.00","438888.00","415000.00","06/11/14","08/01/14","","0"
"232-0430-007-0000","5972","Via Casitas","95608","2","1 (1 0)","961","0.0303","1971","","Unknown","","8","8","99500.00","99500.00","100000.00","06/12/14","07/22/14","","0"
"289-0392-018-0000","1116","McClaren","95608","4","3 (3 0)","3236","0.3535","2006","","No","","98","98","795000.00","795000.00","755000.00","06/30/14","11/10/14","","0"
"289-0273-001-0000","5500","Susan","95608","3","2 (2 0)","2091","0.4800","1958","Fixer","No","","9","9","589000.00","589000.00","527500.00","07/02/14","08/19/14","","0"
"272-0020-010-0000","5418","North","95608","2-3","1 (1 0)","853","0.2500","1959","","Unknown","","5","5","185000.00","185000.00","180000.00","06/13/14","07/07/14","","0"
"230-0710-027-0000","4151","Scranton","95608","3","2 (2 0)","1348","0.1700","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","98","98","289900.00","269900.00","265000.00","06/25/14","10/27/14","","0"
"289-0035-006-0000","1621","Mission","95608","3","2 (2 0)","1945","0.2900","1951","","No","","77","77","409000.00","390000.00","375000.00","06/25/14","09/24/14","","0"
"258-0053-017-0000","3824","Holloway","95608","3","1 (1 0)","962","0.2298","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","219900.00","203900.00","200000.00","06/26/14","10/03/14","","0"
"232-0253-003-0000","5345","Hesper","95608","3","2 (1 1)","1082","0.1400","1962","","No","","12","12","189000.00","189000.00","186000.00","06/26/14","07/21/14","","0"
"282-0380-032-0000","1805","Saint Ann","95608","3","2 (2 0)","1767","0.1700","1978","","No","","9","9","380000.00","380000.00","375000.00","07/23/14","08/26/14","","0"
"230-0660-054-0000","4250","Gold Flower","95608","3","3 (2 1)","1890","0.1700","1987","","No","","9","9","379000.00","379000.00","370000.00","06/28/14","07/25/14","","0"
"258-0420-003-0000","5115","Walnut Pointe","95608","3","2 (2 0)","1400","0.1013","1995","","Unknown","","79","79","250000.00","245000.00","235000.00","06/27/14","10/20/14","","0"
