"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"245-0303-021-0000","5913","Camray","95608","4","3 (3 0)","2128","0.1670","1979","Updated/Remodeled","Yes","","49","49","350000.00","335000.00","335000.00","09/08/09","11/25/09","","0"
"230-0650-001-0000","4414","Hackberry","95608","2-3","2 (2 0)","1102","0.1530","1959","Updated/Remodeled","Yes","","5","5","149900.00","149900.00","165000.00","10/09/09","11/13/09","","0"
"271-0251-003-0000","4712","Kenneth","95608","3","1 (1 0)","1408","0.2310","1954","Updated/Remodeled","Yes","","62","62","274900.00","274900.00","262500.00","09/23/09","12/21/09","","0"
"289-0364-007-0000","1255","Gary","95608","3","2 (2 0)","1686","0.2000","1969","","","","5","5","429000.00","429000.00","429000.00","09/24/09","11/02/09","","0"
"271-0063-008-0000","3110","OZZIE","95608","3","2 (2 0)","1984","0.3300","1967","Updated/Remodeled","Yes","","6","6","352000.00","352000.00","345000.00","09/26/09","11/20/09","","0"
"260-0191-063-0000","6632","Sunny","95608","2","1 (1 0)","1000","0.9690","","","","","1","476","189900.00","189900.00","223000.00","09/28/09","11/03/09","","0"
"282-0340-038-0000","4905","Clear","95608","3","2 (2 0)","1456","0.1400","1974","","","","2","2","239000.00","239000.00","250000.00","09/30/09","11/04/09","","0"
"232-0202-009-0000","5612","Sapunor","95608","3","2 (2 0)","1120","0.1400","1958","","","","13","13","179990.00","179990.00","180000.00","10/01/09","11/13/09","","0"
"283-0362-005-0000","5612","Frontier","95608","4","3 (2 1)","2332","0.2700","1961","Updated/Remodeled","Yes","","5","5","329900.00","329900.00","326000.00","09/28/09","11/06/09","","0"
"283-0470-006-0000","2236","Boyer","95608","3","2 (2 0)","1907","0.0400","1976","Updated/Remodeled","Yes","","20","184","245000.00","225000.00","225000.00","09/29/09","11/20/09","","0"
"236-0166-006-0000","6524","Saint James","95608","3","2 (1 1)","1013","0.1930","1960","Updated/Remodeled","Yes","","4","4","199950.00","199950.00","199500.00","09/17/09","10/23/09","","0"
"258-0400-041-0000","3440","Shawhan","95608","3","2 (2 0)","1360","0.1140","2000","","","","32","32","239900.00","239900.00","240000.00","09/18/09","12/04/09","","0"
"256-0330-013-0000","4715","Eli","95608","3","2 (2 0)","1266","0.0890","1974","Updated/Remodeled","Yes","","13","13","195000.00","179900.00","172000.00","09/18/09","11/05/09","","0"
"236-0193-012-0000","6133","Cherrelyn","95608","4","2 (2 0)","1405","0.1590","1965","","","","1","1","220000.00","220000.00","220000.00","09/22/09","10/16/09","","0"
"232-0470-009-0000","6018","Via Casitas","95608","2","1 (1 0)","972","0.0150","1971","","","","10","10","95000.00","95000.00","94000.00","09/22/09","11/13/09","","0"
"245-0103-005-0000","6232","Mineral","95608","4","2 (2 0)","1913","0.2000","1980","Updated/Remodeled","Yes","","13","13","199000.00","199000.00","211000.00","11/06/09","12/15/09","","0"
"272-0172-014-0000","2824","Randolph","95608","3","2 (2 0)","1552","0.2840","1950","Updated/Remodeled","Yes","","13","13","239500.00","239500.00","250000.00","09/22/09","10/30/09","","0"
"273-0170-042-0000","2705","California","95608","3","2 (2 0)","1512","0.3300","1958","Updated/Remodeled","Yes","","8","8","299900.00","299900.00","305000.00","10/11/09","12/16/09","","0"
"283-0293-021-0000","2209","Hillcrest","95608","3","2 (2 0)","1822","0.7600","1950","Updated/Remodeled","Yes","","13","165","499500.00","499500.00","485000.00","10/16/09","11/30/09","","0"
"232-0072-015-0000","6019","Ellerslee","95608","3","2 (2 0)","1232","0.2300","1958","Updated/Remodeled","Yes","","20","20","249500.00","249500.00","247000.00","10/16/09","12/02/09","","0"
"271-0303-017-0000","5040","Westmont","95608","4","2 (2 0)","1457","0.3700","1953","","","","10","10","206900.00","206900.00","216500.00","10/19/09","11/25/09","","0"
"230-0184-003-0000","4430","Bela","95608","3","2 (2 0)","1594","0.2560","1968","","","","27","27","265000.00","265000.00","265000.00","10/19/09","12/23/09","","0"
"289-0314-007-0000","5540","Dye","95608","4","3 (2 1)","1981","0.2100","1960","Updated/Remodeled","Yes","","14","14","489000.00","489000.00","475000.00","09/28/09","11/09/09","","0"
"236-0254-016-0000","4859","Samia","95608","4","4 (3 1)","2682","0.3590","2006","","","","2","2","295777.00","295777.00","300000.00","10/21/09","12/02/09","","0"
"282-0252-001-0000","4961","San Marque","95608","4","3 (2 1)","2309","0.2310","1956","Updated/Remodeled","Yes","","14","14","419000.00","419000.00","419000.00","09/30/09","11/23/09","","0"
"272-0020-008-0000","5416","North","95608","3-4","2 (2 0)","949","0.2400","1958","","","","9","9","139900.00","139900.00","145000.00","09/30/09","12/29/09","","0"
"271-0132-013-0000","2931","Root","95608","4","2 (2 0)","1790","0.2300","1961","","","","11","11","232500.00","232500.00","232500.00","10/01/09","12/09/09","","0"
"272-0032-007-0000","3224","Candace","95608","4","2 (2 0)","1655","0.2600","1956","Updated/Remodeled","Yes","","35","35","275000.00","265000.00","250000.00","10/02/09","12/16/09","","0"
"245-0041-014-0000","4621","Jan","95608","2-3","2 (2 0)","1604","","1961","","","","12","12","210000.00","210000.00","210000.00","10/02/09","11/16/09","","0"
"236-0134-009-0000","5021","Gladys","95608","3","2 (1 1)","1016","0.2410","1959","","","","31","31","184900.00","168900.00","172000.00","10/06/09","12/16/09","","0"
"230-0610-004-0003","5313","Manzanita","95608","2","2 (1 1)","880","0.0160","1972","Updated/Remodeled","Yes","","7","7","53000.00","53000.00","60000.00","10/08/09","11/06/09","","0"
"232-0414-007-0000","6336","Aslin","95608","4","2 (2 0)","1257","0.2000","1963","Updated/Remodeled","Yes","","19","19","219000.00","219000.00","230000.00","10/09/09","11/18/09","","0"
"236-0094-004-0000","6052","Woodhaven","95608","3","2 (2 0)","1649","0.2410","1958","Updated/Remodeled","Yes","","12","12","249888.00","249888.00","240000.00","10/15/09","11/20/09","","0"
"256-0214-002-0000","3836","Watco","95608","3","2 (2 0)","1771","0.2400","1960","","","","8","8","199000.00","199000.00","200000.00","10/21/09","12/10/09","","0"
"282-0370-014-0000","4949","Puma","95608","3","2 (2 0)","1785","0.1700","1978","Updated/Remodeled","Yes","","9","9","399900.00","399900.00","389900.00","10/22/09","12/23/09","","0"
"232-0253-005-0000","5337","Hesper","95608","3","2 (2 0)","1330","0.1400","1962","","","","9","9","170000.00","170000.00","170000.00","10/27/09","11/24/09","","0"
"258-0330-012-0000","3912","Oak Villa","95608","2","2 (1 1)","1116","0.0290","1978","","","","5","22","110888.00","109888.00","109888.00","10/29/09","11/24/09","","0"
"289-0482-007-0000","4980","Keane","95608","3","3 (2 1)","1900","0.3200","1971","","","","4","4","480080.00","480080.00","501080.00","11/03/09","12/15/09","","0"
"260-0165-021-0000","6249","Landis","95608","3","2 (2 0)","2715","0.5100","","Updated/Remodeled","Yes","","17","17","239900.00","239900.00","251000.00","11/06/09","12/17/09","","0"
"247-0271-052-0036","7131","Stella","95608","2","2 (2 0)","1017","","2006","","","","12","12","93900.00","93900.00","100001.00","11/08/09","12/18/09","","0"
"245-0051-003-0000","4530","Stoney","95608","3","2 (2 0)","1535","0.2290","1959","Updated/Remodeled","Yes","","3","3","282000.00","282000.00","282000.00","11/15/09","12/04/09","","0"
"272-0280-040-000","2525","Winsford","95608","4","3 (2 1)","2532","0.1280","1987","Updated/Remodeled","Yes","","43","102","345000.00","345000.00","288245.00","11/10/09","12/29/09","","0"
"289-0313-001-0000","1440","Mcclaren","95608","3","3 (3 0)","2118","0.3370","1968","","","","15","15","520000.00","520000.00","512000.00","11/23/09","12/23/09","","0"
"2600031037","8132","Fair Oaks","95608","3","3 (3 0)","1952","0.5449","1945","","","","29","29","75000.00","75000.00","198000.00","11/25/08","01/22/09","","0"
