"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"258-0440-003-0000","3815","Henderson","95608","3-4","2 (2 0)","2083","0.1712","2010","","Unknown","","87","87","499900.00","489950.00","475000.00","06/22/16","10/07/16","No","0"
"273-0170-019-0000","2829","Scandia","95608","3","3 (3 0)","2661","0.4500","1975","Updated/Remodeled","Yes","Kitchen 11-15YR,Other-Rmks 11-15YR","7","7","540000.00","540000.00","535000.00","06/20/16","08/09/16","No","0"
"271-0101-044-0000","4949","Heatherdale","95608","4","2 (2 0)","2093","0.2800","1965","","No","","23","23","359900.00","320000.00","322000.00","06/21/16","08/30/16","Yes","2"
"232-0214-001-0000","5543","Wilsey","95608","3","2 (2 0)","1148","0.1400","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","7","7","250000.00","250000.00","256000.00","06/25/16","07/30/16","Yes","2"
"283-0341-009","1844","Carmelo","95608","3","3 (2 1)","1897","0.2500","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","599000.00","599000.00","570500.00","06/22/16","08/09/16","No","0"
"271-0132-003-0000","4812","Donnie Lyn","95608","3","2 (2 0)","1620","0.2500","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","379000.00","379000.00","385000.00","06/22/16","07/25/16","","0"
"283-0221-016-0000","1837","Drew","95608","4","2 (2 0)","1631","0.3019","1958","Updated/Remodeled","Yes","Other-Rmks 6-10YR","14","14","399000.00","399000.00","396000.00","06/22/16","08/15/16","No","0"
"289-0223-022-0000","1248","Jacob","95608","3","3 (2 1)","1837","0.2600","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","32","32","599000.00","599000.00","599000.00","06/23/16","08/30/16","No","0"
"272-0290-029-0000","2530","Lillian","95608","4","2 (2 0)","1584","0.3700","1965","","No","","12","12","299000.00","299000.00","283000.00","06/23/16","08/18/16","Yes","3"
"272-0090-125-0000","3031","Valasstrada","95608","4","3 (3 0)","2580","0.2064","1990","","No","","6","39","489900.00","489900.00","457500.00","06/23/16","08/22/16","No","0"
"273-0112-032-0000","3020","Panama","95608","4","2 (2 0)","1604","0.2410","1948","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","17","389000.00","389000.00","375000.00","06/17/16","08/03/16","No","0"
"272-0070-102-0000","3110","Joellen","95608","3","4 (3 1)","1907","0.1492","2000","","No","","18","18","286900.00","286900.00","302500.00","06/17/16","07/21/16","Yes","10"
"236-0234-002-0000","4747","Wilmer","95608","3","2 (2 0)","1532","0.2382","1963","","Unknown","","13","13","325000.00","315000.00","315000.00","06/17/16","10/20/16","No","0"
"271-0313-017-0000","3213","Smathers","95608","3","2 (2 0)","1140","0.2400","1959","Updated/Remodeled","Yes","Bath 6-10YR","5","5","279888.00","279888.00","290000.00","06/17/16","07/25/16","Yes","6"
"272-0062-004-0000","3126","Birch","95608","3","2 (2 0)","1320","0.2400","1960","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","58","58","335000.00","299999.00","304000.00","07/08/16","11/10/16","No","0"
"271-0090-068-000","3015","Root","95608","4","2 (2 0)","2348","0.5353","1965","","Unknown","","11","11","380000.00","380000.00","360000.00","07/05/16","08/25/16","No","0"
"236-0292-001-000","4754","Espana","95608","3","3 (2 1)","2296","0.2612","1990","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","450000.00","450000.00","455000.00","06/18/16","07/28/16","","0"
"232-0413-001-0000","6345","Aslin","95608","3","2 (2 0)","1425","0.2000","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","3","3","295000.00","295000.00","300000.00","07/01/16","07/28/16","Yes","3"
"236-0122-007-0000","6045","Denver","95608","3","2 (2 0)","1556","0.2011","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","12","12","339000.00","339000.00","345000.00","06/29/16","08/12/16","Yes","2"
"232-0201-005-0000","5932","Coyle","95608","3","2 (2 0)","1078","0.1300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","45","45","275000.00","264900.00","265000.00","07/01/16","09/29/16","Yes","3"
"258-0232-014-0000","5228","Lequel","95608","4","3 (3 0)","2128","0.1591","1985","","Unknown","","78","78","419900.00","395000.00","390000.00","06/30/16","10/13/16","No","0"
"258-0193-013-0000","3916","Linus","95608","4","3 (3 0)","1850","0.2400","1960","","Unknown","","8","8","365000.00","365000.00","365000.00","07/06/16","08/05/16","Yes","2"
"232-0470-028-0000","6048","Via Casitas","95608","2","3 (2 1)","1380","0.0220","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","185000.00","185000.00","195000.00","07/01/16","09/28/16","Yes","7"
"282-0272-008-0000","1705","Mission","95608","3","3 (3 0)","2116","0.2324","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","499000.00","499000.00","515000.00","06/30/16","07/21/16","Yes","3"
"258-0212-006-0000","5430","Canfield","95608","3","2 (2 0)","1334","0.2400","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","30","30","325000.00","325000.00","325000.00","07/01/16","09/09/16","No","0"
"230-0171-008-0000","5304","Valhalla Drive","95608","2","2 (2 0)","1565","0.4500","1956","","No","","7","7","339000.00","339000.00","345000.00","06/27/16","08/03/16","","0"
"272-0110-044-0000","3002","Garfield","95608","3-4","2 (2 0)","1510","0.3598","1992","Updated/Remodeled","Yes","Bath 11-15YR,Bed 0-5YR,Kitchen 11-15YR","9","23","414950.00","414950.00","414000.00","07/01/16","08/15/16","No","0"
"236-0152-006-0000","5316","Lana","95608","3","3 (3 0)","1543","0.2700","1960","Fixer,Updated/Remodeled","Yes","Bath 0-5YR","18","18","279000.00","240000.00","240000.00","07/01/16","07/26/16","Yes","8"
"245-0240-029-0008","4114","Alex","95608","2","3 (2 1)","1305","","1987","","No","","39","39","205000.00","205000.00","205000.00","07/01/16","08/26/16","Yes","3"
"256-0122-005-0000","4800","Zube","95608","4","3 (2 1)","2114","0.2800","1964","Updated/Remodeled","Yes","Kitchen 6-10YR","12","12","420000.00","420000.00","410000.00","07/13/16","09/06/16","No","0"
"273-0200-028-0000","2506","Los Feliz Way","95608","3","2 (2 0)","1878","0.2200","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","395000.00","395000.00","410000.00","06/23/16","07/25/16","","0"
"232-0420-024-0000","5948","Via Casitas","95608","3","3 (2 1)","1380","","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","185000.00","185000.00","195000.00","06/24/16","07/29/16","Yes","7"
"256-0330-044-0000","4549","Foster","95608","3","2 (2 0)","1229","0.0823","1973","","No","","23","23","209900.00","215000.00","213500.00","06/24/16","10/20/16","No","0"
"283-0131-072-0000","2230","Gunn","95608","4","2 (2 0)","2115","0.2106","2001","Updated/Remodeled","Yes","Kitchen 0-5YR","42","42","449900.00","428888.00","418000.00","06/24/16","09/28/16","No","0"
"271-0313-056-000","3201","Kaiser","95608","3","3 (3 0)","2300","0.2150","1982","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","50","50","453000.00","439900.00","439900.00","06/27/16","09/29/16","No","0"
"245-0291-038-0000","6449","Perrin","95608","4","2 (2 0)","1849","0.1873","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","121","121","419000.00","395000.00","392500.00","06/29/16","12/19/16","No","0"
"247-0195-003-0000","4209","Prospect","95608","3","3 (2 1)","2175","0.4200","1960","","No","","8","8","399000.00","399000.00","370000.00","07/06/16","08/29/16","No","0"
"283-0550-023-0000","5525","Wyndham Hill","95608","4","3 (3 0)","2437","0.2093","1988","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","65","181","599000.00","599000.00","599000.00","07/06/16","10/24/16","Yes","2"
"236-0091-004-0000","4709","Crestview","95608","3","2 (2 0)","1360","0.2388","1959","Updated/Remodeled","Yes","Kitchen 0-5YR","28","28","335000.00","325000.00","325000.00","07/15/16","10/03/16","No","0"
"230-0323-020-0000","4368","Virgusell","95608","3","3 (2 1)","1777","0.2727","1964","","No","","11","11","365000.00","365000.00","355000.00","07/08/16","08/30/16","No","0"
"272-0241-042-0000","2747","Compton Parc","95608","3","3 (2 1)","1548","0.1106","1993","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","325000.00","325000.00","335000.00","07/06/16","08/12/16","Yes","5"
"283-0293-030-0000","2230","Claremont","95608","4","2 (2 0)","2350","0.3500","1952","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","84","84","529000.00","499000.00","500000.00","07/15/16","11/18/16","No","0"
"230-0184-004-0000","4420","Bela","95608","3","3 (2 1)","2174","0.2447","1967","","Unknown","","33","33","434500.00","384000.00","384000.00","07/07/16","09/09/16","Yes","4"
"271-0033-079-0000","4934","Kurz","95608","3","3 (2 1)","1799","0.2000","1969","Updated/Remodeled","Yes","Kitchen 0-5YR","11","11","234900.00","334900.00","336500.00","07/07/16","08/19/16","No","0"
"232-0430-007-0000","5972","Via Casitas","95608","2","1 (1 0)","961","0.0303","1971","","Unknown","","6","6","135000.00","135000.00","145500.00","07/07/16","08/18/16","Yes","11"
"272-0032-020-0000","5632","North","95608","3","2 (2 0)","1644","0.2400","1942","Updated/Remodeled","Yes","Bath 6-10YR","12","12","294500.00","294500.00","292500.00","07/09/16","08/30/16","Yes","2"
"282-0076-009-0000","4920","Boyd","95608","5-6","3 (3 0)","3000","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","25","25","474900.00","474900.00","440000.00","07/08/16","09/06/16","No","0"
"230-0860-048-0000","5708","Ravenswood","95608","4","3 (2 1)","2201","0.1900","1998","Updated/Remodeled","Yes","Other-Rmks 0-5YR","95","95","469500.00","459500.00","458000.00","07/08/16","11/16/16","No","0"
"245-0160-012-0000","4116","Salmaan","95608","4","3 (2 1)","1650","0.1800","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","17","17","409900.00","399900.00","390000.00","07/13/16","08/31/16","No","0"
"289-0590-003-0000","1635","Arden Bluffs","95608","3","2 (2 0)","2581","0.1701","1994","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","53","136","615000.00","615000.00","590000.00","07/12/16","10/06/16","No","0"
"260-0321-026-0000","3621","Wintun","95608","3","3 (2 1)","1655","0.2984","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","33","33","379900.00","339900.00","340000.00","07/02/16","09/08/16","Yes","2"
"256-0031-042-0000","4920","Cypress","95608","3","2 (2 0)","2111","0.6200","1957","","Unknown","","7","7","425000.00","425000.00","425000.00","07/07/16","08/25/16","","0"
"283-0510-010-0000","5412","Tree Side","95608","4","3 (3 0)","4330","0.3500","1980","","Unknown","","77","77","1295000.00","1295000.00","1250000.00","07/17/16","12/02/16","Yes","2"
"230-0143-002-0000","4701","Cameron Ranch","95608","3","3 (2 1)","2472","0.1956","1963","Fixer","No","","5","5","367000.00","367000.00","345000.00","07/18/16","08/04/16","Yes","5"
"283-0010-074-0000","2434","Walnut Oaks","95608","4","2 (2 0)","1986","0.1387","1999","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 11-15YR,Other-Rmks 0-5YR","24","24","399000.00","399000.00","395000.00","07/06/16","08/31/16","No","0"
"258-0232-016-0000","5236","Lequel","95608","3","2 (2 0)","1713","0.2089","1985","","No","","23","23","369500.00","369500.00","363000.00","07/14/16","09/01/16","No","0"
"271-0251-001-0000","4704","Kenneth","95608","3","1 (1 0)","1120","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","289000.00","289000.00","295000.00","07/15/16","08/25/16","No","0"
"245-0102-017-0000","4424","Jasper","95608","3","3 (2 1)","1747","0.2615","1966","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","46","46","449000.00","415000.00","407000.00","07/15/16","10/07/16","No","0"
"260-0450-006-0000","3821","Olivebranch Ln","95608","3","3 (2 1)","1541","0.0700","1988","","No","","10","10","268000.00","268500.00","263500.00","07/15/16","08/25/16","No","0"
"289-0361-002-0000","5406","Shelato","95608","4","2 (2 0)","1905","0.1800","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","54","54","499000.00","489000.00","484000.00","07/15/16","10/13/16","Yes","3"
"230-0790-048-0000","4224","Younger","95608","3","2 (2 0)","1267","0.0738","1991","","Unknown","","4","4","249999.00","255000.00","255000.00","07/16/16","08/19/16","Yes","2"
"236-0021-003-0000","5337","Sonora","95608","3","2 (2 0)","1354","0.2782","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","28","28","328000.00","328000.00","325000.00","07/22/16","09/22/16","No","0"
"236-0302-014-0000","6417","Sandstone","95608","3","2 (2 0)","1389","0.2381","1968","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","12","12","314900.00","299900.00","299900.00","07/18/16","10/05/16","Yes","2"
"283-0010-035-0000","2416","KONVALIN OAKS","95608","4","2 (2 0)","1783","0.1292","1999","","No","","18","18","389000.00","389000.00","375000.00","07/21/16","09/09/16","No","0"
"292-0303-004-0000","4818","Oak Vista","95608","4-5","3 (3 0)","3422","0.3100","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","23","23","1000000.00","1000000.00","985000.00","07/20/16","09/19/16","No","0"
"283-0090-020-0000","2312","Garfield","95608","3","2 (2 0)","1447","0.2800","1948","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","7","7","319900.00","319900.00","319000.00","08/10/16","09/23/16","No","0"
"283-0362-017-0000","5618","Frontier","95608","4","3 (2 1)","2337","0.2700","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 6-10YR,Kitchen 0-5YR","1","81","469000.00","469000.00","465000.00","07/13/16","08/12/16","No","0"
"260-0310-049-0001","6420","Quiescence","95608","2","2 (2 0)","1183","0.0100","1986","","No","","28","28","179000.00","180000.00","180000.00","07/12/16","08/31/16","Yes","6"
"260-0200-043-0000","3619","Charring","95608","5-6","5 (4 1)","4502","0.5700","1990","Updated/Remodeled","Yes","Kitchen 6-10YR","123","123","1089000.00","1089000.00","1050000.00","07/12/16","12/09/16","No","0"
"289-0363-003-0000","1236","Mcclaren","95608","3","2 (2 0)","2046","0.1900","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","699000.00","699000.00","707500.00","07/13/16","09/02/16","Yes","2"
"283-0010-083-0000","5246","Wyndham Oak","95608","3-4","2 (2 0)","1986","0.1332","1998","","No","","24","24","425000.00","425000.00","400000.00","07/12/16","08/18/16","Yes","2"
"273-0161-001-0000","2819","Panay","95608","4","2 (2 0)","1629","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","79","79","379900.00","359900.00","355000.00","07/12/16","11/08/16","No","0"
"240-0370-047-0000","4805","Cypress","95608","5-6","5 (5 0)","3476","0.1910","2010","","No","","63","63","799000.00","639000.00","625000.00","07/14/16","10/26/16","Yes","3"
"260-0212-005-0000","3647","Hollister","95608","3","1 (1 0)","897","0.2755","1956","Fixer","No","","5","38","225000.00","225000.00","190000.00","07/21/16","08/26/16","Yes","4"
"272-0290-021-0000","2551","Lillian","95608","3","2 (2 0)","1258","0.3300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","61","61","335000.00","306000.00","306000.00","07/29/16","11/03/16","Yes","2"
"283-0333-001-0000","1840","Shelfield","95608","3","2 (2 0)","1855","0.2400","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","14","14","639000.00","639000.00","620000.00","07/22/16","10/18/16","No","0"
"230-0161-005-000","4525","Bela","95608","3","2 (2 0)","1591","0.2479","1960","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","59","59","389500.00","369888.00","363800.00","07/22/16","10/17/16","No","0"
"230-0660-043-0000","5494","Wildflower","95608","5","3 (2 1)","2069","0.1736","1976","","No","","24","24","369999.00","369999.00","385000.00","07/29/16","09/21/16","Yes","4"
"282-0360-029-0000","4840","Thor","95608","4","3 (2 1)","2308","0.1700","1975","Updated/Remodeled","Yes","Kitchen 0-5YR","48","48","495000.00","495000.00","483000.00","07/22/16","10/20/16","No","0"
"271-0292-013-0000","2516","Greenfield","95608","4","2 (2 0)","1748","0.2296","1954","","Unknown","","17","39","287000.00","287000.00","265000.00","07/22/16","08/19/16","No","0"
"256-0031-066-0000","4026","Hollow Wood Court","95608","3","3 (2 1)","1579","0.0675","1983","Updated/Remodeled","Yes","Bath 0-5YR,Bed 6-10YR,Kitchen 11-15YR","1","1","225000.00","225000.00","228000.00","08/02/16","08/29/16","No","0"
"230-0422-003-0000","4807","Lola","95608","4","3 (2 1)","2439","0.2300","1965","Updated/Remodeled","Yes","Kitchen 6-10YR","86","86","424900.00","399999.00","400000.00","07/23/16","12/09/16","No","0"
"289-0262-012-0000","1713","Carmelo","95608","4","3 (2 1)","2392","0.2700","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","56","56","679000.00","599000.00","610000.00","07/24/16","12/19/16","Yes","4"
"229-0261-009-0000","6323","Hilltop","95608","3","2 (2 0)","1610","0.2300","1961","Updated/Remodeled","Yes","Kitchen 0-5YR","86","86","325000.00","261250.00","261250.00","07/24/16","12/21/16","Yes","2"
"282-0302-008-0000","2024","Santa Lucia","95608","4","3 (3 0)","1980","0.2537","1962","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","449900.00","449900.00","455900.00","07/26/16","08/29/16","Yes","2"
"258-0240-002-0000","3424","Hunter","95608","3","2 (2 0)","1200","0.2100","1961","","Unknown","","2","2","269000.00","269000.00","200000.00","07/26/16","09/23/16","No","0"
"247-0296-016-0000","6841","Westmore","95608","4","3 (2 1)","2230","0.2957","1970","Updated/Remodeled","Yes","Kitchen 11-15YR","9","9","499000.00","499000.00","515000.00","07/31/16","08/31/16","Yes","3"
"236-0216-003-0000","5106","Robander","95608","3","2 (2 0)","1176","0.1772","1967","Updated/Remodeled","Yes","Kitchen 0-5YR","18","18","275000.00","275000.00","268000.00","07/27/16","09/23/16","No","0"
"245-0032-003-0000","6220","Valor","95608","3","3 (2 1)","1517","0.2608","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","379500.00","379500.00","394000.00","07/20/16","08/26/16","Yes","4"
"273-0212-002-0000","2649","Los Feliz","95608","3","3 (3 0)","1826","0.2300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","409000.00","409000.00","464000.00","07/20/16","09/12/16","Yes","6"
"258-0123-033-0000","3515","Jay Jay","95608","4","3 (2 1)","3018","0.2522","2006","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","94","94","600000.00","585000.00","580000.00","07/20/16","11/22/16","No","0"
"232-0251-012-0000","6501","Templeton","95608","3","1 (1 0)","936","0.1800","1958","","Unknown","","5","5","245000.00","245000.00","254000.00","07/20/16","08/24/16","No","0"
"272-0241-007-0000","5757","Kenneth","95608","3","2 (2 0)","1797","1.2000","1959","","No","","53","53","389000.00","374900.00","348000.00","07/21/16","10/03/16","No","0"
"283-0120-062-0000","2214","Via Linda","95608","4","2 (2 0)","1911","0.2250","1982","","No","","26","26","399000.00","399000.00","390000.00","08/06/16","10/03/16","","0"
"260-0200-032-0000","3626","Marshall","95608","4","2 (2 0)","1344","0.2755","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","30","389999.00","389999.00","385000.00","07/29/16","09/01/16","Yes","2"
"260-0331-034-0000","5944","Grant","95608","3","2 (2 0)","1280","0.1240","1950","","No","","6","6","305000.00","305000.00","305000.00","07/29/16","09/20/16","No","0"
"282-0330-027","2388","Via Camino","95608","2","2 (2 0)","1054","0.0300","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","1","1","215000.00","215000.00","215000.00","07/30/16","09/07/16","No","0"
"289-0293-020-0000","5419","Raimer","95608","4","3 (3 0)","2219","0.2300","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","1","1","629000.00","629000.00","630600.00","08/01/16","08/26/16","No","0"
"282-0275-020-0000","4708","Bowerwood","95608","4","3 (2 1)","2186","0.2314","1958","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Bed 0-5YR","69","69","542000.00","499999.00","485000.00","08/02/16","12/06/16","No","0"
"245-0190-047-000","4137","Empire","95608","3","2 (1 1)","1176","0.1700","1975","","No","","12","12","275000.00","275000.00","275000.00","08/03/16","09/20/16","No","0"
"236-0215-015-0000","5112","Oleander","95608","3","2 (2 0)","1176","0.2048","1967","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","309900.00","309900.00","325000.00","08/03/16","09/07/16","Yes","100"
"258-0330-021-0000","3930","Oak Villa","95608","3","3 (3 0)","1344","0.0312","1972","","No","","9","9","163000.00","163000.00","168000.00","08/02/16","09/30/16","Yes","2"
"260-0260-002-0000","3831","San Juan","95608","4","3 (3 0)","2478","0.7400","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","69","206","619000.00","599000.00","599000.00","08/04/16","11/18/16","No","0"
"260-0050-046-0000","3943","Nicklaus","95608","4","2 (2 0)","1961","0.2500","1987","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","83","83","399000.00","375000.00","375000.00","07/25/16","11/23/16","No","0"
"258-0350-035-0000","4028","Knoll Top","95608","2","2 (1 1)","1116","0.0289","1972","","Unknown","","48","48","165000.00","159000.00","166000.00","08/04/16","10/26/16","Yes","2"
"283-0181-008-0000","5258","Acorn","95608","3","2 (1 1)","1930","0.2424","1954","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","23","23","465000.00","465000.00","442000.00","08/04/16","10/19/16","Yes","2"
"260-0173-009-0000","3516","California","95608","3","2 (1 1)","1347","0.2300","1955","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","49","49","379800.00","349800.00","349800.00","08/04/16","10/26/16","No","0"
"258-0180-041-0000","3611","Sareco","95608","4","2 (2 0)","1651","0.3000","1961","","No","","13","13","240000.00","240000.00","285584.00","07/22/16","08/30/16","No","0"
"229-0274-011-0000","5837","Sharps","95608","3","1 (1 0)","960","0.1200","1965","","No","","34","34","235000.00","235000.00","235000.00","07/29/16","10/25/16","No","0"
"230-0302-003-0000","4835","Andrew","95608","4","2 (2 0)","1810","0.2057","1960","","No","","18","18","395000.00","365000.00","360000.00","07/27/16","09/22/16","No","0"
"230-0830-006-000","4220","Waymar","95608","3","2 (2 0)","1942","0.2200","1987","","No","","39","39","384900.00","364900.00","334000.00","07/29/16","09/21/16","No","0"
"272-0230-061-0000","5635","Kenneth","95608","2","1 (1 0)","768","0.1750","1970","","No","","4","4","230000.00","230000.00","232455.00","07/28/16","08/22/16","Yes","2"
"236-0273-013-0000","6236","Meadowvista","95608","4","3 (3 0)","2216","0.2615","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","449900.00","449900.00","465000.00","07/28/16","09/02/16","Yes","5"
"258-0121-003-0000","5508","Whitfield","95608","3","2 (2 0)","1601","0.2300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","4","4","319950.00","319950.00","320000.00","08/08/16","09/02/16","No","0"
"236-0151-011-0000","5321","Lana","95608","3","3 (2 1)","2193","0.2296","1960","","No","","7","7","309000.00","309000.00","309000.00","08/18/16","09/14/16","Yes","3"
"230-0281-031-0000","5621","Nichora","95608","4","3 (3 0)","3028","0.8000","1960","","No","","103","103","595000.00","595000.00","614612.00","08/29/16","12/21/16","No","0"
"229-0272-004-0000","5978","Marlin","95608","4","2 (2 0)","1344","0.1200","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","25","25","269888.00","269888.00","271888.00","08/13/16","10/31/16","No","0"
"271-0324-014-0000","3226","Murchison","95608","4","3 (2 1)","1854","0.2400","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","21","21","386000.00","386000.00","379500.00","08/10/16","09/30/16","Yes","2"
"232-0412-003-0000","5738","Parkoaks","95608","3","1 (1 0)","1020","0.1500","1961","Fixer","No","","16","16","175800.00","175800.00","185000.00","08/09/16","09/12/16","Yes","12"
"283-0132-004-0000","5433","Halsted","95608","4","2 (2 0)","1808","0.2700","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","399000.00","399000.00","399000.00","08/09/16","09/14/16","No","0"
"247-0153-006-0000","4235","Rio Monte","95608","3","3 (3 0)","2270","0.3322","1963","","No","","13","13","439900.00","439900.00","439900.00","08/08/16","10/06/16","Yes","4"
"271-0090-067-0000","4841","Loch Lomond","95608","4","3 (3 0)","2720","0.3947","2014","","No","","15","15","650000.00","640000.00","635000.00","08/11/16","10/25/16","No","0"
"272-0312-002-0000","2559","El Vita","95608","3","3 (3 0)","2052","0.3000","1962","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","20","20","465000.00","445000.00","445000.00","08/11/16","09/30/16","No","0"
"245-0021-005-0000","6040","Winding","95608","4","3 (3 0)","2105","0.2306","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","13","52","414900.00","414900.00","405000.00","08/11/16","09/30/16","","0"
"260-0242-015-0000","3511","Altamont","95608","4","4 (3 1)","2176","0.3000","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","17","17","424900.00","399900.00","405000.00","08/11/16","09/22/16","Yes","2"
"271-0294-003-0000","4840","Hazelwood","95608","4","2 (2 0)","1573","0.2296","1960","Updated/Remodeled","Yes","Other-Rmks 0-5YR","5","5","338900.00","338900.00","350000.00","08/11/16","09/20/16","No","0"
"258-0212-015","5429","North","95608","2-3","1 (1 0)","759","0.3800","1952","","No","","15","15","199000.00","199000.00","205000.00","08/27/16","10/25/16","Yes","4"
"247-0272-019-0000","4001","Cobblestone","95608","3","3 (2 1)","1795","0.0797","2006","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","7","7","325000.00","325000.00","318000.00","08/05/16","09/13/16","Yes","2"
