"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"283-0540-017-0000","1969","Cenacle","95608","5","4 (4 0)","3989","0.6400","1988","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR,Other-Rmks 0-5YR","27","27","1300000.00","1300000.00","1100000.00","06/20/18","09/07/18","No","0"
"283-0371-023-0000","5901","River Oak","95608","5","5 (4 1)","5944","0.4386","1986","","Unknown","","58","58","2300000.00","2300000.00","2000000.00","06/29/18","09/07/18","No","0"
"292-0442-009-0000","4862","Kipling","95608","4","4 (3 1)","3786","0.2300","2014","","No","","5","5","995000.00","995000.00","950000.00","06/28/18","08/08/18","No","0"
"271-0264-003-0000","5012","Kenneth","95608","4","3 (2 1)","1850","0.3500","1953","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","36","36","439000.00","439000.00","439000.00","06/28/18","10/01/18","Yes","4"
"245-0310-007-0000","4141","Shera","95608","3","2 (2 0)","1210","0.0651","1985","","No","","40","40","269999.00","259999.00","259999.00","06/29/18","08/21/18","No","0"
"271-0294-011-0000","2512","Landwood","95608","5-6","3 (3 0)","2206","0.2296","1954","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","65","65","460000.00","445000.00","430000.00","07/06/18","10/23/18","No","0"
"273-0150-050-0000","2969","Marco","95608","3","3 (2 1)","2371","0.2317","1973","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Kitchen 6-10YR","6","6","595000.00","595000.00","595000.00","06/28/18","08/03/18","No","0"
"260-0470-022","6009","Natalee","95608","3","2 (2 0)","1897","0.1244","2013","","No","","12","12","399999.00","399999.00","399999.00","06/29/18","08/24/18","No","0"
"232-0420-003-0000","5904","Via Casitas","95608","3","3 (2 1)","1380","0.0224","1971","","Unknown","","7","7","219000.00","219000.00","220000.00","07/18/18","08/20/18","Yes","2"
"232-0530-004","5951","Casa Alegre","95608","3","3 (2 1)","1380","0.0245","1973","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","219000.00","219000.00","232000.00","07/19/18","08/22/18","Yes","4"
"283-0010-005-0006","5132","El Camino","95608","2","3 (2 1)","1395","","2009","","No","","5","5","250000.00","250000.00","261000.00","06/29/18","07/23/18","Yes","3"
"256-0380-023-0000","5046","Brandon Oaks","95608","4","2 (2 0)","2066","0.2669","1999","","Unknown","","15","15","425000.00","425000.00","425000.00","07/04/18","09/26/18","No","0"
"271-0322-008-0000","4703","Oakfield","95608","4","3 (3 0)","2750","0.1700","2004","","No","","8","8","545000.00","545000.00","550000.00","06/22/18","07/27/18","No","0"
"245-0021-015-0000","6027","Ranger Way","95608","4","2 (2 0)","1503","0.2292","1959","Fixer","No","","2","2","310000.00","310000.00","312500.00","07/01/18","07/17/18","No","0"
"272-0230-064-0000","5553","Kenneth","95608","4","2 (2 0)","1810","0.2607","1948","Fixer","No","","7","7","340000.00","340000.00","340000.00","06/25/18","07/19/18","Yes","3"
"230-0201-053-0000","4150","Walnut","95608","3","2 (2 0)","1754","0.3099","1959","","No","","50","50","449000.00","405000.00","395000.00","07/09/18","10/10/18","No","0"
"232-0202-012-0000","5955","Maleville","95608","4","2 (2 0)","1610","0.1900","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","9","9","359950.00","359950.00","362950.00","06/28/18","08/07/18","No","0"
"232-0074-001-0000","5930","Ellerslee","95608","3","2 (2 0)","1232","0.2500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","14","322000.00","322000.00","322000.00","06/22/18","08/06/18","No","0"
"283-0424-012-0000","5709","Thames","95608","4","4 (3 1)","3496","0.3700","1966","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR","73","73","1125000.00","1125000.00","1090000.00","07/06/18","11/01/18","No","0"
"245-0293-014-0000","6454","Dorinda","95608","3","2 (2 0)","1396","0.1874","1970","","No","","7","7","279000.00","279000.00","315000.00","07/09/18","08/01/18","Yes","15"
"229-0261-015-0000","5805","Fernbrook","95608","3","2 (2 0)","1429","0.1900","1961","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","3","3","359950.00","359950.00","359950.00","07/06/18","08/09/18","No","0"
"260-0331-030-0005","7032","Fair Oaks","95608","2","2 (1 1)","1046","","1974","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","14","14","183000.00","183000.00","181000.00","07/24/18","08/14/18","Yes","3"
"232-0470-018-0000","6044","Via Casitas","95608","2","2 (1 1)","972","0.0149","1971","Updated/Remodeled","Yes","Other-Rmks 0-5YR","4","4","185000.00","185000.00","190000.00","07/24/18","08/17/18","Yes","3"
"260-0280-040-0000","7252","Willowbank","95608","4","3 (3 0)","2847","0.2700","1979","","No","","91","91","505000.00","505000.00","487500.00","07/06/18","11/05/18","No","0"
"229-0256-003-0000","6035","Remington","95608","3","2 (2 0)","1316","0.1377","1963","","Unknown","","71","71","305000.00","289990.00","280000.00","07/06/18","10/17/18","Yes","2"
"282-0213-002-0000","4900","Oak Leaf","95608","3","2 (2 0)","1252","0.2498","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","48","78","389900.00","367000.00","365000.00","06/27/18","09/06/18","Yes","2"
"245-0150-042-0000","4201","Clover Knoll","95608","3","2 (2 0)","2122","0.2424","1989","Updated/Remodeled","Yes","Other-Rmks 11-15YR,Other-Rmks 0-5YR","3","3","489000.00","489000.00","489000.00","06/28/18","07/30/18","No","0"
"258-0320-032-0000","5231","Gibbons","95608","3","2 (1 1)","1323","0.0310","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","245000.00","245000.00","240000.00","06/28/18","07/30/18","No","0"
"271-0302-007-0000","2500","Laurence","95608","4","3 (3 0)","1515","0.3140","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","16","430000.00","399000.00","410000.00","07/06/18","08/20/18","Yes","2"
"245-0123-004-0000","4520","Mapel Lane","95608","5","4 (4 0)","3761","1.0000","","Fixer,Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","27","27","599999.00","599999.00","500000.00","07/06/18","08/23/18","Yes","4"
"247-0124-015-0000","4301","Glenridge","95608","4","3 (2 1)","1962","0.2107","1961","","No","","9","9","432500.00","432500.00","432500.00","07/11/18","08/10/18","No","0"
"230-0331-016-0000","5631","Valhalla","95608","3","3 (2 1)","1628","0.2342","1960","Updated/Remodeled","Yes","Kitchen 6-10YR","16","16","395000.00","395000.00","395000.00","07/09/18","08/28/18","No","0"
"230-0860-044-0000","4617","Carrigan","95608","4","3 (2 1)","2201","0.1716","1998","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","25","25","460000.00","460000.00","460000.00","07/13/18","09/11/18","Yes","2"
"283-0050-057-0000","2337","California","95608","4","4 (3 1)","3465","1.4500","1990","","Unknown","","27","126","999000.00","960000.00","940000.00","07/10/18","09/14/18","No","0"
"283-0580-002-0000","5903","Oak","95608","3","3 (2 1)","2071","0.0902","2007","Updated/Remodeled","Yes","Bath 0-5YR","35","35","499900.00","469000.00","469000.00","07/10/18","09/06/18","Yes","2"
"256-0340-019-0000","3406","Winfin","95608","3","3 (2 1)","2567","0.2200","1979","","No","","42","42","569000.00","569000.00","543000.00","07/19/18","09/11/18","No","0"
"247-0032-016-0000","4546","Fairlane","95608","4","3 (2 1)","1963","0.2140","1966","","No","","9","9","449000.00","449000.00","406000.00","07/10/18","08/02/18","No","0"
"258-0340-024-0000","3949","Oak Villa","95608","2","2 (1 1)","1116","0.0291","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","45","45","229000.00","229000.00","229000.00","08/01/18","10/10/18","Yes","2"
"230-0730-007-0000","4895","Thousand Oaks","95608","3","2 (2 0)","1916","0.2405","1983","","Unknown","","41","41","410000.00","399000.00","389500.00","07/04/18","09/28/18","No","0"
"283-0090-019-0000","2308","Garfield","95608","5","5 (4 1)","4200","0.9200","1952","Updated/Remodeled","Yes","Other-Rmks 11-15YR,Other-Rmks 0-5YR","82","134","1250000.00","1199000.00","1040000.00","07/11/18","11/08/18","No","0"
"289-0530-021-0000","1200","Genesee","95608","4","3 (2 1)","2714","0.2960","1980","Updated/Remodeled","Yes","Bath 0-5YR","27","176","649000.00","599000.00","579555.00","07/11/18","09/17/18","No","0"
"245-0132-028-0000","6629","LINCOLN","95608","4","3 (3 0)","3170","0.9700","1988","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","133","133","1125000.00","955000.00","942000.00","07/04/18","12/11/18","No","0"
"260-0310-056-0007","6412","Solitary","95608","2","2 (2 0)","1183","","1985","","No","","54","54","260000.00","247000.00","245000.00","07/05/18","10/12/18","No","0"
"260-0440-005-0000","5900","Grant","95608","2","2 (1 1)","1046","0.0118","1974","Updated/Remodeled","Yes","Bath 6-10YR","10","10","189900.00","189900.00","192000.00","08/07/18","09/28/18","Yes","3"
"282-0251-006-0000","4920","San Marque","95608","3","1 (1 0)","1025","0.2314","1955","","No","","4","4","330000.00","330000.00","335000.00","07/13/18","08/01/18","Yes","4"
"232-0460-009","5951","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","194950.00","194950.00","195000.00","08/07/18","09/04/18","No","0"
"271-0180-028-0000","2804","Root","95608","3","2 (2 0)","2062","0.6700","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","41","41","499000.00","475000.00","478000.00","07/12/18","09/21/18","No","0"
"245-0052-026-0000","5940","Ranger","95608","3","2 (2 0)","2000","0.2100","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","38","38","549000.00","495000.00","495000.00","07/13/18","09/21/18","No","0"
"230-0401-005-0000","5234","Locust Avenue","95608","3","2 (2 0)","1432","0.2315","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","5","5","379900.00","379900.00","385000.00","07/12/18","08/17/18","Yes","3"
"245-0053-009-0000","5925","Ranger","95608","3","2 (2 0)","1878","0.2036","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR,Other-Rmks 0-5YR","43","43","424900.00","414900.00","414900.00","07/13/18","09/24/18","Yes","2"
"271-0101-019-0000","5009","Kinross","95608","4","3 (2 1)","1819","0.3100","1954","","No","","4","4","425000.00","425000.00","425000.00","07/13/18","08/14/18","No","0"
"232-0072-005-0000","5924","Ashworth","95608","3","2 (2 0)","1317","0.1800","1958","","No","","7","7","269900.00","269900.00","260000.00","07/13/18","08/09/18","Yes","2"
"247-0192-004-0000","4316","Mapel","95608","3","2 (2 0)","2179","0.3900","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","130","130","599000.00","475000.00","465000.00","07/06/18","12/17/18","Yes","2"
"232-0470-022-0000","6036","Via Casitas","95608","3","3 (2 1)","1380","0.0216","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","35","35","235000.00","219900.00","218000.00","08/10/18","10/23/18","Yes","3"
"283-0460-015-0000","77","Footbridge","95608","3","3 (3 0)","2242","0.0600","1975","","No","","4","4","465000.00","465000.00","450000.00","07/16/18","08/03/18","Yes","2"
"292-0405-004-0000","4760","American River","95608","4","2 (2 0)","2478","0.3000","1968","Updated/Remodeled","Yes","Kitchen 11-15YR","41","41","769000.00","749000.00","754000.00","07/06/18","09/17/18","Yes","3"
"273-0311-001-0000","6004","Landis","95608","2","1 (1 0)","1159","0.4500","1950","","No","","10","10","349000.00","349000.00","320000.00","07/18/18","08/13/18","Yes","2"
"289-0221-007-0000","1408","Mipaty","95608","4","2 (2 0)","2009","0.2900","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","61","78","775000.00","739900.00","726000.00","07/18/18","10/15/18","Yes","2"
"260-0023-016-0000","6225","Casita","95608","3","2 (2 0)","1000","0.1633","1925","","Unknown","","20","20","345000.00","339000.00","318000.00","07/18/18","09/06/18","Yes","2"
"230-0402-014-0000","4206","Sharwood","95608","3","2 (2 0)","1955","0.3228","1963","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","90","90","499000.00","489000.00","475000.00","07/19/18","11/02/18","Yes","2"
"271-0243-015-0000","2605","Mission","95608","4","3 (2 1)","2001","0.2882","1947","","Unknown","","2","2","410000.00","410000.00","410000.00","07/19/18","09/04/18","No","0"
"256-0272-001-0000","4800","Gibbons","95608","3","2 (2 0)","1300","0.2600","1962","","Unknown","","7","7","329000.00","329000.00","335000.00","08/29/18","09/25/18","Yes","3"
"283-0070-031-0000","2329","Gunn","95608","4","2 (2 0)","2250","0.2700","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR","27","27","519000.00","519000.00","525000.00","07/20/18","09/14/18","No","0"
"245-0240-047-0000","4044","Alex","95608","3","2 (2 0)","1704","0.1221","1990","Updated/Remodeled","Yes","Bath 6-10YR","9","9","374900.00","374900.00","374900.00","07/20/18","08/30/18","No","0"
"289-0314-003-0000","1412","Meredith","95608","3","2 (2 0)","1524","0.2500","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 0-5YR","7","7","565000.00","565000.00","565000.00","07/20/18","08/30/18","No","0"
"260-0163-014-0000","6137","Landis","95608","4","3 (3 0)","2177","0.2314","2015","","Unknown","","12","12","555000.00","555000.00","558000.00","07/20/18","09/05/18","Yes","2"
"230-0273-010-0000","4842","Alexon","95608","3","3 (3 0)","1928","0.2151","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","4","4","439000.00","439000.00","475000.00","07/13/18","08/03/18","Yes","8"
"272-0242-025-0000","2629","Stamp Mill","95608","2-3","2 (2 0)","1455","0.1200","2000","Updated/Remodeled","Yes","Bed 6-10YR","5","5","364500.00","367900.00","370000.00","07/11/18","08/15/18","No","0"
"283-0070-020-0000","2320","Walnut","95608","4","2 (2 0)","1859","0.2885","1957","","Unknown","","61","61","399000.00","349000.00","335000.00","07/25/18","10/24/18","No","0"
"283-0090-031-0000","2330","Seabler","95608","5","4 (4 0)","3300","1.6600","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","2","2","1375000.00","1375000.00","1365000.00","07/23/18","08/31/18","No","0"
"232-0500-023-0000","6152","Via Casitas","95608","2","1 (1 0)","972","0.0168","1971","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","32","32","188000.00","183000.00","179250.00","08/20/18","10/03/18","Yes","2"
"247-0032-013-0000","4536","Charleston","95608","3","2 (2 0)","1726","0.2856","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","475000.00","475000.00","469000.00","08/02/18","09/11/18","No","0"
"260-0172-030-0000","6125","Barker Elms","95608","3","3 (3 0)","2145","0.2500","2018","","Unknown","","60","60","549500.00","499900.00","499900.00","07/25/18","10/22/18","No","0"
"247-0124-004-0000","7024","Woodknoll","95608","3-4","3 (2 1)","1674","0.2300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","37","37","462500.00","452500.00","450000.00","07/25/18","10/05/18","No","0"
"289-0600-013-0000","1361","Pars Oak","95608","3-4","3 (3 0)","3698","0.2942","2017","","No","","7","242","1195450.00","1195450.00","1050000.00","07/26/18","09/13/18","No","0"
"260-0191-008-00","3532","Dutch","95608","3","2 (2 0)","1665","0.2800","1988","","Unknown","","39","39","474500.00","424500.00","430000.00","07/26/18","09/20/18","Yes","2"
"247-0296-013-0000","4436","Woodview","95608","4","2 (2 0)","2162","0.1910","1971","Updated/Remodeled","Yes","Bath 0-5YR","45","45","449000.00","419000.00","410000.00","07/27/18","10/18/18","No","0"
"245-0053-014-0000","4257","Jan","95608","3","2 (2 0)","1642","0.2732","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","72","425000.00","425000.00","425000.00","07/17/18","08/15/18","Yes","2"
"232-0291-007-000","6218","Coyle","95608","4","3 (3 0)","1581","0.1900","1958","","Unknown","","14","14","355000.00","355000.00","365000.00","07/17/18","08/29/18","Yes","3"
"258-0253-005-0000","5230","Rita","95608","3-5","3 (3 0)","1892","0.1600","1978","Updated/Remodeled","Yes","Bath 0-5YR","26","26","395000.00","379000.00","360000.00","07/31/18","09/21/18","No","0"
"232-0470-028-0000","6048","Via Casitas","95608","2","3 (2 1)","1380","0.0220","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","229000.00","229900.00","233000.00","08/30/18","10/12/18","No","0"
"260-0310-055-0007","3977","Park Circle","95608","2","2 (2 0)","1183","0.0272","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 11-15YR","9","9","267000.00","267000.00","255000.00","07/31/18","09/04/18","No","0"
"247-0191-004-0000","4321","Marshall","95608","3","2 (2 0)","2274","0.3900","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","27","27","565000.00","539000.00","539000.00","07/31/18","09/19/18","No","0"
"289-0222-007-0000","1505","Del Dayo","95608","3","2 (2 0)","1825","0.2700","1957","","Unknown","","18","18","595000.00","629000.00","580000.00","08/03/18","09/13/18","No","0"
"236-0212-009-000","5023","Oleander","95608","3","1 (1 0)","1501","0.2339","1960","Fixer","Unknown","","3","3","265000.00","265000.00","270000.00","09/04/18","09/21/18","Yes","7"
"272-0130-051-0000","2929","Easy","95608","3","2 (2 0)","1250","0.1400","1985","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","8","30","339950.00","339950.00","342000.00","08/01/18","09/06/18","Yes","2"
"258-0191-024-0000","3949","Maudray","95608","3","2 (2 0)","1762","0.2300","1961","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","5","5","449900.00","449900.00","450000.00","08/02/18","09/11/18","No","0"
"258-0072-005","3720","Holloway","95608","4","2 (2 0)","1790","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR","38","38","429900.00","419900.00","410000.00","08/03/18","10/03/18","No","0"
"260-0142-004-0000","7024","Sutter","95608","3","2 (2 0)","1008","0.2307","1959","Fixer","Unknown","","18","18","289900.00","289900.00","280000.00","08/02/18","09/13/18","Yes","3"
"247-0200-011-0000","4256","Paradise","95608","3","2 (2 0)","1608","0.2089","1968","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","27","74","445000.00","439000.00","440000.00","08/03/18","09/28/18","Yes","2"
"256-0031-064-000","5037","Verdant","95608","2","3 (2 1)","1428","0.0700","1984","","Unknown","","62","62","265000.00","254900.00","250000.00","07/22/18","10/25/18","No","0"
"283-0400-020-0000","5900","Sarah","95608","4","3 (2 1)","2208","0.3000","1990","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","70","70","639900.00","639900.00","623700.00","07/27/18","11/21/18","No","0"
"232-0221-002-0000","5421","Cedarhurst","95608","3","1 (1 0)","1040","0.2400","1958","","Unknown","","8","8","290000.00","290000.00","298700.00","08/09/18","09/28/18","No","0"
"283-0101-021-0000","5801","Twin Gardens","95608","4","3 (3 0)","2290","0.3700","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","29","29","919000.00","869000.00","850000.00","09/06/18","11/20/18","No","0"
"258-0150-055-0000","5524","Whitney","95608","4","2 (2 0)","1727","0.2509","1953","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","79","79","365000.00","345000.00","345000.00","08/09/18","11/28/18","No","0"
"282-0292-005","2131","Eric","95608","3","2 (2 0)","1296","0.2358","1958","","No","","18","48","359000.00","359000.00","350000.00","08/10/18","11/21/18","No","0"
"230-0860-002-0000","5709","Ravenswood","95608","4","2 (2 0)","2054","0.1720","1998","Updated/Remodeled","Yes","Other-Rmks 0-5YR","65","65","464000.00","448000.00","453000.00","08/10/18","12/19/18","Yes","2"
"230-0272-004-0000","5223","Adelaide","95608","4","3 (2 1)","2006","0.1901","1960","","No","","69","69","444999.00","399500.00","375000.00","08/10/18","11/27/18","Yes","4"
"273-0250-033-0000","6624","Stanley","95608","5","4 (3 1)","3237","0.8800","1975","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","18","18","700000.00","700000.00","675000.00","08/10/18","09/21/18","No","0"
"236-0051-044-0000","5020","WILLOW TREE","95608","4","2 (2 0)","1551","0.2158","1977","Fixer","No","","3","3","315000.00","315000.00","315000.00","07/27/18","08/31/18","Yes","2"
"272-0242-021-0000","2645","Stamp Mill","95608","2","2 (2 0)","1340","0.0900","1990","","Unknown","","9","9","338888.00","338888.00","338888.00","07/28/18","10/01/18","No","0"
"232-0500-020-0000","6146","Via Casitas","95608","2","3 (2 1)","1166","0.0211","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","25","25","230000.00","230000.00","228000.00","09/24/18","12/03/18","No","0"
"247-0124-010-0000","7005","Trabert","95608","5","4 (3 1)","2641","0.3437","1966","Fixer","No","","51","178","435000.00","435000.00","375000.00","07/30/18","10/05/18","No","0"
"273-0122-029-0000","6222","Eastmont","95608","2-3","2 (2 0)","1809","0.2500","1957","","No","","8","8","495000.00","495000.00","495000.00","08/13/18","09/21/18","No","0"
"283-0120-035-0000","2223","Gunn","95608","3","2 (2 0)","1639","0.7700","1930","","No","","1","1","495000.00","495000.00","500000.00","08/13/18","09/07/18","No","0"
"283-0081-019-0000","2350","Gunn","95608","3","2 (2 0)","1550","0.5100","1978","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","5","5","420000.00","420000.00","430000.00","08/15/18","09/19/18","No","0"
"272-0242-033-0000","2640","Stamp Mill","95608","3","3 (2 1)","1784","0.0900","1990","","No","","56","56","429900.00","349900.00","340000.00","08/13/18","11/16/18","No","0"
"232-0364-013-000","6344","Edgerton","95608","3","2 (2 0)","1300","0.1300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","53","53","349000.00","335000.00","340000.00","08/15/18","11/05/18","No","0"
"230-0263-003-0000","5112","Bellwood","95608","3","2 (2 0)","1622","0.1956","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","2","2","464950.00","464950.00","475000.00","08/16/18","09/13/18","No","0"
"236-0022-005-0000","5328","Sonora","95608","3","2 (2 0)","1300","0.3140","1958","","Unknown","","29","29","399999.00","364999.00","365000.00","08/17/18","10/03/18","No","0"
"260-0310-049-0001","6420","Quiescence","95608","2","2 (2 0)","1183","","1986","","Unknown","","89","89","260000.00","250000.00","250000.00","08/17/18","11/20/18","No","0"
"260-0430-015-0000","3840","Hillgrove","95608","3","2 (2 0)","1640","0.2600","1976","Updated/Remodeled","Yes","Kitchen 0-5YR","3","3","398500.00","398500.00","420500.00","08/17/18","08/29/18","Yes","8"
"247-0271-052-0015","7110","Stella","95608","2","2 (2 0)","1000","","2006","","Unknown","","8","8","199000.00","199000.00","199000.00","09/17/18","11/02/18","No","0"
"258-0272-021-0000","5100","Walnut Place","95608","3","2 (2 0)","1763","0.1700","1987","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","37","37","439000.00","429000.00","432000.00","08/05/18","10/11/18","No","0"
"256-0330-045-0000","4547","Foster","95608","3","2 (1 1)","1289","0.0899","1973","","No","","12","12","259000.00","259000.00","259000.00","08/07/18","09/20/18","No","0"
"245-0240-007-0000","4094","Valiant","95608","5","3 (3 0)","2388","0.6200","1965","Fixer,Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","33","33","450000.00","450000.00","440000.00","08/09/18","10/12/18","Yes","3"
"232-0251-001-0000","6401","Templeton","95608","3","2 (2 0)","1098","0.1600","1958","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","5","5","343000.00","343000.00","345000.00","09/06/18","10/11/18","Yes","3"
"258-0202-030-0000","5313","WHITNEY (flag lot)","95608","3","2 (2 0)","2400","0.4400","1990","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","55","55","450000.00","448000.00","445000.00","08/22/18","12/28/18","Yes","2"
"232-0235-002-0000","5447","Hesper","95608","3","2 (2 0)","1691","0.1700","1958","","No","","41","173","350000.00","340000.00","290000.00","08/22/18","10/15/18","No","0"
"229-0273-004-0000","5862","Sharps","95608","3","2 (2 0)","1092","0.1400","1961","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","4","4","299950.00","299950.00","300000.00","08/23/18","09/21/18","Yes","2"
"256-0370-038-0003","4824","Courtland","95608","3","2 (2 0)","1401","","1991","","No","","5","5","273900.00","273900.00","275000.00","08/23/18","09/20/18","Yes","2"
"272-0040-005-0000","5720","North","95608","2","2 (2 0)","1344","0.6700","1990","","No","","5","5","329000.00","329000.00","329000.00","08/10/18","09/07/18","Yes","3"
"271-0222-042-0000","2723","Calisa","95608","4","3 (3 0)","3024","0.2100","1999","Updated/Remodeled","Yes","Other-Rmks 0-5YR","36","36","589900.00","549900.00","539000.00","08/24/18","10/31/18","No","0"
"283-0070-012-0000","2341","Gunn","95608","2","2 (2 0)","1400","0.3200","1948","","No","","5","5","339000.00","339000.00","335000.00","08/25/18","10/05/18","No","0"
"271-0264-004-0000","5018","Kenneth","95608","3","2 (2 0)","1373","0.3336","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","2","3","389900.00","389900.00","390000.00","08/26/18","09/24/18","No","0"
"232-0373-011-0000","6419","Belgrove","95608","3","2 (2 0)","1466","0.1500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","29","29","375000.00","355000.00","355000.00","08/11/18","10/05/18","No","0"
"236-0174-001-0000","4840","Crestview","95608","3","2 (2 0)","1530","0.2121","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","30","30","411000.00","397500.00","397500.00","08/27/18","11/05/18","No","0"
"289-0412-013-0000","4724","Marguerite","95608","2-3","2 (2 0)","1734","0.2000","1975","","No","","18","58","589000.00","589000.00","579000.00","08/11/18","09/28/18","No","0"
"245-0303-041-0000","5929","Adana","95608","3-4","2 (2 0)","1600","0.1816","1982","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","23","23","459950.00","449500.00","449950.00","09/01/18","10/12/18","No","0"
"258-0141-040-0000","3307","Fogle","95608","3","2 (2 0)","1444","0.2089","1983","","Unknown","","10","10","349000.00","349000.00","350000.00","09/01/18","10/02/18","Yes","2"
