"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"289-0481-003-0000","4971","Keane Drive","95608","4-5","3 (3 0)","3125","0.3855","1969","","Unknown","","6","6","895000.00","895000.00","985000.00","08/21/20","09/10/20","Yes","8"
"282-0103-020-000","4823","Donovan","95608","3","1 (1 0)","1053","0.2314","1955","","No","","9","9","360000.00","360000.00","363000.00","07/30/20","09/10/20","Yes","2"
"260-0310-049-0012","3910","Park Circle","95608","2-3","2 (2 0)","1400","","1986","Updated/Remodeled","Yes","Bath 0-5YR","5","5","299000.00","299000.00","295000.00","07/18/20","08/20/20","Yes","2"
"271-0264-013-0000","2630","Foothill","95608","4","3 (3 0)","1732","0.2955","1953","Updated/Remodeled","Yes","Other-Rmks 11-15YR","25","25","480000.00","480000.00","500000.00","07/10/20","08/28/20","Yes","6"
"229-0272-008-0000","5900","Marlin","95608","3","2 (2 0)","1080","0.1700","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","324999.00","324999.00","369000.00","07/31/20","09/03/20","Yes","19"
"256-0063-005-0000","3720","Kimberly","95608","4","2 (2 0)","1873","0.3500","1983","Updated/Remodeled","Yes","Kitchen 0-5YR","5","5","475000.00","483000.00","475000.00","08/01/20","09/04/20","Yes","3"
"273-0250-034","6628","Stanley","95608","3","3 (2 1)","2180","0.3700","1973","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","13","13","729000.00","729000.00","730000.00","07/30/20","09/14/20","No","0"
"260-0063-012-0000","8748","Fair Oaks","95608","3","2 (2 0)","1080","0.2700","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","329900.00","329900.00","330000.00","08/01/20","09/11/20","Yes","3"
"245-0253-015-0000","8401","Fair Oaks","95608","3","1 (1 0)","1112","0.9300","1945","","No","","6","6","349900.00","365000.00","405000.00","08/01/20","08/24/20","Yes","12"
"245-0036-002-0000","6200","Rampart","95608","3","3 (2 1)","1635","0.2101","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","485000.00","485000.00","500000.00","08/01/20","09/04/20","Yes","6"
"245-0150-032-0000","4218","Clover Knoll","95608","4","3 (2 1)","2531","0.2300","1989","","Unknown","","6","6","569950.00","569950.00","601000.00","08/17/20","10/16/20","Yes","9"
"271-0323-029-0000","3221","Murchison","95608","4","2 (2 0)","2030","0.2700","1960","","No","","12","12","529000.00","529000.00","515000.00","08/02/20","10/02/20","Yes","2"
"283-0083-032-0000","5408","Saint Anton","95608","4","3 (3 0)","2857","0.2166","1980","","No","","68","68","650000.00","639000.00","595000.00","08/04/20","11/05/20","No","0"
"232-0203-007-0000","5936","Maleville","95608","3","2 (2 0)","1120","0.1300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","379000.00","379000.00","389000.00","08/11/20","09/15/20","No","0"
"245-0200-087-0000","6308","Lincoln","95608","4","4 (3 1)","2260","0.1836","2012","","Unknown","","7","7","559000.00","559000.00","559000.00","08/05/20","09/16/20","No","0"
"292-0352-013-0000","1140","Jacob","95608","3","2 (2 0)","2273","0.3300","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR","9","9","825020.00","825020.00","865500.00","08/06/20","09/18/20","Yes","4"
"272-0052-018-0000","3131","Petty","95608","3","2 (2 0)","1562","0.2137","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","5","5","440000.00","440000.00","455000.00","08/06/20","09/21/20","No","0"
"229-0271-003-0000","5905","Marlin","95608","5","2 (2 0)","1344","0.1500","1961","","Unknown","","6","6","409000.00","409000.00","414000.00","07/25/20","09/09/20","No","0"
"283-0101-028-0000","5705","Fair Oaks","95608","2","2 (2 0)","2221","1.2000","1948","","No","","39","39","625000.00","600000.00","600000.00","07/28/20","12/15/20","No","0"
"289-0241-008-0000","1501","Elsdon","95608","4","3 (3 0)","2534","0.3100","1958","","Unknown","","4","4","800000.00","800000.00","825000.00","08/14/20","09/18/20","Yes","2"
"282-0302-010-0000","2008","Santa Lucia","95608","3","2 (2 0)","1776","0.2298","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","499999.00","499999.00","510000.00","08/10/20","09/14/20","Yes","3"
"256-0055-010-0000","3736","Wingate","95608","3","2 (2 0)","1053","0.2500","1957","","No","","1","1","365000.00","365000.00","370000.00","08/12/20","09/24/20","No","0"
"232-0371-003-0000","5607","Millburn","95608","3","2 (1 1)","1162","0.1400","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","319000.00","319000.00","315000.00","08/12/20","09/02/20","Yes","3"
"230-0323-019-0000","5309","Locust","95608","3","2 (2 0)","1954","0.2642","1966","Updated/Remodeled","Yes","Other-Rmks 0-5YR","6","6","520000.00","520000.00","565000.00","07/30/20","09/09/20","Yes","2"
"273-0021-017-0000","6231","Glademont","95608","4","3 (3 0)","2100","0.4100","1956","","Unknown","","9","9","565000.00","565000.00","565000.00","08/01/20","09/14/20","Yes","2"
"256-0111-022-0000","4829","Foster","95608","3","3 (2 1)","1403","0.2500","1956","","Unknown","","8","8","355500.00","365500.00","385500.00","09/03/20","10/07/20","Yes","16"
"258-0233-007-0000","5304","Engle","95608","4","3 (3 0)","2091","0.1483","1984","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 0-5YR","5","5","569000.00","469000.00","477000.00","08/13/20","10/05/20","Yes","3"
"230-0660-024-0000","5417","Wildflower","95608","4","2 (2 0)","1914","0.1700","1976","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR,Other-Rmks 0-5YR","11","11","525000.00","525000.00","540000.00","08/13/20","09/28/20","Yes","3"
"256-0062-006-0000","4811","Engle","95608","3","2 (1 1)","1053","0.2700","1957","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","360000.00","360000.00","360000.00","08/14/20","09/15/20","Yes","4"
"232-0201-038-0000","5545","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","335000.00","335000.00","340000.00","08/14/20","09/16/20","Yes","3"
"260-0331-030-005","7032","Fair Oaks","95608","2","2 (1 1)","1046","","1974","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","12","12","200000.00","200000.00","200000.00","09/01/20","10/29/20","Yes","4"
"272-0055-007-0000","5241","Mission View","95608","2","2 (2 0)","1324","0.1128","1979","","Unknown","","17","17","350000.00","350000.00","340000.00","08/14/20","10/08/20","No","0"
"289-0474-024-0000","4904","Kipling","95608","3","2 (2 0)","1693","0.1550","1973","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 6-10YR","15","15","579000.00","564500.00","555000.00","08/15/20","10/07/20","Yes","2"
"245-0041-011-0000","4633","Jan","95608","3","3 (2 1)","1861","0.3154","1962","Updated/Remodeled","Yes","Kitchen 0-5YR","4","4","425000.00","425000.00","428000.00","08/27/20","10/13/20","No","0"
"272-0051-008-0000","5100","Love","95608","4","2 (2 0)","1900","0.2300","1962","Updated/Remodeled","Yes","Kitchen 0-5YR","5","5","427500.00","427500.00","445000.00","08/19/20","09/30/20","Yes","3"
"283-0140-049-0000","5107","Parque Vista","95608","4","3 (2 1)","1554","0.1900","1983","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","7","7","459900.00","459900.00","470000.00","08/20/20","09/23/20","Yes","3"
"247-0124-006-0000","4313","Glenridge","95608","4","2 (2 0)","1962","0.2447","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","0","0","490000.00","490000.00","495000.00","08/31/20","10/14/20","No","0"
"289-0560-016-0000","1209","Kingsford","95608","5","5 (4 1)","4493","0.3572","1983","Updated/Remodeled","Yes","Kitchen 6-10YR","12","12","1199000.00","1199000.00","1199000.00","08/20/20","10/16/20","Yes","2"
"260-0480-017-0000","6032","Roswitha","95608","3-4","2 (2 0)","2021","0.1310","2004","","No","","10","10","489000.00","479000.00","481000.00","08/20/20","10/09/20","No","0"
"282-0302-011-0000","2000","Santa Lucia","95608","4-5","2 (2 0)","1904","0.2348","1967","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 0-5YR","7","7","519000.00","519000.00","509000.00","08/20/20","10/05/20","No","0"
"273-0021-007-0000","6300","Landis","95608","3","2 (2 0)","2130","0.2801","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","2","2","659000.00","659000.00","700000.00","08/21/20","09/22/20","No","0"
"260-0172-025","3507","California","95608","3","2 (2 0)","1522","0.2330","1984","","No","","16","16","445000.00","445000.00","445000.00","08/27/20","10/20/20","No","0"
"258-0232-008-0000","3600","Casa Rosa","95608","3","2 (2 0)","1264","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","37","37","409000.00","399000.00","405000.00","08/07/20","11/17/20","No","0"
"247-0200-028-0000","4243","Glenridge","95608","4","2 (2 0)","2229","0.3053","1963","","No","","4","4","375000.00","375000.00","385000.00","08/09/20","08/31/20","Yes","9"
"283-0480-018-0000","51","Covered Bridge","95608","4-5","3 (3 0)","3483","0.1800","1986","","Unknown","","87","87","929000.00","899000.00","899000.00","08/21/20","12/18/20","No","0"
"283-0520-004-0000","35","River Bluff","95608","3","3 (2 1)","2570","0.0700","1989","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","27","27","739000.00","739000.00","730000.00","08/28/20","10/08/20","Yes","2"
"258-0232-011-0000","5216","Lequel","95608","3","2 (2 0)","1723","0.1591","1986","","Unknown","","21","21","459000.00","459000.00","467140.00","08/22/20","09/24/20","No","0"
"260-0181-019-0000","3531","Pickwick","95608","4","2 (2 0)","1596","0.2300","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","23","23","455000.00","455000.00","455000.00","08/13/20","10/02/20","Yes","4"
"289-0600-014-0000","1365","Pars Oak","95608","4","4 (4 0)","3133","0.2796","2020","","No","","5","5","1395000.00","1395000.00","1347500.00","08/13/20","10/06/20","No","0"
"245-0063-006-0000","4524","Onyx","95608","3","2 (2 0)","1406","0.2874","1960","Updated/Remodeled","Yes","Kitchen 6-10YR","3","3","439950.00","439950.00","451500.00","08/31/20","09/30/20","Yes","2"
"232-0384-011-0000","5531","Saint Charles","95608","3-4","2 (1 1)","1462","0.2000","1962","","Unknown","","30","30","420500.00","399900.00","395000.00","08/31/20","10/23/20","No","0"
"271-0262-010-0000","4951","Francis","95608","3","3 (3 0)","1934","0.3549","1953","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","549000.00","549000.00","605000.00","08/24/20","09/28/20","Yes","9"
"256-0330-040-000","4724","Good","95608","2","2 (1 1)","1077","0.0700","1973","","No","","3","3","289000.00","289000.00","289000.00","09/05/20","10/07/20","Yes","2"
"273-0360-009-0000","6416","Orange Hill","95608","3-4","5 (4 1)","3919","0.1100","1991","","No","","8","362","599900.00","599900.00","580000.00","08/25/20","09/28/20","Yes","2"
"256-0031-020-0000","4941","Wendy","95608","4","2 (2 0)","1775","0.2100","1965","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","499000.00","499000.00","500000.00","08/25/20","09/22/20","No","0"
"289-0263-016-0000","1758","Carmelo","95608","3","2 (2 0)","1860","0.3100","1961","","Unknown","","64","64","699900.00","649900.00","635000.00","08/25/20","11/13/20","Yes","3"
"247-0271-052-0021","7121","Stella","95608","2","2 (2 0)","1000","","2006","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","6","6","219000.00","219000.00","219000.00","09/10/20","10/20/20","Yes","2"
"247-0271-052-0033","7131","Stella","95608","2","2 (2 0)","1000","","2006","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","7","7","219000.00","219000.00","219000.00","09/10/20","10/20/20","No","0"
"232-0414-002-0000","6356","Aslin","95608","4","2 (2 0)","1379","0.1600","1961","","No","","8","8","350000.00","350000.00","345000.00","08/25/20","09/29/20","Yes","6"
"245-0271-010-0000","4244","Abraham","95608","4","1 (1 0)","1904","0.5500","1948","","Unknown","","3","3","489000.00","489000.00","500000.00","08/27/20","09/29/20","Yes","4"
"256-0111-005-0000","4816","Engle","95608","3","2 (1 1)","1053","0.2300","1957","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","16","16","399900.00","374900.00","372500.00","08/25/20","10/06/20","Yes","2"
"258-0390-006-0000","4000","Reggie","95608","3","2 (2 0)","1454","0.2039","1983","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","429900.00","424900.00","471000.00","08/25/20","09/25/20","Yes","12"
"230-0333-016","5501","Haskell","95608","4","3 (2 1)","2400","0.3400","1960","","Unknown","","17","17","525000.00","525000.00","485000.00","08/26/20","10/06/20","No","0"
"230-0700-003-0046","5249","Manzanita","95608","3","2 (2 0)","1105","","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","35","35","290000.00","260000.00","260000.00","09/03/20","10/30/20","No","0"
"256-0062-004-0000","3707","WINGATE","95608","3","2 (2 0)","1053","0.2900","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","399000.00","399000.00","445000.00","08/26/20","09/22/20","Yes","19"
"260-0241-002","3546","Altamont","95608","4","3 (3 0)","2454","0.3200","2017","","Unknown","","5","5","880000.00","880000.00","900000.00","08/26/20","09/30/20","Yes","2"
"283-0133-002-0000","2206","Homewood","95608","4","2 (2 0)","1875","0.2400","1990","","No","","5","5","579000.00","579000.00","637000.00","08/27/20","10/01/20","Yes","4"
"258-0123-011-0000","3575","Sue Pam","95608","3","2 (2 0)","1718","0.3400","1957","","Unknown","","5","5","479500.00","489500.00","489500.00","08/27/20","10/09/20","Yes","2"
"236-0165-004-0000","5010","Alan","95608","3","2 (2 0)","1016","0.2500","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","369000.00","379000.00","378000.00","08/27/20","09/22/20","Yes","3"
"232-0071-003-0000","5913","Ashworth","95608","3","2 (2 0)","1330","0.1700","1958","Updated/Remodeled","Yes","Bath 11-15YR,Bath 0-5YR,Kitchen 6-10YR","3","3","379000.00","379000.00","395000.00","08/27/20","10/06/20","Yes","4"
"229-0256-003","6035","Remington","95608","3","2 (2 0)","1316","0.1377","1963","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","8","8","349000.00","349000.00","352000.00","09/14/20","10/22/20","No","0"
"230-0172-011","5221","Valhalla","95608","3-4","3 (2 1)","2181","0.5000","1956","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","31","31","635000.00","599900.00","605000.00","08/21/20","10/14/20","No","0"
"245-0091-006-0000","4403","Marble","95608","3","2 (2 0)","1967","0.2798","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","2","2","490000.00","490000.00","501000.00","08/23/20","09/14/20","Yes","3"
"273-0091-034-0000","6540","Chiquita","95608","5","3 (3 0)","2505","0.2822","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","2","2","749000.00","749000.00","749500.00","08/25/20","09/28/20","Yes","3"
"260-0310-056-0002","3928","Park Circle","95608","2","2 (2 0)","1234","","1986","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","279900.00","279900.00","279900.00","08/31/20","11/09/20","No","0"
"232-0241-005-0000","6327","Templeton","95608","3","2 (2 0)","1134","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR","2","2","360000.00","350000.00","370000.00","09/01/20","09/25/20","Yes","11"
"283-0580-007-0000","5913","Oak","95608","3","2 (2 0)","1785","0.1350","2007","","Unknown","","6","6","520000.00","520000.00","535000.00","09/25/20","11/03/20","Yes","3"
"283-0120-066-0000","5127","Adelina","95608","4","2 (2 0)","1848","0.1400","1989","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","6","6","520000.00","520000.00","510000.00","09/10/20","10/02/20","Yes","2"
"282-0380-022-0000","4910","Thor","95608","4-5","2 (2 0)","2400","0.1900","1977","","Unknown","","33","33","585000.00","485000.00","512000.00","09/02/20","10/19/20","Yes","5"
"232-0082-003-0000","5530","Woodleigh","95608","3","1 (1 0)","1360","0.2400","1958","","No","","16","16","319888.00","319888.00","313000.00","08/31/20","09/30/20","Yes","7"
"236-0345-015-0000","4633","Meyer","95608","3","2 (2 0)","1479","0.1400","1970","Updated/Remodeled","Yes","Other-Rmks 6-10YR","4","4","399900.00","399900.00","395000.00","09/04/20","10/20/20","Yes","2"
"258-0330-048-0000","3903","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1978","","No","","27","27","259900.00","240000.00","250000.00","09/18/20","12/02/20","Yes","5"
"256-0122-012-0000","4831","Zube","95608","4","2 (2 0)","1658","0.2400","1960","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","6","6","480000.00","480000.00","497500.00","09/09/20","10/15/20","Yes","3"
"272-0070-103-0000","3116","Garfield","95608","3","3 (2 1)","1670","0.2200","1959","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","47","47","474950.00","449950.00","435000.00","09/03/20","11/09/20","No","0"
"272-0360-019-0000","2616","Javan","95608","3-4","2 (2 0)","2238","0.2654","2002","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","4","4","599000.00","599000.00","630000.00","09/03/20","10/08/20","Yes","4"
"258-0350-020-0000","4022","Knoll Top","95608","3","2 (1 1)","1323","0.0312","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","272000.00","278000.00","280000.00","09/18/20","10/29/20","Yes","4"
"273-0013-035-0000","6105","Holt","95608","4-5","4 (3 1)","4152","0.2930","2005","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","4","4","875000.00","875000.00","852500.00","09/04/20","10/21/20","No","0"
"289-0600-013-0000","1361","Pars Oak","95608","3-4","3 (3 0)","3698","0.2942","2018","","No","","5","5","1395000.00","1395000.00","1395000.00","09/03/20","10/09/20","Yes","2"
"230-0332-011-0000","5618","Valhalla","95608","3","2 (2 0)","1598","0.2297","1961","","No","","3","3","429000.00","429000.00","443000.00","09/04/20","10/29/20","Yes","2"
"245-0063-001-0000","4441","Rollingrock","95608","4","2 (2 0)","1614","0.2549","1961","Updated/Remodeled","Yes","Bath 0-5YR","9","9","446500.00","440000.00","440000.00","09/04/20","10/07/20","No","0"
"229-0263-015-000","6312","Hilltop","95608","3","2 (2 0)","1440","0.2200","1965","Updated/Remodeled","Yes","Other-Rmks 6-10YR","4","4","369000.00","369000.00","360000.00","09/04/20","09/28/20","Yes","2"
"232-0253-026-0000","6431","Markley","95608","3","2 (1 1)","1386","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","35","35","420000.00","399000.00","399000.00","09/05/20","11/10/20","No","0"
"230-0302-002-0000","4841","Andrew","95608","4","2 (2 0)","2039","0.2300","1967","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","540000.00","540000.00","525000.00","09/08/20","10/27/20","No","0"
"258-0340-005-0000","3925","Oak Villa","95608","3","2 (1 1)","1323","0.0311","1978","Updated/Remodeled","Yes","Kitchen 6-10YR","8","8","249900.00","249900.00","265000.00","09/23/20","11/02/20","Yes","6"
"273-0082-018-0000","3124","Wilkins","95608","3","2 (1 1)","1537","0.2300","1956","Updated/Remodeled","Yes","Kitchen 11-15YR","8","8","399900.00","399900.00","412000.00","09/08/20","10/26/20","Yes","2"
"245-0052-007-0000","4501","Stoney","95608","3","2 (2 0)","1620","0.2200","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","495000.00","495000.00","540000.00","09/09/20","10/13/20","Yes","6"
"232-0235-004-0000","6248","Templeton","95608","3","2 (2 0)","1134","0.2100","1958","Updated/Remodeled","Yes","Bath 0-5YR","1","1","355000.00","355000.00","360000.00","08/28/20","09/22/20","No","0"
"273-0192-044-0000","2660","Carmichael","95608","4-5","4 (3 1)","2003","0.3044","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","20","569900.00","569900.00","575000.00","08/21/20","09/28/20","Yes","2"
"230-0115-006-0000","4756","Hixon","95608","4","2 (2 0)","1972","0.2544","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","48","519000.00","519000.00","519000.00","08/28/20","10/15/20","Yes","2"
"247-0232-023-0000","4240","Hussey","95608","3","2 (2 0)","2100","0.3900","1975","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","625000.00","625000.00","635000.00","09/10/20","11/25/20","No","0"
"230-0870-003-0000","4316","Tyrone","95608","4","3 (2 1)","2790","0.2200","2002","","No","","14","47","599000.00","579000.00","560000.00","08/27/20","11/30/20","No","0"
"230-0315-019-0000","5233","Bellwood","95608","3","2 (2 0)","2108","0.3300","1973","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","6","6","550000.00","550000.00","608000.00","09/24/20","10/30/20","Yes","9"
"236-0281-003-0000","5009","SCHUYLER","95608","3-4","2 (2 0)","1730","0.2200","1967","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 0-5YR","4","4","480000.00","480000.00","540000.00","09/10/20","10/20/20","Yes","13"
"230-0113-005-0000","4806","Tono Way","95608","4","3 (2 1)","2085","0.2289","1961","Updated/Remodeled","Yes","Kitchen 6-10YR","38","38","509900.00","499900.00","500000.00","09/10/20","11/09/20","Yes","2"
"258-0310-022-0000","3921","Mona Park","95608","4","2 (2 0)","2143","0.1969","2002","","Unknown","","7","7","459000.00","459000.00","528900.00","09/11/20","10/22/20","Yes","5"
"232-0222-001","5423","Woodleigh","95608","3-4","2 (2 0)","2054","0.2200","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 11-15YR","4","4","450000.00","450000.00","455000.00","09/11/20","10/19/20","Yes","2"
"283-0070-022-0000","5101","Boyd","95608","3","2 (1 1)","1383","0.0662","1956","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","4","4","349000.00","345000.00","355000.00","09/21/20","10/27/20","Yes","2"
"247-0271-052-0027","7121","Stella","95608","2","2 (2 0)","1000","","2006","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","9","9","222000.00","222000.00","222000.00","10/01/20","11/06/20","No","0"
"282-0252-016-0000","1921","Walnut","95608","3","1 (1 0)","1305","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","6","6","399900.00","399900.00","399900.00","09/11/20","10/19/20","Yes","2"
"247-0143-012-0000","4336","Rustic","95608","3","2 (2 0)","1880","0.2185","1968","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR","9","9","519000.00","509000.00","512000.00","09/11/20","10/21/20","Yes","2"
"260-0380-010-0000","3652","Hollister","95608","4","2 (2 0)","1617","0.2500","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","540000.00","540000.00","555000.00","09/11/20","10/06/20","No","0"
"271-0101-042-0000","5022","Robertson","95608","3","2 (2 0)","1104","0.1900","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","3","3","425000.00","445000.00","445000.00","09/11/20","10/16/20","Yes","7"
"272-0070-004","3124","Garfield","95608","4","3 (2 1)","2776","0.2800","2019","","No","","34","34","679000.00","679000.00","679000.00","09/12/20","12/04/20","No","0"
"283-0173-006-0000","1950","Claremont","95608","4-5","5 (5 0)","2804","0.3100","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","1","1","850000.00","850000.00","951000.00","09/12/20","10/02/20","No","0"
"258-0193-014-0000","3924","Linus","95608","3","2 (2 0)","1466","0.2400","1960","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","7","7","425000.00","450000.00","460000.00","09/30/20","11/25/20","Yes","8"
"273-0150-027-0000","2932","Marco","95608","4","2 (2 0)","2303","0.3275","1968","","No","","1","1","635000.00","635000.00","625000.00","09/15/20","11/03/20","Yes","2"
"260-0154-008-0000","7216","Lynnbrook","95608","4","3 (3 0)","1793","0.2300","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","32","32","549900.00","524900.00","524900.00","09/16/20","11/10/20","No","0"
"260-0390-034-0000","3459","Quail Haven","95608","4","3 (3 0)","3119","0.4400","1994","","Unknown","","8","8","895000.00","895000.00","900000.00","09/16/20","10/26/20","No","0"
"232-0083-011-0000","6000","Ellerslee","95608","3","1 (1 0)","1040","0.2600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","2","21","359900.00","359900.00","360000.00","09/23/20","10/19/20","No","0"
"230-0283-003-0000","5600","Kiva","95608","3","2 (2 0)","1658","0.1800","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 6-10YR,Kitchen 6-10YR","6","6","485000.00","485000.00","525000.00","09/16/20","10/13/20","Yes","4"
"258-0032-003-0000","3936","Henderson","95608","3","1 (1 0)","1001","0.2300","1956","","No","","6","6","325000.00","325000.00","360000.00","09/25/20","10/30/20","Yes","8"
"247-0032-036-0000","4566","Charleston","95608","4","3 (2 1)","2114","0.2002","1969","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","32","32","565000.00","549900.00","540000.00","09/17/20","11/24/20","No","0"
"271-0063-024-0000","3120","Mission","95608","3","2 (2 0)","1641","0.1900","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","10","10","435000.00","435000.00","443000.00","09/17/20","10/28/20","Yes","2"
"272-0250-080","2611","Gunn","95608","3","2 (2 0)","1942","0.1995","2020","","No","","21","21","599000.00","599000.00","599000.00","08/28/20","12/11/20","No","0"
"292-0411-004-0000","4749","Marlborough","95608","3","2 (2 0)","1924","0.2700","1968","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","2","2","799000.00","799000.00","845000.00","09/12/20","10/14/20","Yes","3"
"273-0111-005-0000","6021","Homesweet","95608","3-4","2 (2 0)","1453","0.2169","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","425000.00","425000.00","421000.00","09/17/20","10/22/20","Yes","2"
"273-0150-030-0000","2916","Marco","95608","3","3 (2 1)","2102","0.2401","1969","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","11","11","670000.00","655000.00","655000.00","09/17/20","10/28/20","No","0"
