"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0460-002-0000","5937","Via Casitas","95608","3","3 (2 1)","1380","0.0230","1971","","","","13","13","125000.00","125000.00","130000.00","06/24/08","08/08/08","","0"
"292-0411-009-0000","4717","Marlborough","95608","5","3 (2 1)","2439","0.2800","1968","","","","97","97","679000.00","599000.00","520000.00","06/24/08","10/30/08","","0"
"258-0202-008-0000","5324","Kirkland","95608","3","2 (2 0)","1296","0.2800","1960","","","","0","0","200000.00","200000.00","200000.00","06/24/08","07/18/08","","0"
"273-0121-005-0000","6217","Kiernan","95608","4","3 (2 1)","1820","0.2300","1956","","","","2","2","284900.00","284900.00","294000.00","06/24/08","08/06/08","","0"
"247-0043-010-0000","4440","Rustic","95608","5","3 (3 0)","2251","0.2640","1960","","","","2","2","425000.00","425000.00","415000.00","06/25/08","07/30/08","","0"
"245-0240-030-0008","4006","Alex","95608","2","3 (2 1)","1305","","1987","","","","14","14","174000.00","174000.00","171000.00","06/25/08","08/06/08","","0"
"245-0260-004-0000","6716","Lincoln","95608","3","2 (2 0)","1585","0.2500","1958","","","","86","86","266000.00","215000.00","215000.00","06/13/08","10/27/08","","0"
"229-0252-014","6042","Remington","95608","2","1 (1 0)","1084","0.1310","1961","","","","27","27","195000.00","195000.00","187000.00","06/26/08","08/29/08","","0"
"283-0010-045-0000","5140","Whisper Oaks","95608","3-4","2 (2 0)","1986","0.1310","1998","","","","4","4","375000.00","375000.00","375000.00","06/16/08","07/03/08","","0"
"236-0321-021-0000","6234","Silverton","95608","4","2 (2 0)","1818","0.2230","1969","","","","3","3","251750.00","251750.00","300000.00","06/17/08","08/07/08","","0"
"258-0080-034-0000","3700","Bella Cruz","95608","3-4","3 (2 1)","2239","0.1540","2006","","","","0","180","419000.00","419000.00","415000.00","06/14/08","07/07/08","","0"
"236-0141-018-0000","5256","Agate","95608","3","2 (2 0)","1120","0.2240","1960","","","","31","31","159900.00","159900.00","157000.00","06/17/08","08/15/08","","0"
"260-0152-008","7321","Ridgecrest","95608","3","3 (2 1)","1704","0.2400","1958","","","","5","5","419000.00","419000.00","419000.00","06/18/08","07/25/08","","0"
"273-0170-025","2832","Scandia","95608","3-5","3 (2 1)","1952","0.5500","1948","","","","60","60","569000.00","569000.00","471000.00","06/19/08","09/09/08","","0"
"260-0141-023-0000","6946","Sutter","95608","2","1 (1 0)","1394","0.9100","1958","","","","18","18","273900.00","273900.00","301000.00","06/22/08","07/26/08","","0"
"232-0283-024-0000","6141","Coyle","95608","3","2 (1 1)","1248","0.1500","1961","","","","8","8","169900.00","169900.00","200500.00","07/02/08","09/23/08","","0"
"272-0052-022-0000","5229","Robertson","95608","2","2 (2 0)","1324","0.1300","1979","","","","11","11","229000.00","229000.00","200000.00","07/03/08","08/05/08","","0"
"245-0061-006-0000","4521","Marble","95608","3","2 (2 0)","1453","0.2180","1960","","","","6","6","244625.00","244625.00","265000.00","07/05/08","08/13/08","","0"
"245-0260-056-0000","4120","Poppleton","95608","5","3 (3 0)","3180","0.2010","2003","","","","15","172","549999.00","549999.00","490000.00","07/07/08","08/08/08","","0"
"258-0150-064-0000","5522","Whitney","95608","2","2 (1 1)","1531","0.1660","1994","","","","17","17","220000.00","220000.00","215000.00","07/07/08","09/25/08","","0"
"245-0240-035-0000","4092","Alex","95608","3","2 (2 0)","1704","0.1280","1987","","","","27","27","282000.00","282000.00","255000.00","07/09/08","10/15/08","","0"
"282-0246-005-0000","1741","Mission","95608","3","2 (2 0)","1444","0.2320","1957","","","","10","10","289000.00","289000.00","318000.00","07/12/08","08/21/08","","0"
"245-0041-012-0000","4629","Jan","95608","3","3 (2 1)","1867","0.3420","1958","Fixer","","","64","64","275000.00","235000.00","230000.00","06/26/08","10/20/08","","0"
"236-0152-004-0000","6616","Pepperwood","95608","3","2 (2 0)","1458","0.2490","1960","","","","14","14","300000.00","300000.00","295000.00","06/26/08","10/20/08","","0"
"236-0321-037-0000","6242","Silverton","95608","4","2 (2 0)","1803","0.1930","1969","","","","12","12","249000.00","249000.00","245000.00","06/27/08","09/05/08","","0"
"247-0042-001-0000","4507","Charleston","95608","4","2 (2 0)","1897","0.3900","1961","","","","4","4","284900.00","284900.00","291240.00","06/27/08","07/25/08","","0"
"273-0060-051-0000","3001","Panama","95608","3","2 (2 0)","1600","0.2130","1946","","","","18","18","180000.00","180000.00","180000.00","06/28/08","08/14/08","","0"
"272-0210-058-0000","2706","Julie Ann","95608","3","2 (2 0)","1796","0.1370","1995","","","","87","87","409000.00","399000.00","389000.00","07/01/08","10/27/08","","0"
"236-0254-011-0000","4844","Samia","95608","3","3 (2 1)","2454","0.1230","2006","","","","8","41","349900.00","349900.00","349000.00","07/02/08","10/18/08","","0"
"256-0330-045-0000","4547","Foster","95608","3","2 (1 1)","1289","0.0900","1973","","","","35","35","219000.00","197000.00","189000.00","07/01/08","09/09/08","","0"
"289-0313-004-0000","1410","McClaren","95608","4-5","2 (2 0)","2150","0.3330","1968","","","","30","30","585000.00","585000.00","585000.00","07/02/08","08/29/08","","0"
"282-0040-013-0000","2412","Upham","95608","3","1 (1 0)","1053","0.2310","1955","","","","20","20","179900.00","179900.00","175000.00","07/16/08","10/10/08","","0"
"258-0191-024-0000","3949","Maudray","95608","3","2 (2 0)","1762","0.2300","1961","","","","72","72","397000.00","378500.00","365000.00","07/16/08","10/20/08","","0"
"258-0310-027-0000","3910","Apple Blossom","95608","4","3 (3 0)","2209","0.1670","2003","","","","12","12","299999.00","299999.00","290000.00","07/17/08","10/08/08","","0"
"273-0284-044-0000","3240","Marshall","95608","4","2 (2 0)","2886","0.4640","1968","","","","6","6","885000.00","885000.00","860000.00","07/18/08","08/15/08","","0"
"272-0312-002-0000","2559","El Vita","95608","3","3 (2 1)","1552","0.2800","1962","","","","33","33","440000.00","440000.00","440000.00","07/17/08","09/18/08","","0"
"236-0316-006-0000","5090","Tonya","95608","4-5","3 (2 1)","2000","0.2100","1970","","","","31","31","399000.00","399000.00","399000.00","07/18/08","08/29/08","","0"
"273-0211-082-0000","2540","Old Country","95608","4","4 (4 0)","3576","0.8160","1986","","","","12","44","699000.00","699000.00","685000.00","07/18/08","08/26/08","","0"
"245-0190-088-0000","6148","Fountaindale","95608","4","2 (2 0)","2398","0.1900","1994","","","","3","3","365750.00","365750.00","350000.00","07/12/08","09/04/08","","0"
"232-0273-014-0000","6248","Orsi","95608","3","2 (2 0)","1421","0.1600","1961","Fixer","","","78","78","179900.00","159900.00","155800.00","07/18/08","12/02/08","","0"
"258-0430-005-0000","3619","GARFIELD","95608","3-4","2 (2 0)","1837","0.1612","","","","","74","74","425000.00","425000.00","410000.00","07/14/08","10/08/08","","0"
"232-0520-006-0000","5900","Casa Alegre","95608","2","2 (2 0)","1054","0.0340","1973","","","","42","42","97900.00","97900.00","120000.00","07/14/08","10/02/08","","0"
"256-0390-049-0000","4723","Salem","95608","4","3 (3 0)","3357","0.1510","2005","","","","11","11","510000.00","510000.00","511500.00","07/14/08","09/19/08","","0"
"236-0314-001-0000","6312","Pennyroyal","95608","3","2 (2 0)","1594","0.1960","1971","","","","3","3","239900.00","239900.00","265000.00","07/14/08","08/13/08","","0"
"260-0321-028-0000","6101","Grant","95608","3","2 (2 0)","1475","0.3500","1952","Updated/Remodeled","Yes","","72","72","339900.00","239900.00","240000.00","07/14/08","11/04/08","","0"
"283-0351-004-0000","1807","Lambeth","95608","3-4","3 (2 1)","2561","0.3330","1960","","","","56","56","719000.00","682000.00","625000.00","07/15/08","10/10/08","","0"
"289-0510-036-0000","5217","Shelato","95608","5","3 (3 0)","2371","0.2000","1972","","","","101","199","585000.00","574900.00","500000.00","07/16/08","11/04/08","","0"
"260-0072-001-0000","3960","Continental","95608","4","2 (2 0)","1182","0.2300","1958","","","","53","53","240000.00","222000.00","215000.00","07/28/08","10/28/08","","0"
"245-0200-085-0000","4132","California","95608","3","2 (2 0)","2107","0.1980","2003","","","","31","31","499000.00","499000.00","465000.00","07/28/08","10/03/08","","0"
"271-0292-007-0000","2509","Midland","95608","3","2 (2 0)","1745","0.2300","1954","","","","7","7","199900.00","199900.00","220000.00","07/28/08","10/24/08","","0"
"260-0071-016","3920","La Honda","95608","3","2 (2 0)","2082","0.2400","1969","","","","7","7","379900.00","379900.00","415000.00","07/29/08","09/05/08","","0"
"232-0371-002-0000","5613","Millburn","95608","3","2 (1 1)","1162","0.1400","1962","","","","8","8","155000.00","155000.00","175100.00","07/29/08","09/08/08","","0"
"230-0271-032-0000","5204","Adelaide","95608","4-5","3 (2 1)","2610","0.2860","1966","","","","8","8","399000.00","399000.00","414000.00","08/01/08","09/18/08","","0"
"256-0114-001-0000","3628","Winston","95608","3","3 (2 1)","2027","0.3400","1970","","","","25","25","289000.00","289000.00","280000.00","07/21/08","11/11/08","","0"
"282-0103-005-0000","4816","Saint Lynn","95608","3","1 (1 0)","1053","0.2310","1955","","","","8","8","159900.00","159900.00","165150.00","07/22/08","10/03/08","","0"
"232-0420-022-0000","5944","Via Casitas","95608","2","2 (1 1)","972","0.0170","1971","","","","55","55","133900.00","120900.00","108000.00","07/22/08","10/10/08","","0"
"282-0320-014-0000","2462","Via Camino","95608","2","2 (1 1)","972","0.0160","1972","","","","3","3","149900.00","149900.00","152250.00","07/24/08","09/09/08","","0"
"271-0101-042-0000","5022","Robertson","95608","3","2 (2 0)","1104","0.1900","1960","","","","59","59","234900.00","214900.00","220900.00","07/25/08","12/26/08","","0"
"272-0097-011-6000","3113","Whitewood","95608","4","4 (3 1)","3148","0.2600","2007","","","","10","10","599000.00","599000.00","595000.00","07/25/08","08/28/08","","0"
"247-0200-065-0000","4212","Melisa","95608","4","3 (3 0)","2350","0.2600","1973","","","","19","19","549900.00","549900.00","539500.00","07/25/08","09/08/08","","0"
"271-0142-016-0000","4940","Heatherdale","95608","3","2 (2 0)","1600","0.2300","1954","","","","2","16","226900.00","226900.00","240000.00","07/26/08","09/25/08","","0"
"236-0175-006-0000","4747","Minaret","95608","4","2 (2 0)","1894","0.2980","1964","","","","8","8","264999.00","294999.00","299000.00","08/09/08","09/08/08","","0"
"271-0263-009-0000","5041","Westmont","95608","3","2 (2 0)","1900","0.2580","1953","","","","12","12","325000.00","325000.00","310000.00","08/10/08","10/18/08","","0"
"289-0043-004-0000","4960","Paloma","95608","4","3 (3 0)","2424","0.7000","1947","Fixer","","","29","29","719995.00","699500.00","660000.00","08/14/08","10/10/08","","0"
"245-0240-043-000","4060","Alex","95608","3","2 (2 0)","1704","0.1330","1987","","","","16","16","339900.00","339900.00","330000.00","08/12/08","09/25/08","","0"
"230-0201-059-0000","4119","Tyrone","95608","6","5 (4 1)","3582","0.1640","2002","","","","10","132","539900.00","539900.00","540000.00","08/12/08","10/10/08","","0"
"230-0610-003-0001","5317","Manzanita","95608","2","1 (1 0)","843","0.0160","1972","","","","6","6","64900.00","64900.00","69500.00","08/01/08","09/05/08","","0"
"260-0370-053-0000","3412","Grant Park","95608","3","3 (2 1)","1869","0.2080","1983","","","","10","10","347775.00","347775.00","351000.00","08/02/08","08/24/08","","0"
"236-0094-018-0000","6101","Winding","95608","3","2 (2 0)","1501","0.2440","1965","","","","3","180","209900.00","209900.00","210000.00","08/04/08","09/10/08","","0"
"283-0140-007-0000","2157","Gunn","95608","3","2 (2 0)","1571","0.2400","1952","Fixer","","","35","35","250000.00","250000.00","195000.00","07/30/08","10/20/08","","0"
"282-0360-002-0000","4704","Olive Oak","95608","4","2 (2 0)","2040","0.1500","1976","","","","14","97","529000.00","519900.00","515900.00","08/05/08","09/23/08","","0"
"232-0253-004-0000","5341","Hesper","95608","3","2 (2 0)","1082","0.1400","1962","Updated/Remodeled","Yes","","71","71","199900.00","206000.00","206000.00","08/06/08","10/28/08","","0"
"260-0310-052-0004","3929","Park Circle","95608","2","2 (2 0)","1183","","1985","","","","83","83","204000.00","189000.00","180000.00","08/06/08","11/25/08","","0"
"256-0111-015-0000","4917","Foster","95608","3","2 (1 1)","1344","0.2300","1957","","","","10","10","275000.00","275000.00","275000.00","08/06/08","09/23/08","","0"
"245-0112-051-0000","6337","Rampart","95608","3","2 (2 0)","1398","0.2020","1970","","","","32","32","250000.00","250000.00","215000.00","08/07/08","10/15/08","","0"
"282-0380-036-0000","1821","Saint Ann","95608","3","2 (2 0)","1785","0.1900","1978","","","","47","47","395000.00","379950.00","364000.00","08/18/08","11/12/08","","0"
"245-0112-041-0000","6371","Perrin","95608","3","2 (2 0)","2200","0.2730","1971","","","","8","8","294900.00","294900.00","330000.00","08/20/08","09/22/08","","0"
"247-0271-052-0024","7121","Stella","95608","2","2 (2 0)","1000","","1984","","","","4","4","209000.00","209000.00","179000.00","08/22/08","09/24/08","","0"
"256-0390-005-0000","4728","Gibbons","95608","3-4","3 (2 1)","2334","0.1670","2005","","","","38","38","399900.00","399900.00","384000.00","08/23/08","11/14/08","","0"
"232-0420-012","5922","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","","","3","3","114900.00","114900.00","118000.00","08/25/08","09/26/08","","0"
"260-0063-061-0000","3933","Dell","95608","4","3 (2 1)","2925","0.3160","2005","","","","15","15","489900.00","489900.00","485000.00","08/26/08","10/28/08","","0"
"245-0233-012-0000","6544","Miles","95608","2-3","2 (2 0)","1305","0.2300","1955","","","","4","4","229000.00","229000.00","260000.00","09/10/08","10/08/08","","0"
"282-0292-001-0000","2124","Bircher","95608","3","2 (2 0)","1255","0.2420","1958","","","","23","23","240000.00","240000.00","220000.00","08/13/08","09/24/08","","0"
"232-0203-005-0000","5928","Maleville","95608","3","2 (2 0)","1120","0.1300","1958","","","","6","6","166500.00","166500.00","186500.00","08/27/08","10/22/08","","0"
"232-0274-005-0000","6243","Gena","95608","3","2 (1 1)","1111","0.1900","1961","","","","20","20","174900.00","174900.00","187900.00","08/13/08","09/23/08","","0"
"282-0292-004-0000","2144","Bircher","95608","3","2 (2 0)","1255","0.2320","1959","","","","4","4","209950.00","209950.00","226000.00","08/15/08","09/03/08","","0"
"272-0290-073-0000","2552","Gabriel","95608","4","3 (3 0)","3111","0.2210","2007","","","","13","13","464900.00","464900.00","450000.00","08/15/08","09/29/08","","0"
"282-0275-024-0000","4724","Bowerwood","95608","3","2 (1 1)","1393","0.2310","1957","Fixer","","","12","12","264900.00","264900.00","264900.00","08/17/08","11/03/08","","0"
"258-0121-016-0000","3500","Garfield","95608","4","3 (3 0)","3383","0.6200","2001","Updated/Remodeled","Yes","","36","184","549000.00","549000.00","545000.00","08/15/08","12/12/08","","0"
"247-0273-029-0002","4028","Grover","95608","2","1 (1 0)","790","0.0700","1979","","","","39","281","79900.00","69900.00","71000.00","08/13/08","12/05/08","","0"
"258-0272-004-0000","5246","Grant","95608","4","2 (2 0)","1376","0.2300","1961","","","","30","30","213900.00","199900.00","192000.00","08/19/08","10/28/08","","0"
"272-0051-004-0000","3104","Walnut","95608","4","3 (2 1)","1863","0.6500","1956","","","","16","16","300000.00","300000.00","250000.00","08/20/08","09/19/08","","0"
"289-0263-006-0000","1640","Carmelo","95608","3","3 (2 1)","2153","0.2410","1963","","","","17","17","625000.00","625000.00","615000.00","09/08/08","10/17/08","","0"
"272-0241-033-0000","2709","Compton Parc","95608","3","3 (2 1)","1548","0.0830","1993","Updated/Remodeled","Yes","","9","9","239900.00","239900.00","248000.00","09/22/08","10/29/08","","0"
"289-0363-012-0000","1150","Mcclaren","95608","3","2 (2 0)","2105","0.2000","1972","","","","27","126","539000.00","495000.00","515000.00","09/09/08","10/31/08","","0"
"283-0090-061-0000","2300","Garfield","95608","5","6 (6 0)","3477","0.2730","2000","","","","42","42","549900.00","445230.00","475000.00","09/09/08","12/12/08","","0"
"230-0382-002-0000","5306","Ridgefield","95608","4-5","3 (3 0)","1861","0.2790","1960","","","","34","34","249900.00","249900.00","240000.00","08/28/08","10/24/08","","0"
"245-0190-074-0000","6100","Fountaindale","95608","4","2 (2 0)","2398","0.2810","1994","Updated/Remodeled","Yes","","28","28","398000.00","398000.00","383500.00","08/30/08","10/22/08","","0"
"283-0252-007-0000","5201","Arden","95608","3","3 (2 1)","2051","0.0490","1991","","","","12","225","319900.00","319900.00","319900.00","09/04/08","10/17/08","","0"
"282-0350-007-0000","4760","Olive Oak","95608","4","3 (2 1)","2261","0.1800","1975","","","","1","1","309900.00","309900.00","310000.00","09/05/08","09/26/08","","0"
"232-0203-110-0000","5952","Maleville","95608","3","2 (2 0)","1120","0.1400","1958","","","","1","1","198000.00","198000.00","212000.00","09/04/08","09/19/08","","0"
"236-0152-017-0000","6625","Palm","95608","4","2 (2 0)","1820","0.2360","1963","","","","10","10","319900.00","319900.00","310000.00","09/05/08","10/08/08","","0"
"260-0280-009-0000","7137","La Val","95608","5","2 (2 0)","2515","0.3180","1964","","","","28","28","360000.00","360000.00","350000.00","09/05/08","12/05/08","","0"
"245-0150-006-0000","4233","California","95608","5","2 (1 1)","1866","0.3200","1959","","","","4","4","299999.00","299999.00","300000.00","09/05/08","10/27/08","","0"
"245-0082-001-0000","6136","Slate","95608","3","2 (2 0)","1604","0.2820","1961","Updated/Remodeled","Yes","","11","11","325000.00","325000.00","324000.00","09/08/08","10/23/08","","0"
"260-0470-007-0000","5933","Sutter","95608","5-6","3 (3 0)","2328","0.5469","","","","","13","13","230000.00","230000.00","213000.00","09/25/08","11/04/08","","0"
"272-0242-028-0000","2620","Stamp Mill","95608","3-4","2 (2 0)","1992","0.1600","1990","Updated/Remodeled","Yes","","14","14","374900.00","374900.00","350000.00","09/26/08","11/05/08","","0"
"230-0710-047-0000","4122","Scranton","95608","2","2 (2 0)","1288","0.0980","1977","","","","4","4","175000.00","175000.00","175000.00","09/10/08","10/14/08","","0"
"245-0271-031-0000","4220","Marshall","95608","3","2 (2 0)","1118","0.2300","1955","Updated/Remodeled","Yes","","77","77","325000.00","295000.00","275000.00","09/17/08","12/29/08","","0"
"245-0272-023-0000","6848","Goot","95608","3","2 (2 0)","1722","0.1260","1985","","","","9","9","299000.00","325000.00","325000.00","09/17/08","10/18/08","","0"
"258-0123-008-0000","5625","Whitney","95608","3-4","3 (2 1)","2018","0.2330","1955","Updated/Remodeled","Yes","","10","201","250000.00","250000.00","265000.00","09/18/08","11/19/08","","0"
"273-0170-002-0000","5914","Palm","95608","3","2 (2 0)","1500","0.4300","1920","","","","14","14","329000.00","359000.00","330000.00","09/18/08","11/18/08","","0"
"232-0251-004-0000","6419","Templeton","95608","3","2 (2 0)","1134","0.1400","1958","","","","68","68","248000.00","225000.00","205000.00","09/18/08","12/03/08","","0"
"289-0500-004-0000","1413","Thistlewood","95608","4","2 (2 0)","1735","0.1800","1973","","","","29","29","415000.00","395000.00","375000.00","09/18/08","11/14/08","","0"
"245-0234-004-000","6636","Lincoln","95608","3","3 (2 1)","1312","0.2500","1985","Updated/Remodeled","Yes","","3","3","159900.00","159900.00","175000.00","09/19/08","11/06/08","","0"
"232-0414-008-0000","6332","Aslin","95608","3","2 (1 1)","1111","0.2100","1962","Updated/Remodeled","Yes","","2","2","199000.00","199000.00","199000.00","10/18/08","11/13/08","","0"
"247-0200-074-0000","6907","Lincoln","95608","4","2 (2 0)","1831","0.2100","1974","","","","4","4","249900.00","249900.00","275000.00","09/19/08","11/14/08","","0"
"289-0311-012-0000","1410","Gary","95608","3","3 (2 1)","2046","0.2500","1959","","","","10","10","389900.00","389900.00","410000.00","09/19/08","11/07/08","","0"
"258-0271-001-0000","5247","Grant","95608","4","2 (2 0)","1978","0.2300","1961","","","","7","7","314900.00","325900.00","322000.00","09/19/08","10/31/08","","0"
"260-0213-008-0000","3605","Voleyn","95608","4","2 (2 0)","1610","0.2310","1959","Updated/Remodeled","Yes","","31","173","319000.00","299000.00","285000.00","09/22/08","11/18/08","","0"
"236-0214-003-0000","6613","Oakcrest","95608","3","2 (2 0)","1416","0.1850","1963","","","","14","39","199900.00","199900.00","199900.00","10/02/08","11/26/08","","0"
"245-0303-015-0000","5937","Camray","95608","3","2 (2 0)","1647","0.1930","1981","","","","27","27","254900.00","254900.00","254900.00","10/07/08","12/30/08","","0"
"230-0660-020-0000","5433","Wildflower","95608","4","2 (2 0)","1984","0.2300","1975","Fixer","","","6","6","256500.00","256500.00","321000.00","09/26/08","10/23/08","","0"
"245-0200-081-0000","4126","California","95608","4","2 (2 0)","1775","0.1500","2002","","","","21","21","379900.00","379900.00","345000.00","10/10/08","12/17/08","","0"
"271-0293-015-0000","2524","Midland","95608","3","1 (1 0)","1134","0.2300","1954","Updated/Remodeled","Yes","","9","9","247500.00","247500.00","239000.00","10/13/08","11/25/08","","0"
"236-0221-017-0000","6129","Longmont","95608","4","2 (2 0)","1630","0.2140","1966","Updated/Remodeled","Yes","","49","49","319000.00","299900.00","299000.00","10/13/08","12/24/08","","0"
"232-0530-018-0000","5979","Casa Alegre","95608","2","3 (2 1)","1166","0.0200","1973","","","","52","52","105000.00","100000.00","85000.00","10/13/08","12/22/08","","0"
"273-0212-001-0000","2657","Los Feliz","95608","3","2 (2 0)","1334","0.2300","1958","Updated/Remodeled","Yes","","36","36","339000.00","329000.00","320000.00","09/26/08","11/19/08","","0"
"258-0232-022-0000","5308","Lequel","95608","4","3 (2 1)","2307","0.1850","1985","","","","35","101","434500.00","414900.00","405000.00","09/26/08","12/04/08","","0"
"260-0222-027","6309","Landis","95608","4","2 (2 0)","1649","0.3400","1920","","","","7","7","229900.00","229900.00","235000.00","10/15/08","11/26/08","","0"
"260-0063-052-0000","8826","Fair Oaks","95608","2","1 (1 0)","734","0.2340","1957","","","","58","58","169900.00","159900.00","155500.00","09/27/08","12/05/08","","0"
"236-0151-013-0000","6625","Bush","95608","3","3 (2 1)","1784","0.2580","1962","Updated/Remodeled","Yes","","15","15","279900.00","272000.00","266250.00","09/28/08","10/31/08","","0"
"230-0203-001-0000","5416","Locust","95608","4","2 (2 0)","1581","0.4300","1956","Fixer","","","14","14","220000.00","220000.00","227000.00","10/02/08","11/11/08","","0"
"247-0021-003-0000","4547","Woodfair","95608","3","2 (2 0)","1666","0.4800","1964","","","","25","25","254900.00","254900.00","220000.00","09/29/08","11/20/08","","0"
"258-0350-025-0000","4012","Knoll Top","95608","2","2 (1 1)","1116","0.0290","1972","","","","32","32","128900.00","128900.00","120000.00","10/02/08","12/30/08","","0"
"283-0151-021-0000","2115","Rachel","95608","3-4","3 (2 1)","1995","0.2800","1965","Updated/Remodeled","Yes","","14","14","515000.00","515000.00","500000.00","10/03/08","11/18/08","","0"
"230-0650-044-0000","5848","Kimberly Hill","95608","3","2 (2 0)","1554","0.1460","1979","","","","4","4","215000.00","215000.00","215000.00","10/03/08","10/27/08","","0"
"289-0080-041-0000","1643","Safari","95608","4","2 (2 0)","1928","0.2140","1967","","","","25","25","315000.00","315000.00","310000.00","10/31/08","12/02/08","","0"
"232-0381-012-0000","6519","Rexford","95608","4","2 (2 0)","1580","0.1600","1962","","","","17","17","239900.00","239900.00","240000.00","11/03/08","12/12/08","","0"
"230-0201-034-0000","4120","Tyrone","95608","3","2 (2 0)","1470","0.2300","1973","Updated/Remodeled","Yes","","10","10","339000.00","339000.00","341500.00","11/07/08","12/16/08","","0"
"245-0114-021-0000","6344","Perrin","95608","4","2 (2 0)","1776","0.2030","1971","","","","3","3","285000.00","285000.00","290000.00","11/07/08","12/18/08","","0"
"260-0360-013","3726","California","95608","3","2 (2 0)","897","0.2990","1952","","","","10","10","172500.00","172500.00","182500.00","10/17/08","11/14/08","","0"
"236-0284-006-0000","6210","Saint James","95608","3","2 (2 0)","1389","0.1930","1964","","","","0","0","225000.00","225000.00","225000.00","10/19/08","12/11/08","","0"
"289-0411-006-0000","4711","Marguerite","95608","3-4","2 (2 0)","2300","0.2100","1965","","","","17","17","529000.00","529000.00","500000.00","10/21/08","12/05/08","","0"
"245-0022-011","6101","Rampart","95608","4","3 (2 1)","1872","0.3020","1959","Updated/Remodeled","Yes","","16","16","359000.00","365000.00","350000.00","10/22/08","12/11/08","","0"
"282-0062-006-0000","4724","Melvin","95608","4","3 (3 0)","1543","0.2310","1957","","","","13","13","199999.00","199999.00","180000.00","10/28/08","12/22/08","","0"
"232-0072-029-0000","5907","Ellerslee","95608","3","2 (2 0)","1370","0.1700","1958","Updated/Remodeled","Yes","","13","13","259900.00","259900.00","259900.00","10/29/08","12/12/08","","0"
"258-0370-003-0000","3634","Affirmed","95608","3","2 (2 0)","1670","0.1380","1979","Updated/Remodeled","Yes","","14","14","299000.00","299000.00","299000.00","10/30/08","12/08/08","","0"
"258-0320-008","4014","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1972","Updated/Remodeled","Yes","","39","39","169000.00","169000.00","148000.00","11/08/08","12/24/08","","0"
"260-0480-014-0000","6037","Roswitha","95608","4","3 (2 1)","2354","0.3130","2004","","","","0","0","379000.00","379000.00","366000.00","11/14/08","12/10/08","","0"
"232-0292-002-0000","6130","Marwick","95608","3","2 (2 0)","1128","0.1400","1958","Updated/Remodeled","Yes","","2","2","210000.00","210000.00","216500.00","11/19/08","12/23/08","","0"
"283-0140-091-0000","2211","Glancy","95608","5-6","5 (4 1)","4237","0.3680","1998","","","","16","16","1194000.00","1194000.00","1095000.00","11/19/08","12/15/08","","0"
"245-0200-047-0000","6342","Tami","95608","3","2 (2 0)","1104","0.2200","1959","","","","4","4","175000.00","175000.00","170000.00","12/05/08","12/24/08","","0"
"283-0343-003-0000","1836","Suffolk","95608","4","4 (3 1)","3123","0.3600","1962","Updated/Remodeled","Yes","","11","303","649000.00","649000.00","605000.00","12/08/08","12/30/08","","0"
