"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"271-0063-021-0000","4701","Robertson","95608","3","2 (2 0)","1291","0.2900","1954","","","","70","70","369950.00","359950.00","360000.00","09/22/06","12/28/06","","0"
"258-0080-026-0000","3707","Bella Cruz","95608","4","3 (2 1)","2404","0.1600","2006","","","","33","111","549000.00","549000.00","555470.00","09/22/06","11/17/06","","0"
"236-0111-023-0000","6007","Cherrelyn","95608","3","2 (2 0)","1393","0.2700","1959","","","","7","7","329000.00","329000.00","310000.00","09/22/06","10/19/06","","0"
"236-0201-006-0000","5111","Martin","95608","2-4","2 (2 0)","1715","0.2560","1961","","","","10","89","408990.00","408990.00","405000.00","09/23/06","10/30/06","","0"
"260-0213-007-0000","3609","Voleyn","95608","3","1 (1 0)","1440","0.2310","1959","","","","1","1","329500.00","329500.00","324000.00","09/25/06","10/20/06","","0"
"247-0271-052-0036","7131","Stella","95608","2","2 (2 0)","1000","","1984","","","","0","0","245000.00","245000.00","245000.00","09/25/06","10/20/06","","0"
"245-0113-020-0000","6348","Rampart","95608","3","2 (2 0)","1700","0.2020","1970","","","","67","221","389000.00","369000.00","340000.00","09/06/06","12/21/06","","0"
"247-0271-052-0019","7121","Stella","95608","2","2 (2 0)","1000","","1984","","","","60","60","230000.00","230000.00","230000.00","09/12/06","12/12/06","","0"
"283-0010-047-0000","2417","Walnut Oaks","95608","4","2 (2 0)","1783","0.1200","1999","","","","14","14","435000.00","435000.00","430000.00","09/26/06","11/17/06","","0"
"260-0331-030-0009","7032","Fair Oaks","95608","3","3 (2 1)","1260","","1975","","","","41","41","219900.00","219900.00","219900.00","01/19/06","03/01/06","","0"
"245-0190-056-0000","4145","California","95608","2","2 (2 0)","1818","0.1110","1985","","","","29","223","299000.00","274000.00","280000.00","09/12/06","12/01/06","","0"
"283-0183-008-0000","5216","Morro Bay","95608","3","2 (2 0)","1495","0.1900","1978","","","","27","76","395000.00","395000.00","395000.00","09/13/06","11/02/06","","0"
"245-0073-002-0000","4449","Jan","95608","3","3 (3 0)","1943","0.2770","1966","","","","37","72","387000.00","375000.00","375000.00","09/13/06","11/10/06","","0"
"283-0153-032-0000","2114","Marchita","95608","3","3 (2 1)","1850","0.3500","1964","","","","28","28","450000.00","450000.00","430000.00","10/02/06","11/16/06","","0"
"260-0191-028-0000","6629","Landis","95608","2","2 (2 0)","1045","0.6000","1940","","","","20","348","399950.00","399950.00","384500.00","10/03/06","11/09/06","","0"
"273-0192-004-0000","2624","Carmichael","95608","3","1 (1 0)","1164","0.3000","1951","","","","21","21","299000.00","299000.00","305000.00","10/02/06","11/22/06","","0"
"245-0072-001-0000","4513","Jan","95608","3","2 (2 0)","1528","0.2290","1966","","","","6","6","418000.00","418000.00","405000.00","10/25/06","11/22/06","","0"
"245-0083-014-0000","4504","Marble","95608","4","3 (3 0)","2043","0.2450","1960","","","","48","217","405000.00","395000.00","400000.00","10/04/06","12/21/06","","0"
"230-0790-047-0000","4226","Younger","95608","3","2 (2 0)","1267","0.0770","1991","","","","48","48","329000.00","309000.00","305000.00","10/04/06","11/30/06","","0"
"289-0314-005-0000","1424","Meredith","95608","4","3 (3 0)","2109","0.2300","1959","","","","19","19","649000.00","599000.00","560000.00","10/05/06","11/21/06","","0"
"260-0153-001-0000","3900","Renner","95608","3","2 (2 0)","1689","0.2700","1957","","","","11","11","429000.00","429000.00","422000.00","10/05/06","11/13/06","","0"
"245-0052-029-0000","5952","Ranger","95608","3","3 (2 1)","2197","0.2280","1960","Fixer","","","20","20","385000.00","385000.00","370000.00","10/05/06","11/03/06","","0"
"247-0200-077-0000","4230","Paradise","95608","5","2 (2 0)","2094","0.1720","1980","","","","44","44","449950.00","449950.00","425000.00","10/06/06","12/19/06","","0"
"232-0293-016-0000","6209","Wildomar","95608","3","2 (2 0)","1263","0.1600","1958","","","","10","10","319000.00","319000.00","319000.00","10/06/06","11/16/06","","0"
"272-0210-005-0000","2744","Walnut","95608","3","2 (2 0)","1457","1.1700","1935","","","","12","104","675000.00","675000.00","678000.00","10/04/06","10/20/06","","0"
"247-0271-052-0009","7100","Stella","95608","2","2 (2 0)","1000","","1984","","","","71","167","210000.00","210000.00","215000.00","10/09/06","12/29/06","","0"
"236-0122-005-0000","5213","Schuyler","95608","2","2 (2 0)","1382","0.1840","1960","Fixer","","","10","10","275000.00","275000.00","278000.00","10/10/06","11/30/06","","0"
"245-0160-020-0000","5950","Lincoln Hills","95608","3","3 (2 1)","1688","0.1840","1978","","","","12","149","399000.00","399000.00","399000.00","09/27/06","11/02/06","","0"
"283-0190-013-0000","5313","Carneia","95608","3","3 (2 1)","1980","0.2200","1974","","","","39","39","519000.00","469000.00","470000.00","09/30/06","11/30/06","","0"
"232-0273-012-0000","6260","Orsi","95608","3","2 (2 0)","1160","0.1800","1961","","","","39","140","309000.00","295000.00","293000.00","10/02/06","12/15/06","","0"
"272-0320-006-0000","5354","Angelina","95608","2","2 (2 0)","1496","0.0500","1981","","","","8","8","300000.00","300000.00","300000.00","10/02/06","11/21/06","","0"
"232-0225-013-0000","5430","Edgerly","95608","3-4","2 (2 0)","1615","0.1300","1958","","","","59","59","295000.00","260000.00","270000.00","10/06/06","12/20/06","","0"
"258-0400-014-0000","3433","Farid","95608","2","2 (2 0)","1081","0.0800","1981","","","","59","59","294000.00","278500.00","278500.00","09/01/06","11/30/06","","0"
"232-0251-013-0000","6507","Templeton","95608","3","1 (1 0)","1040","0.1600","1958","","","","40","40","299950.00","292999.00","285000.00","10/18/06","12/28/06","","0"
"272-0210-024-000","5227","Kenneth","95608","3","1 (1 0)","1200","0.3500","1950","Fixer","","","3","3","279950.00","279950.00","250000.00","10/24/06","12/05/06","","0"
"247-0280-030-0000","4011","Eastwood Village","95608","4","3 (2 1)","1480","0.0830","1992","","","","49","49","338000.00","338000.00","315000.00","10/25/06","12/26/06","","0"
"258-0150-019-0000","5573","Whitfield","95608","3","2 (2 0)","1257","0.2500","1959","","","","7","7","339000.00","347500.00","347500.00","10/31/06","11/30/06","","0"
"273-0132-023-0000","2909","Palm Estates","95608","4","2 (2 0)","2095","0.2800","1978","","","","20","20","465000.00","465000.00","465000.00","11/01/06","12/19/06","","0"
"247-0122-009-0000","4312","Galewood","95608","3","2 (2 0)","1669","0.2260","1961","","","","6","222","385000.00","385000.00","381750.00","11/03/06","12/08/06","","0"
"247-0271-052-0030","7131","Stella","95608","2","2 (2 0)","1000","","1984","","","","0","0","250000.00","250000.00","240000.00","11/06/06","12/14/06","","0"
"230-0402-002-0000","4213","Pueblo","95608","3","2 (2 0)","1344","0.2600","1961","","","","28","28","349000.00","349000.00","364000.00","11/17/06","12/29/06","","0"
"247-0075-001","7100","Borrego","95608","4","2 (2 0)","1933","0.2300","1968","","","","0","407","419000.00","419000.00","365000.00","12/07/06","12/29/06","","0"
"247-0297-004-0000","4429","Woodview","95608","3","2 (2 0)","1969","0.2370","1970","","","","3","109","475000.00","475000.00","440000.00","12/01/06","12/27/06","","0"
"23600450130000","5134","Patti Jo","95608","3","3 (2 1)","1732","0.2000","1972","","","","109","133","439000.00","419000.00","421000.00","07/06/06","11/16/06","","0"
"272-0210-018-0000","2731","Gunn","95608","3","3 (3 0)","1986","0.2300","1945","","","","32","65","360000.00","310000.00","322500.00","10/05/06","11/30/06","","0"
"236-0275-004-0000","6304","Meadowvista","95608","3","2 (2 0)","1751","0.1720","1968","","","","20","75","419999.00","402000.00","402000.00","10/12/06","12/13/06","","0"
"271-0062-012-0000","3112","Murchison","95608","3","1 (1 0)","968","0.2500","1954","","","","4","4","275000.00","275000.00","280000.00","10/12/06","11/28/06","","0"
"258-0203-018-0000","5340","Grant","95608","3","2 (2 0)","1296","0.2500","1960","","","","14","14","349900.00","349900.00","341000.00","10/16/06","11/28/06","","0"
"232-0214-009-0000","5464","Edgerly","95608","3","2 (2 0)","1078","0.1700","1958","","","","30","30","289900.00","289900.00","289900.00","10/18/06","12/15/06","","0"
"289-0311-005","1447","Meredith","95608","4","3 (3 0)","2103","0.2300","","Completed","","","10","10","609000.00","609000.00","600000.00","04/18/06","06/29/06","","0"
"289-0311-005","1447","Meredith","95608","4","3 (3 0)","2103","0.1837","","","","","18","18","609000.00","609000.00","600000.00","04/24/06","06/30/06","","0"
"236-0142-010-0000","5259","Agate","95608","3","2 (1 1)","1445","0.2030","1960","","","","34","333","299000.00","300000.00","300000.00","10/11/06","12/18/06","","0"
