Bedrooms,Bathrooms,MTRO Square Footage,Lot Size - Acres,Year Built,CDOM,DPRIME,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022,year_2023,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
-0.5760844057506113,-0.3806252253047151,-0.4506216854255507,-1.9046397743117294,-0.5196219645283541,-0.4228130366260854,2.7996031386106983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,-0.5672412646114976,-0.48148684947049386,1.15307073536963,-0.49635298785543563,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5760844057506113,-0.3806252253047151,-0.361674548758303,-0.03264631163594987,-0.44689619496757216,0.5037903488637282,-0.19893108774677165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,-0.5474752342409981,-1.4667465666682726,-0.22871888628522644,-0.5698929390847859,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.8123400412056911,0.2848262639055572,-0.6650735036499179,-0.5257689683471758,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,1.0970584925845586,-0.3391715569863697,2.3166830483421403,-0.4522290171178255,0.22943094459000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.820715195862645,1.2813818068795564,0.42896666606167616,-0.8099067552030861,-0.6650735036499179,-0.18748519269216446,1.9428790739371355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5760844057506113,1.2813818068795564,1.458776848364699,-1.5397287679421823,-1.6105085079400827,-0.040405290233463904,-0.19893108774677165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.027716249540536718,1.7444702893837487,-0.5196219645283541,0.709702212305909,-0.3417184318590321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.18180367238675776,-1.1748177615726343,0.42581303976181073,0.4302503976343779,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.820715195862645,1.2813818068795564,1.3026252084377532,-0.8099067552030861,0.7894418875657203,-0.18748519269216446,2.7996031386106983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,0.3775749870983775,1.7444702893837487,0.0621841919579012,-0.6728488708058763,0.0866436004777493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,2.8008903105216136,0.42349244632598526,2.753037665706832,-0.6287249000682662,0.22943094459000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,1.0219475771766606,1.3430681823772457,2.753037665706832,-0.6140169098223961,0.6577929769267912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.49015374616654966,0.6497372702751043,0.5712645788833746,-0.09923725121694413,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.6463930001371704,-1.247799962846544,1.5894253527343212,-0.6140169098223961,0.5150056328145307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.051435485985136094,-0.8099067552030861,-0.5196219645283541,-0.6287249000682662,2.085666418049396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.7372291257977931,0.2848262639055572,-0.8105250427714817,-0.4228130366260854,-0.056143743634511176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.7689423884342672,-0.8099067552030861,0.3530872702010288,0.23904652443806718,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,0.39141120835772714,1.0146482766446523,-0.08326734716366262,-0.15806921220042436,0.0866436004777493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5760844057506113,1.2813818068795564,0.3281599111721288,0.6497372702751043,-0.5196219645283541,0.10667461222523666,-0.6272931200835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1223153950560167,1.2813818068795564,0.3024640716904795,1.0146482766446523,-0.6650735036499179,-0.26102514392151477,1.6573043857126146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,1.04566681362126,1.0146482766446523,0.3530872702010288,0.3714184366508977,-0.3417184318590321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,-0.23517195438710636,-1.5032376673052275,1.007619196248066,0.13609059271697677,-0.3417184318590321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1223153950560167,-0.3806252253047151,-0.011815811200462243,-0.08008474246399093,0.7894418875657203,2.0334213344342142,-0.19893108774677165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.22528893920185664,1.2554895408485538,-0.5196219645283541,2.165793246647045,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,0.24909578969013088,0.6132461696381495,-0.8105250427714817,0.03313466099588638,-0.3417184318590321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5760844057506113,-2.0426322574889864,-1.3697420976537764,-0.8099067552030861,-0.6650735036499179,-0.5257689683471758,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.7254571216191683,0.46363265702663514,-0.44689619496757216,-0.5110609781013057,-0.056143743634511176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5760844057506113,-0.3806252253047151,-0.4624813036478504,0.321317364542512,-0.592347734089136,-0.1727772024462944,0.0866436004777493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.4960835552776995,1.3795592830142005,-0.9559765818930455,0.724410202551779,1.6573043857126146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.41701943379570156,0.16075652173991042,-0.15599311672444452,-0.5404769585930458,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5760844057506113,-0.3806252253047151,0.168055065171083,-1.8754468938021658,0.8621676571265022,-0.43752102687195543,0.37221828870227025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,0.05538869205923599,-1.9046397743117294,1.2257965049304118,-0.6434328903141362,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.2411017634982562,-1.5397287679421823,1.080344965808848,-0.5551849488389159,0.0866436004777493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5760844057506113,1.2813818068795564,-0.16401424505330825,0.27752804377816603,3.334843822193087,-0.29044112441325487,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.6206095466118462,-1.028853359024815,-0.592347734089136,-0.3051491146591249,0.9433676651513121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.5277968179141735,-1.5397287679421823,-0.3014446558460083,0.7391181927976491,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5760844057506113,1.2813818068795564,2.488587030667722,1.7444702893837487,0.5712645788833746,-0.6287249000682662,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,0.5693054816922225,-0.13482139341942315,0.8621676571265022,-0.5404769585930458,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.14828903480058353,1.7444702893837487,-0.6650735036499179,-0.584600929330656,-0.6272931200835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1223153950560167,-0.3806252253047151,-0.06518409320081084,-0.8099067552030861,-1.2468796601361731,1.2538978514031012,-0.19893108774677165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1223153950560167,2.943388839063828,4.05010342993718,-0.15306694373790056,3.625746900436215,4.136663939593632,0.5150056328145307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,0.9053279979907136,0.6497372702751043,-0.37417042540679024,-0.2463171536756447,-0.7700804641958136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5760844057506113,-2.0426322574889864,-0.8479188958725903,0.6497372702751043,-0.6650735036499179,1.5921816270581124,2.085666418049396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.9902343145401865,-1.9046397743117294,-0.6650735036499179,-0.40810504638021533,-0.3417184318590321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.4684111127590002,0.2848262639055572,-0.8832508123322635,0.3714184366508977,1.228942353375833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.5494518372780481,-0.08008474246399093,-0.010541577602880707,1.2391898611572312,2.7996031386106983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1223153950560167,1.2813818068795564,0.45268590250627555,-0.41945197838767045,-0.44689619496757216,-0.5551849488389159,0.22943094459000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5760844057506113,-0.3806252253047151,0.3301365142091788,-1.9046397743117294,2.462134587463704,-0.5698929390847859,1.228942353375833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1223153950560167,1.2813818068795564,1.7374778765887418,-1.9046397743117294,0.934893426687284,1.224481870911361,-0.19893108774677165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,-0.2786572212022052,0.722719471549014,-1.0287023514538274,0.4743743683719881,2.085666418049396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,-1.0890644663926838,0.2848262639055572,-0.8105250427714817,1.3127298123865814,1.3717296974880935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,-0.5791008828337973,0.6497372702751043,-0.15599311672444452,-0.584600929330656,0.6577929769267912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.5474752342409981,0.2848262639055572,-0.592347734089136,2.6805729052524967,0.0866436004777493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5760844057506113,1.2813818068795564,0.1917743016156824,-1.1748177615726343,1.2985222744911937,-0.6581408805600063,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5760844057506113,-2.0426322574889864,-1.2511459154307796,1.0146482766446523,-1.9741373557439923,-0.6434328903141362,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1223153950560167,1.2813818068795564,1.5338877637725972,1.3795592830142005,-0.592347734089136,-0.18748519269216446,0.37221828870227025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1223153950560167,-0.3806252253047151,1.03973700451011,-0.8828889564769957,1.9530542005382308,-0.1433612219545543,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,1.2813818068795564,0.1344528135412339,0.5767550690011947,-0.7377992732106998,0.45966637812611805,1.3717296974880935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-2.0426322574889864,-1.575308813506971,-0.8099067552030861,-0.6650735036499179,-0.2169011731839046,0.8005803210390516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5760844057506113,1.2813818068795564,0.5693054816922225,0.24833516326860236,0.8621676571265022,-0.1433612219545543,-0.3417184318590321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.5791008828337973,-0.22604914501181017,-0.5196219645283541,-0.49635298785543563,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,0.2036339198379821,-1.5397287679421823,0.42581303976181073,0.41554240738850784,2.085666418049396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,0.13049960746713402,0.6132461696381495,-0.592347734089136,-0.5551849488389159,-0.056143743634511176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1223153950560167,1.2813818068795564,2.2019795902954793,1.7444702893837487,0.8621676571265022,2.6805729052524967,2.7996031386106983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.6661590305076699,0.8212454432687921,-0.37417042540679024,-0.584600929330656,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.5474752342409981,-1.9046397743117294,-0.37417042540679024,-0.5698929390847859,1.800091729824875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1223153950560167,-0.3806252253047151,-0.4348088611291511,-1.9046397743117294,0.13490996151868312,-0.2757331341673848,0.0866436004777493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.4684111127590002,-1.5397287679421823,-0.22871888628522644,-0.6287249000682662,0.0866436004777493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5760844057506113,1.2813818068795564,0.40524742961707677,0.6059479495107594,-0.3014446558460083,-0.5551849488389159,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5760844057506113,-0.3806252253047151,-1.0001173297254362,0.3578084651794668,-0.7377992732106998,0.18021456345458695,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.002020410058887393,0.2848262639055572,-0.6650735036499179,3.224768544349689,-0.6272931200835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1223153950560167,1.2813818068795564,1.239373911252155,0.27022982365077486,3.625746900436215,-0.5551849488389159,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1223153950560167,1.2813818068795564,1.1207777290291578,-1.8316575730378208,2.0257799700990127,1.0626939782067903,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1223153950560167,-0.3806252253047151,0.7254571216191683,0.2848262639055572,0.42581303976181073,-0.40810504638021533,-0.19893108774677165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.6621182103898952,-0.7186790036106991,0.207635731079465,-0.6287249000682662,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1223153950560167,1.2813818068795564,1.0278773862878103,0.6497372702751043,0.2803615006402469,-0.05511328047933396,0.5150056328145307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5760844057506113,-2.0426322574889864,-1.652396331951919,0.2848262639055572,-0.9559765818930455,-0.6581408805600063,-0.3417184318590321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,-0.06518409320081084,1.3795592830142005,0.13490996151868312,2.3128731491057453,-0.6272931200835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.9902343145401865,0.6497372702751043,-0.6650735036499179,-0.4522290171178255,-0.19893108774677165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1223153950560167,1.2813818068795564,0.9586962799910622,-1.1748177615726343,1.5894253527343212,2.9159007491864175,2.085666418049396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5760844057506113,-2.0426322574889864,-1.3045141974311283,0.2848262639055572,-0.8832508123322635,-0.5993089195765261,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.814404258286416,0.29577359409664344,-0.15599311672444452,0.6067462805848186,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.9447724446880377,1.3795592830142005,-0.592347734089136,-0.49635298785543563,-0.3417184318590321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5760844057506113,-2.0426322574889864,-1.344046258172127,0.3359138047972933,-0.8832508123322635,-0.5993089195765261,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5760844057506113,1.2813818068795564,0.5693054816922225,-1.576219868579137,0.8621676571265022,6.29873850573653,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.6957204620197442,-0.7296263338017863,-0.5196219645283541,0.6361622610765587,-0.6272931200835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,-0.2964466485356548,0.2848262639055572,-0.8105250427714817,-0.5551849488389159,-0.6272931200835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.7510653470571428,0.2848262639055572,-0.8105250427714817,-0.3639810756426051,2.7996031386106983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,2.943388839063828,0.6819718548040695,0.6497372702751043,0.3530872702010288,-0.43752102687195543,0.22943094459000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1223153950560167,-0.3806252253047151,0.5317500239882734,-0.5909601513813583,0.0621841919579012,-0.3492730853967351,1.9428790739371355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,0.4961711693213744,0.011143009128396102,-0.15599311672444452,-0.6140169098223961,-0.056143743634511176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1223153950560167,1.2813818068795564,1.1306607442144077,-0.20780359469333276,-0.5196219645283541,0.194922553700457,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-1.1325497332077827,0.2848262639055572,-0.8832508123322635,0.1655065732087169,0.22943094459000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.820715195862645,2.943388839063828,3.32469011533985,-1.3572732647574084,2.753037665706832,0.45966637812611805,-0.7700804641958136,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.4051598155734019,0.24833516326860236,-0.08326734716366262,-0.5993089195765261,2.085666418049396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5760844057506113,-0.3806252253047151,-0.401206609499302,-0.8536960759674321,-0.592347734089136,-0.584600929330656,-0.3417184318590321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5760844057506113,-0.3806252253047151,-0.9171000021693384,-1.2696946232287163,0.207635731079465,-0.6581408805600063,-0.6272931200835531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
