"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"289-0076-001-0000","1500","Mission","95608","6","4 (4 0)","3249","0.9900","1950","","No","","82","82","950000.00","850000.00","760000.00","04/10/15","08/14/15","","0"
"258-0283-004-0000","4049","Linus","95608","3","2 (2 0)","1625","0.2600","1963","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","11","11","330000.00","330000.00","335000.00","04/17/15","06/17/15","","0"
"258-0122-005-0000","5517","Whitfield","95608","3","2 (2 0)","1553","0.2314","1958","","Unknown","","72","72","295000.00","279000.00","279000.00","04/17/15","08/20/15","","0"
"245-0200-020-0000","4124","Tami","95608","3","2 (2 0)","1753","0.2312","1953","Updated/Remodeled","Yes","Bath 0-5YR","60","60","399000.00","379900.00","370000.00","04/17/15","07/17/15","","0"
"282-0330-009-0000","2420","Via Camino","95608","3","3 (2 1)","1380","0.0234","1972","","Unknown","","35","35","175000.00","169950.00","157500.00","04/21/15","07/31/15","","0"
"256-0630-090-00","3707","Winston","95608","3","2 (2 0)","1312","0.2800","1958","","No","","1","1","239000.00","239000.00","239000.00","04/17/15","05/18/15","","0"
"282-0075-004-0000","5012","Boyd","95608","3","2 (2 0)","1122","0.2380","1955","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","6","6","275000.00","275000.00","265000.00","04/17/15","05/20/15","","0"
"289-0094-003-0000","1548","Barnett","95608","3","3 (2 1)","2075","0.2600","1965","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","9","9","699000.00","699000.00","699000.00","04/22/15","07/10/15","","0"
"260-0321-040-0000","3649","California","95608","3","2 (2 0)","1399","0.2491","1947","","No","","8","8","275000.00","275000.00","275000.00","04/21/15","06/15/15","","0"
"289-0422-018-0000","1585","Barnett","95608","3","3 (2 1)","2028","0.2200","1966","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","35","35","654000.00","636000.00","628000.00","05/12/15","07/24/15","","0"
"236-0051-028-0000","6004","Helva","95608","3","2 (2 0)","1485","0.2400","1975","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","305000.00","305000.00","290000.00","04/20/15","07/31/15","","0"
"260-0153-004-0000","7331","Nob Hill","95608","4-5","3 (3 0)","3070","0.4000","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","7","7","529000.00","529000.00","535000.00","04/30/15","06/22/15","","0"
"258-0380-018-0000","5117","Gibbons","95608","2","2 (2 0)","1061","0.1100","1979","","Unknown","","7","7","179000.00","179000.00","170250.00","04/17/15","05/15/15","","0"
"289-0231-019-0000","1622","Del Dayo","95608","3","4 (3 1)","1904","0.3900","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","41","41","798000.00","798000.00","798000.00","04/16/15","07/10/15","","0"
"273-0013-026-0000","6125","STANLEY","95608","3","1 (1 0)","1330","0.2901","1950","Fixer,Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","150","150","275000.00","175000.00","180000.00","04/16/15","12/31/15","","0"
"245-0271-036-0000","4242","Marshall","95608","3","2 (2 0)","2160","0.3500","1950","Updated/Remodeled","Yes","Kitchen 0-5YR","97","97","379900.00","359900.00","355000.00","04/16/15","08/25/15","","0"
"258-0293-001-0000","3995","Rochdale","95608","4","3 (3 0)","2181","0.4500","1976","","No","","2","2","419000.00","419000.00","421000.00","04/16/15","04/30/15","","0"
"245-0233-010-0000","6536","MILES","95608","4","2 (2 0)","1647","0.2300","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","11","11","344900.00","344900.00","342000.00","04/17/15","05/19/15","","0"
"245-0123-012-0000","4510","Mapel","95608","6-7","4 (4 0)","3104","0.6570","1958","","No","","102","102","719000.00","489000.00","600000.00","04/17/15","08/11/15","","0"
"272-0230-078-0000","5527","Delrose","95608","4","3 (2 1)","2405","0.1735","2000","","Unknown","","12","78","449900.00","439900.00","429900.00","04/23/15","05/21/15","","0"
"232-0460-014-0000","5961","Via Casitas","95608","2","2 (1 1)","972","0.0161","1971","Updated/Remodeled","Yes","Bath 0-5YR","1","1","120000.00","120000.00","124000.00","04/23/15","05/26/15","","0"
"260-0050-018-0000","3964","Hillgrove","95608","3","2 (2 0)","1348","0.2530","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","143","265000.00","265000.00","271000.00","04/23/15","06/05/15","","0"
"232-0480-012-0000","6009","Via Casitas","95608","3","3 (2 1)","1380","0.0242","1971","","No","","11","11","156555.00","156555.00","156555.00","04/24/15","06/15/15","","0"
"282-0370-033-0000","4925","Olive Oak","95608","5","3 (2 1)","2714","0.1800","1978","Fixer","Unknown","","10","10","379000.00","379000.00","379000.00","04/24/15","06/09/15","","0"
"245-0271-014-0000","4236","Abraham","95608","2","1 (1 0)","672","0.5000","1930","Fixer","Unknown","","10","10","209000.00","209000.00","211000.00","04/25/15","06/03/15","","0"
"245-0303-024-0000","5901","Camray","95608","4","3 (3 0)","2255","0.1716","1984","","No","","18","85","349950.00","329950.00","330000.00","04/25/15","06/26/15","","0"
"245-0140-008-0000","4225","Josh","95608","3","2 (2 0)","1821","0.6900","1956","","Unknown","","5","5","425000.00","425000.00","425000.00","04/27/15","06/08/15","","0"
"258-0160-070-0000","3313","Oak Stream","95608","4","2 (2 0)","1926","0.1500","1986","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","45","45","397500.00","369000.00","360000.00","04/28/15","07/13/15","","0"
"258-0261-020-0000","3952","Apple Blossom","95608","4","2 (2 0)","1526","0.2361","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","61","200","300500.00","290000.00","291000.00","04/29/15","09/18/15","","0"
"272-0011-009-0000","5212","North","95608","5-6","4 (4 0)","2832","0.2612","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","153","197","449900.00","399900.00","395000.00","04/21/15","10/30/15","","0"
"236-0321-036-0000","6246","Silverton","95608","3","2 (2 0)","1696","0.1933","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","10","10","325000.00","325000.00","340000.00","04/21/15","05/28/15","","0"
"282-0103-002-0000","4804","Saint Lynn","95608","4","2 (2 0)","1366","0.2314","1955","","Unknown","","7","7","290000.00","290000.00","290000.00","04/21/15","06/30/15","","0"
"289-0590-016-000","1626","Arden Bluffs","95608","5","5 (4 1)","3772","0.1510","2002","","No","","176","176","995000.00","875000.00","850000.00","04/22/15","12/14/15","","0"
"247-0052-008-0000","7011","Los Olivos","95608","4","2 (2 0)","1963","0.2259","1971","Updated/Remodeled","Yes","Kitchen 0-5YR","24","24","400000.00","400000.00","400000.00","04/24/15","07/02/15","","0"
"260-0470-020-0000","6013","Amir","95608","3","3 (2 1)","1614","0.1492","1996","","No","","41","41","289900.00","279900.00","275000.00","04/23/15","07/06/15","","0"
"271-0313-016-0000","3219","Smathers","95608","3","2 (2 0)","1720","0.2400","1959","Updated/Remodeled","Yes","Kitchen 11-15YR","17","17","335000.00","335000.00","350000.00","04/30/15","06/17/15","","0"
"272-0230-002-0000","2736","Garfield","95608","3","2 (2 0)","2240","0.3100","2002","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","90","90","525000.00","479000.00","479000.00","05/01/15","09/03/15","","0"
"256-0330-010-000","4725","Eli","95608","3","2 (1 1)","1289","0.0900","1973","Updated/Remodeled","Yes","Bath 0-5YR","6","6","204900.00","204900.00","200000.00","05/01/15","06/12/15","","0"
"272-0242-041-0000","2627","Marie Ann","95608","3","3 (2 1)","1670","0.1359","1993","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","9","9","225000.00","230000.00","230000.00","05/02/15","06/26/15","","0"
"258-0370-020","5104","Appleton","95608","5","3 (3 0)","2390","0.2824","1979","","No","","17","17","400000.00","400000.00","380000.00","05/04/15","07/01/15","","0"
"230-0860-052-0000","4722","Hackberry","95608","5","3 (3 0)","2642","0.2617","1998","Updated/Remodeled","Yes","Bath 0-5YR","3","3","489000.00","489000.00","480000.00","05/05/15","06/12/15","","0"
"260-0270-007-0000","3513","Grantwood","95608","3","2 (2 0)","1008","0.3200","1959","Updated/Remodeled","Yes","Bath 11-15YR","51","51","265000.00","269000.00","269000.00","05/06/15","08/28/15","","0"
"230-0292-005-0000","4925","Andrew","95608","4","3 (2 1)","2249","0.2874","1962","","No","","61","61","409000.00","399000.00","405000.00","05/07/15","08/10/15","","0"
"245-0160-019-0000","5946","Lincoln Hills","95608","4","3 (2 1)","1850","0.2000","1978","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR","27","27","399900.00","384900.00","383900.00","05/07/15","07/08/15","","0"
"247-0141-003-0000","4130","Prospect","95608","3","3 (2 1)","2080","0.2720","1966","Updated/Remodeled","Yes","Other-Rmks 0-5YR","36","36","409500.00","399500.00","395000.00","04/29/15","07/10/15","","0"
"258-0052-018-0000","5520","Colonel","95608","4","2 (2 0)","1997","0.2514","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","91","91","425000.00","375000.00","355000.00","05/07/15","09/15/15","","0"
"258-0390-004-0000","4008","Reggie","95608","3","2 (2 0)","1484","0.1700","1979","Updated/Remodeled","Yes","Bath 0-5YR","41","41","305000.00","299000.00","299000.00","04/29/15","08/06/15","","0"
"260-0280-008-0000","7131","La Val","95608","3","3 (3 0)","1954","0.3178","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","21","95","439900.00","419900.00","426500.00","04/29/15","06/30/15","","0"
"283-0174-007-0000","2009","Claremont","95608","4-5","3 (3 0)","2898","0.4300","1972","","No","","146","146","875000.00","825000.00","820000.00","05/14/15","12/07/15","","0"
"230-0422-001-0000","4819","Lola","95608","6","3 (3 0)","3296","0.2879","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","104","104","519000.00","488000.00","475000.00","04/30/15","09/28/15","","0"
"236-0273-006-0000","6209","Dawnridge","95608","3","2 (2 0)","1528","0.2360","1964","Updated/Remodeled","Yes","Other-Rmks 0-5YR","39","39","319000.00","299000.00","299000.00","04/30/15","09/22/15","","0"
"236-0335-014-0000","4707","Oak Twig","95608","5","3 (3 0)","2825","0.2541","1971","Updated/Remodeled","Yes","Kitchen 6-10YR","66","66","410000.00","399995.00","399995.00","05/04/15","09/15/15","","0"
"289-0311-005-0000","1447","Meredith","95608","4","3 (3 0)","2103","0.2300","1959","Updated/Remodeled","Yes","Bath 0-5YR","2","2","625000.00","625000.00","640000.00","04/30/15","06/03/15","","0"
"236-0142-025-0000","5332","Sandstone","95608","3","2 (2 0)","1152","0.2516","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","299000.00","299000.00","300000.00","04/30/15","07/17/15","","0"
"260-0021-022-0000","3903","California","95608","3","1 (1 0)","1421","0.7489","1948","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","87","87","349950.00","329950.00","320000.00","05/12/15","09/15/15","","0"
"271-0180-028-0000","2804","Root","95608","3","2 (2 0)","2171","0.6700","1961","Fixer","No","","21","31","344950.00","344950.00","317000.00","05/12/15","06/09/15","","0"
"247-0272-026-0000","4004","Cobblestone","95608","3","3 (2 1)","2015","0.1257","2006","","No","","31","31","315000.00","300000.00","300000.00","05/12/15","07/13/15","","0"
"247-0074-012-0000","7104","Willey","95608","3","2 (2 0)","1550","0.1802","1965","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","7","7","400000.00","400000.00","401000.00","05/13/15","06/12/15","","0"
"271-0033-050-0000","3145","Walnut","95608","4","3 (3 0)","2392","0.5100","2003","","No","","107","107","769000.00","769000.00","750000.00","05/04/15","10/29/15","","0"
"282-0053-009-0000","2311","Mission","95608","3","2 (2 0)","1188","0.2759","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","64","64","275000.00","249000.00","230000.00","05/13/15","08/31/15","","0"
"236-0343-017-0000","4650","Oakbough","95608","5","3 (3 0)","1946","0.1400","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","91","91","369900.00","349900.00","345000.00","05/13/15","09/04/15","","0"
"273-0162-004-0000","2800","Panay","95608","4","2 (2 0)","1630","0.2500","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","18","18","410000.00","405000.00","400000.00","05/14/15","06/30/15","","0"
"258-0410-001-0000","3324","Winsome","95608","4","3 (2 1)","2424","0.2023","","","No","","76","76","499000.00","497000.00","495000.00","05/14/15","09/23/15","","0"
"283-0470-006-0000","2236","Boyer","95608","3","2 (2 0)","1907","0.0400","1976","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","75","75","339000.00","319000.00","319000.00","05/14/15","08/31/15","","0"
"236-0343-018-0000","4656","OAKBOUGH","95608","4","2 (2 0)","1479","0.1400","1970","","Unknown","","154","154","275000.00","250000.00","245000.00","05/14/15","11/19/15","","0"
"283-0351-006-0000","1785","Lambeth","95608","4","3 (2 1)","2350","0.2600","1976","","Unknown","","63","63","765000.00","765000.00","745000.00","05/07/15","08/28/15","","0"
"247-0072-010-0000","4481","Stollwood","95608","3","2 (2 0)","1731","0.2156","1969","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","4","4","399000.00","399000.00","400000.00","05/07/15","05/27/15","","0"
"283-0010-075-0000","2438","Walnut Oaks","95608","4-5","3 (3 0)","2686","0.1543","1998","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 6-10YR","49","115","409900.00","409900.00","390000.00","05/14/15","08/06/15","","0"
"282-0340-006-0000","2008","Clearfield","95608","3","2 (2 0)","1392","0.1400","1976","Updated/Remodeled","Yes","Bath 0-5YR","71","71","368500.00","338000.00","325000.00","05/07/15","08/20/15","","0"
"272-0011-019-0000","3216","Petty","95608","3-4","3 (2 1)","2126","0.2700","","","No","","19","202","419900.00","419900.00","420000.00","05/08/15","06/23/15","","0"
"247-0252-005-0000","4266","Oak Knoll","95608","3-4","3 (2 1)","1750","0.2479","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","15","15","350000.00","350000.00","345000.00","05/08/15","06/29/15","","0"
"292-0403-004-0000","4800","Kipling","95608","3","3 (3 0)","2470","0.2700","1972","","No","","3","3","600000.00","600000.00","605000.00","05/12/15","06/11/15","","0"
"236-0272-019-0000","5104","Schuyler","95608","3","2 (2 0)","1722","0.2009","1966","","No","","27","27","335000.00","300000.00","300000.00","05/28/15","07/31/15","","0"
"258-0350-046-0000","4039","Oak Villa","95608","2","2 (1 1)","1116","0.0292","1973","","No","","8","8","140000.00","140000.00","146000.00","05/20/15","07/02/15","","0"
"260-0080-027-0000","3829","Delaware","95608","3","2 (2 0)","1505","0.2500","1945","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","59","59","375000.00","249000.00","257000.00","05/20/15","07/25/15","","0"
"289-0263-004-0000","1624","Carmelo","95608","4","3 (2 1)","2357","0.2500","1963","","No","","10","10","490000.00","490000.00","525000.00","05/19/15","06/29/15","","0"
"260-0222-005-0000","3430","Broadmoor","95608","3-4","3 (3 0)","2279","0.2400","1971","Updated/Remodeled","Yes","Bath 6-10YR,Bed 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","5","5","515000.00","515000.00","525000.00","05/19/15","06/22/15","","0"
"256-0330-046-0000","4543","Foster","95608","3","2 (1 1)","1289","0.0877","1973","","Unknown","","13","13","185000.00","175000.00","165000.00","05/20/15","06/22/15","","0"
"256-0111-019-0000","4901","Foster","95608","4","2 (2 0)","1497","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","258000.00","258000.00","258000.00","05/21/15","07/06/15","","0"
"260-0430-022-0000","3830","Hillgrove","95608","3","3 (3 0)","2504","0.2310","1990","","Unknown","","67","67","429000.00","415000.00","415000.00","05/20/15","08/14/15","","0"
"232-0490-006-0000","6102","Via Casitas","95608","2","1 (1 0)","961","0.0292","1971","","No","","3","3","110000.00","110000.00","108000.00","06/10/15","06/19/15","","0"
"230-0314-002-0000","4307","Glen Vista","95608","4","2 (2 0)","2021","0.2298","1962","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","8","8","399000.00","399000.00","409000.00","05/21/15","06/29/15","","0"
"289-0491-001-0000","5101","Keane","95608","4","3 (3 0)","2506","0.2900","1972","Fixer","No","","14","14","675000.00","675000.00","660000.00","05/15/15","07/08/15","","0"
"282-0113-012-0000","2221","Walnut","95608","3","1 (1 0)","1197","0.2303","1951","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","37","37","240000.00","240000.00","241000.00","05/15/15","08/20/15","","0"
"272-0020-049-0000","5317","Angelina","95608","3","2 (2 0)","1755","0.1500","1979","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","79","79","327000.00","327000.00","318000.00","05/18/15","08/24/15","","0"
"247-0081-017-0000","7129","Willey","95608","4","2 (2 0)","2020","0.2128","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","21","369000.00","369000.00","369000.00","05/18/15","06/22/15","","0"
"258-0251-004-0000","3419","Nadine","95608","4","3 (3 0)","2198","0.2669","1979","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 6-10YR","5","5","429900.00","429900.00","435000.00","06/25/15","07/23/15","","0"
"258-0232-010-0000","5212","Lequel","95608","3","2 (2 0)","1723","0.1591","1986","","No","","8","8","325000.00","325000.00","331000.00","05/28/15","07/29/15","","0"
"289-0510-033-0000","5205","Shelato","95608","4","3 (3 0)","1867","0.2300","1974","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","579950.00","579950.00","579950.00","05/28/15","07/24/15","","0"
"245-0260-010-0000","6744","Lincoln","95608","3","2 (2 0)","1200","0.6900","1947","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","350000.00","350000.00","350000.00","05/28/15","07/31/15","","0"
"283-0510-017-0000","1737","Haggin Grove Way","95608","4-5","4 (3 1)","3626","0.5700","1979","","Unknown","","46","46","1175000.00","1135000.00","1090000.00","05/30/15","09/17/15","","0"
"282-0061-003-0000","4707","Melvin Drive","95608","3","2 (2 0)","1457","0.2314","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","325000.00","325000.00","330000.00","05/29/15","07/02/15","","0"
"230-0403-001-0000","4219","Sharwood","95608","4","2 (2 0)","1778","0.2617","1960","","Unknown","","8","8","329000.00","329000.00","367500.00","05/31/15","07/10/15","","0"
"258-0194-002-0000","3957","Linus","95608","3","2 (2 0)","1360","0.2900","1960","","No","","7","7","277000.00","277000.00","282000.00","06/18/15","08/07/15","","0"
"232-0332-015-0000","6617","Markley","95608","3","2 (1 1)","936","0.1700","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","6","6","195000.00","195000.00","202000.00","06/01/15","07/16/15","","0"
"283-0540-024-0000","1919","Cenacle","95608","4","4 (2 2)","3616","0.4590","1995","","Unknown","","2","2","1150000.00","1150000.00","1135000.00","05/21/15","07/10/15","","0"
"282-0380-013-000","4857","Thor Way","95608","3","2 (2 0)","1994","0.2000","1977","Updated/Remodeled","Yes","Kitchen 0-5YR","5","125","399000.00","399000.00","395000.00","05/21/15","06/18/15","","0"
"272-0260-028-0000","2601","Garfield","95608","2","2 (1 1)","1185","0.4500","1940","","No","","43","43","279900.00","260000.00","260000.00","05/21/15","07/30/15","","0"
"271-0035-024-0000","3146","Kaiser","95608","3","2 (2 0)","1627","0.2800","1972","","No","","83","83","309950.00","294950.00","295000.00","05/22/15","10/14/15","","0"
"271-0293-003-0000","2525","Landwood","95608","3","1 (1 0)","1134","0.2296","1954","Updated/Remodeled","Yes","Bath 0-5YR","11","11","279000.00","279000.00","279000.00","05/23/15","06/30/15","","0"
"229-0271-011-0000","5937","Marlin","95608","4","2 (2 0)","1344","0.1500","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","265000.00","265000.00","264000.00","05/24/15","08/17/15","","0"
"273-0162-006-000","2728","Panay","95608","3","2 (2 0)","1092","0.2300","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","270000.00","270000.00","285000.00","06/12/15","07/29/15","","0"
"236-0171-005-0000","4835","Schuyler","95608","3","2 (2 0)","1559","0.2296","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","78","78","360000.00","340000.00","337000.00","05/29/15","09/24/15","","0"
"289-0560-021-0000","1249","Kingsford","95608","4","3 (2 1)","3441","0.3719","1983","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 11-15YR","18","18","1150000.00","1150000.00","1050000.00","06/01/15","07/15/15","","0"
"232-0293-017-0000","6205","Wildomar","95608","3","2 (2 0)","1263","0.1500","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","4","4","225000.00","230000.00","235000.00","06/26/15","08/24/15","","0"
"260-0120-042-0000","6601","Grant","95608","3-4","2 (2 0)","1904","0.4904","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 11-15YR","81","81","530000.00","489900.00","465000.00","06/03/15","10/09/15","","0"
"230-0262-003-0000","4340","College View","95608","3","2 (2 0)","2415","0.2306","1964","Updated/Remodeled","Yes","Kitchen 11-15YR","23","23","419900.00","399900.00","385000.00","06/06/15","07/31/15","","0"
"289-0590-033-0000","1601","Arden Bluffs","95608","3","3 (2 1)","3390","0.2006","1994","","No","","114","114","899000.00","849950.00","797000.00","06/03/15","11/16/15","","0"
"232-0520-028-0000","5923","Casa Alegre","95608","3","3 (2 1)","1380","0.0232","1973","","No","","26","26","170000.00","165000.00","165000.00","06/03/15","08/04/15","","0"
"271-0321-005-0000","4807","North","95608","3","3 (2 1)","1906","0.2800","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","394000.00","394000.00","390000.00","06/04/15","07/30/15","","0"
"283-0131-021-0000","5337","Moody","95608","4","2 (2 0)","1624","0.4400","","","No","","8","8","385000.00","385000.00","360000.00","06/03/15","08/06/15","","0"
"245-0041-010-0000","6230","Winding","95608","3","2 (2 0)","1305","0.2445","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","77","77","314900.00","299000.00","277500.00","06/05/15","09/29/15","","0"
"245-0240-049-0000","4036","Alex","95608","3","2 (2 0)","1704","0.1204","1987","","No","","10","10","319000.00","319000.00","319000.00","06/06/15","07/30/15","","0"
"282-0370-037","4909","Olive Oak","95608","5","3 (2 1)","2714","0.1700","1978","Updated/Remodeled","Yes","Bath 0-5YR","22","321","439000.00","439000.00","420000.00","06/01/15","07/23/15","","0"
"230-0790-013-0000","5639","Vall","95608","2","2 (2 0)","1038","0.0900","1984","","Unknown","","14","14","160000.00","160000.00","156000.00","06/04/15","07/31/15","","0"
"273-0161-008-0000","2721","Panay","95608","2","2 (2 0)","1092","0.2310","1954","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","247000.00","247000.00","245000.00","06/04/15","07/10/15","","0"
"232-0272-001-000","6101","Sylvester","95608","3","1 (1 0)","1045","0.2200","1961","","Unknown","","0","0","235000.00","235000.00","240000.00","06/05/15","07/21/15","","0"
"273-0211-021-0000","2641","California","95608","4","3 (3 0)","2103","0.2309","1968","Updated/Remodeled","Yes","Other-Rmks 0-5YR","63","63","514900.00","474900.00","460000.00","05/15/15","08/17/15","","0"
"260-0141-011-0000","3715","Orangerie","95608","4","3 (3 0)","1746","0.2346","1958","","No","","5","5","364000.00","364000.00","370000.00","06/03/15","07/28/15","","0"
"256-0063-013-0000","4909","Engle","95608","3","2 (1 1)","1573","0.2800","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","62","62","269500.00","257900.00","255000.00","06/01/15","09/11/15","","0"
"230-0710-017-0000","4127","Scranton","95608","2","2 (2 0)","1303","0.1165","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","83","83","279900.00","249900.00","249900.00","06/02/15","09/25/15","","0"
"283-0090-014-0000","2320","Seabler","95608","6","4 (4 0)","4910","0.5000","2001","","Unknown","","20","39","940000.00","940000.00","920000.00","06/04/15","07/31/15","","0"
"272-0020-052-0000","3209","Osborne","95608","3","2 (2 0)","1810","0.2215","1979","","No","","121","121","319900.00","309000.00","275000.00","06/02/15","10/30/15","","0"
"232-0273-023-0000","6190","Orsi","95608","3","1 (1 0)","1045","0.1400","1961","Fixer","No","","3","3","170000.00","170000.00","176000.00","06/05/15","06/24/15","","0"
"283-0070-031-0000","2329","Gunn","95608","3","2 (2 0)","2250","0.2700","1950","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 0-5YR,Other-Rmks 6-10YR","95","95","435000.00","405000.00","390000.00","06/08/15","10/13/15","","0"
"289-0520-011-0000","1100","McClaren","95608","4","3 (2 1)","2670","0.2100","1972","","Unknown","","64","64","635000.00","595000.00","595000.00","06/08/15","09/11/15","","0"
"236-0342-014-0000","4642","Pedersen","95608","5","3 (3 0)","2394","0.2000","1970","","No","","6","6","345000.00","345000.00","345000.00","06/11/15","07/17/15","","0"
"256-0370-030-0000","4745","Courtland","95608","2","3 (2 1)","1174","0.0391","1989","","No","","79","172","191750.00","185750.00","183000.00","06/08/15","09/28/15","","0"
"289-0150-022","4755","Fair Oaks","95608","4","3 (3 0)","2610","0.2517","1983","","Unknown","","3","3","599000.00","599000.00","600000.00","06/09/15","08/03/15","","0"
"236-0234-500-4000","4700","Ritter","95608","3","2 (2 0)","1571","0.3154","1964","","No","","5","5","285000.00","285000.00","290000.00","06/10/15","07/16/15","","0"
"258-0350-008-0000","4062","Knoll Top","95608","3","2 (1 1)","1344","0.0316","1972","","No","","5","5","140000.00","140000.00","150000.00","06/10/15","07/06/15","","0"
"245-0253-017-0000","8445","Fair Oaks","95608","4-5","3 (2 1)","3165","0.4690","2003","","Unknown","","81","138","849000.00","839000.00","770250.00","06/11/15","09/22/15","","0"
"247-0044-001-0000","4514","Northampton","95608","4","3 (2 1)","1930","0.2821","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","69","69","389000.00","369000.00","369000.00","06/11/15","10/20/15","","0"
"245-0051-011-0000","4410","Stoney","95608","4","2 (2 0)","1963","0.2215","1961","Updated/Remodeled","Yes","Bath 6-10YR,Other-Rmks 0-5YR","24","24","450000.00","450000.00","435000.00","06/12/15","08/11/15","","0"
